experiment,seed,dataset,trainer,tester,layer_type,trainer_layers,tester_layers,ridge_regressor_trainer_accuracy,ridge_regressor_trainer_precision,ridge_regressor_trainer_recall,ridge_regressor_trainer_f1,ridge_regressor_trainer_auroc,ridge_regressor_tester_accuracy,ridge_regressor_tester_precision,ridge_regressor_tester_recall,ridge_regressor_tester_f1,ridge_regressor_tester_auroc,ridge_regressor_detector_params,ridge_regressor_detector_time_s,ridge_regressor_detector_train_n,ridge_regressor_aligner_params,ridge_regressor_aligner_time_s,ridge_regressor_aligner_train_n,ridge_regressor_ae_trainer_params,ridge_regressor_ae_trainer_time_s,ridge_regressor_ae_tester_params,ridge_regressor_ae_tester_time_s,procrustes_trainer_accuracy,procrustes_trainer_precision,procrustes_trainer_recall,procrustes_trainer_f1,procrustes_trainer_auroc,procrustes_tester_accuracy,procrustes_tester_precision,procrustes_tester_recall,procrustes_tester_f1,procrustes_tester_auroc,procrustes_detector_params,procrustes_detector_time_s,procrustes_detector_train_n,procrustes_aligner_params,procrustes_aligner_time_s,procrustes_aligner_train_n,procrustes_ae_trainer_params,procrustes_ae_trainer_time_s,procrustes_ae_tester_params,procrustes_ae_tester_time_s,cka_trainer_accuracy,cka_trainer_precision,cka_trainer_recall,cka_trainer_f1,cka_trainer_auroc,cka_tester_accuracy,cka_tester_precision,cka_tester_recall,cka_tester_f1,cka_tester_auroc,cka_detector_params,cka_detector_time_s,cka_detector_train_n,cka_aligner_params,cka_aligner_time_s,cka_aligner_train_n,cka_ae_trainer_params,cka_ae_trainer_time_s,cka_ae_tester_params,cka_ae_tester_time_s,cca_trainer_accuracy,cca_trainer_precision,cca_trainer_recall,cca_trainer_f1,cca_trainer_auroc,cca_tester_accuracy,cca_tester_precision,cca_tester_recall,cca_tester_f1,cca_tester_auroc,cca_detector_params,cca_detector_time_s,cca_detector_train_n,cca_aligner_params,cca_aligner_time_s,cca_aligner_train_n,cca_ae_trainer_params,cca_ae_trainer_time_s,cca_ae_tester_params,cca_ae_tester_time_s,hybrid_trainer_accuracy,hybrid_trainer_precision,hybrid_trainer_recall,hybrid_trainer_f1,hybrid_trainer_auroc,hybrid_tester_accuracy,hybrid_tester_precision,hybrid_tester_recall,hybrid_tester_f1,hybrid_tester_auroc,hybrid_detector_params,hybrid_detector_time_s,hybrid_detector_train_n,hybrid_aligner_params,hybrid_aligner_time_s,hybrid_aligner_train_n,hybrid_ae_trainer_params,hybrid_ae_trainer_time_s,hybrid_ae_tester_params,hybrid_ae_tester_time_s,full_nonlinear_trainer_accuracy,full_nonlinear_trainer_precision,full_nonlinear_trainer_recall,full_nonlinear_trainer_f1,full_nonlinear_trainer_auroc,full_nonlinear_tester_accuracy,full_nonlinear_tester_precision,full_nonlinear_tester_recall,full_nonlinear_tester_f1,full_nonlinear_tester_auroc,full_nonlinear_detector_params,full_nonlinear_detector_time_s,full_nonlinear_detector_train_n,full_nonlinear_aligner_params,full_nonlinear_aligner_time_s,full_nonlinear_aligner_train_n,full_nonlinear_ae_trainer_params,full_nonlinear_ae_trainer_time_s,full_nonlinear_ae_tester_params,full_nonlinear_ae_tester_time_s,reduced_nonlinear_trainer_accuracy,reduced_nonlinear_trainer_precision,reduced_nonlinear_trainer_recall,reduced_nonlinear_trainer_f1,reduced_nonlinear_trainer_auroc,reduced_nonlinear_tester_accuracy,reduced_nonlinear_tester_precision,reduced_nonlinear_tester_recall,reduced_nonlinear_tester_f1,reduced_nonlinear_tester_auroc,reduced_nonlinear_detector_params,reduced_nonlinear_detector_time_s,reduced_nonlinear_detector_train_n,reduced_nonlinear_aligner_params,reduced_nonlinear_aligner_time_s,reduced_nonlinear_aligner_train_n,reduced_nonlinear_ae_trainer_params,reduced_nonlinear_ae_trainer_time_s,reduced_nonlinear_ae_tester_params,reduced_nonlinear_ae_tester_time_s,one_for_all_trainer_accuracy,one_for_all_trainer_precision,one_for_all_trainer_recall,one_for_all_trainer_f1,one_for_all_trainer_auroc,one_for_all_tester_accuracy,one_for_all_tester_precision,one_for_all_tester_recall,one_for_all_tester_f1,one_for_all_tester_auroc,one_for_all_detector_params,one_for_all_detector_time_s,one_for_all_detector_train_n,one_for_all_aligner_params,one_for_all_aligner_time_s,one_for_all_aligner_train_n,one_for_all_ae_trainer_params,one_for_all_ae_trainer_time_s,one_for_all_ae_tester_params,one_for_all_ae_tester_time_s
QwenToFalcon_BBC,4,belief_bank_constraints,Qwen2.5-7B,Falcon3-7B-Base,mlp,"[16, 18, 19]","[0, 2, 12]",0.9799387963277797,0.978454172366621,0.9811385459533608,0.9797945205479452,0.9979179905411768,0.6717514124293785,0.6646492434662998,0.6861687020732746,0.6752375628842929,0.7385537455633876,10753,43.19848132133484,11666,99090433,17.332595348358154,9693,,,,,0.9799387963277797,0.978454172366621,0.9811385459533608,0.9797945205479452,0.9979179905411768,0.5330508474576271,0.5306879817299458,0.5279750071002556,0.5293280182232346,0.5492881430160258,10753,42.36274480819702,11666,99101184,134.24926662445068,9693,,,,,0.9799387963277797,0.978454172366621,0.9811385459533608,0.9797945205479452,0.9979179905411768,0.5353107344632768,0.5272985109903097,0.6336268105651803,0.5755933952528379,0.5492881430160258,10753,46.595736026763916,11666,99101184,144.38226985931396,9693,,,,,0.9799387963277797,0.978454172366621,0.9811385459533608,0.9797945205479452,0.9979179905411768,0.5714689265536723,0.5667672059226762,0.5870491337688156,0.5767299107142857,0.551409720938209,10753,40.26573729515076,11666,99456000,17239.354060173035,9693,,,,,0.9799387963277797,0.978454172366621,0.9811385459533608,0.9797945205479452,0.9979179905411768,0.6427966101694915,0.6320553780617678,0.6742402726498153,0.652466675827951,0.6765195763962366,10753,70.84085965156555,11666,101854080,481.4161763191223,9693,,,,,0.9921795307718463,0.9911019849418207,0.9931412894375857,0.9921205892428914,0.999436630694279,0.63954802259887,0.6369030799660921,0.6401590457256461,0.6385269121813031,0.6964798931693825,690497,66.60730028152466,11666,101854080,443.53630352020264,9693,,,,,0.9811288677320639,0.9824561403508771,0.9794238683127572,0.9809376609994848,0.9982923753153018,0.5334745762711864,0.5174455825864277,0.9182050553819937,0.6618896509366363,0.5513621597992027,10561,60.86116933822632,11666,66432,227.81036686897278,9693,5616768,206.39399337768555,4828800,247.59926438331604,0.9916695001700102,0.9907565902088326,0.9924554183813443,0.9916052766832277,0.9992559709630962,0.6644067796610169,0.643735877479287,0.72820221527975,0.6833688699360341,0.7527841021945236,5737985,33.80349898338318,11666,4918272,77.78374862670898,14042,,,,
