experiment,seed,dataset,trainer,tester,layer_type,trainer_layers,tester_layers,ridge_regressor_trainer_accuracy,ridge_regressor_trainer_precision,ridge_regressor_trainer_recall,ridge_regressor_trainer_f1,ridge_regressor_trainer_auroc,ridge_regressor_tester_accuracy,ridge_regressor_tester_precision,ridge_regressor_tester_recall,ridge_regressor_tester_f1,ridge_regressor_tester_auroc,procrustes_trainer_accuracy,procrustes_trainer_precision,procrustes_trainer_recall,procrustes_trainer_f1,procrustes_trainer_auroc,procrustes_tester_accuracy,procrustes_tester_precision,procrustes_tester_recall,procrustes_tester_f1,procrustes_tester_auroc,cka_trainer_accuracy,cka_trainer_precision,cka_trainer_recall,cka_trainer_f1,cka_trainer_auroc,cka_tester_accuracy,cka_tester_precision,cka_tester_recall,cka_tester_f1,cka_tester_auroc,cca_trainer_accuracy,cca_trainer_precision,cca_trainer_recall,cca_trainer_f1,cca_trainer_auroc,cca_tester_accuracy,cca_tester_precision,cca_tester_recall,cca_tester_f1,cca_tester_auroc,hybrid_trainer_accuracy,hybrid_trainer_precision,hybrid_trainer_recall,hybrid_trainer_f1,hybrid_trainer_auroc,hybrid_tester_accuracy,hybrid_tester_precision,hybrid_tester_recall,hybrid_tester_f1,hybrid_tester_auroc,full_nonlinear_trainer_accuracy,full_nonlinear_trainer_precision,full_nonlinear_trainer_recall,full_nonlinear_trainer_f1,full_nonlinear_trainer_auroc,full_nonlinear_tester_accuracy,full_nonlinear_tester_precision,full_nonlinear_tester_recall,full_nonlinear_tester_f1,full_nonlinear_tester_auroc,reduced_nonlinear_trainer_accuracy,reduced_nonlinear_trainer_precision,reduced_nonlinear_trainer_recall,reduced_nonlinear_trainer_f1,reduced_nonlinear_trainer_auroc,reduced_nonlinear_tester_accuracy,reduced_nonlinear_tester_precision,reduced_nonlinear_tester_recall,reduced_nonlinear_tester_f1,reduced_nonlinear_tester_auroc,one_for_all_trainer_accuracy,one_for_all_trainer_precision,one_for_all_trainer_recall,one_for_all_trainer_f1,one_for_all_trainer_auroc,one_for_all_tester_accuracy,one_for_all_tester_precision,one_for_all_tester_recall,one_for_all_tester_f1,one_for_all_tester_auroc
LlamaToQwen_HE,420,halu_eval,Llama-3.1-8B-Instruct,Qwen2.5-7B,attn,"[14, 15, 16]","[8, 16, 22]",0.5346620450606586,0.5486725663716814,0.5236486486486487,0.5358686257562663,0.5481509089160335,0.6094117647058823,0.6150990099009901,0.5847058823529412,0.5995174909529554,0.6406256055363322,0.5346620450606586,0.5486725663716814,0.5236486486486487,0.5358686257562663,0.5481509089160335,0.6558823529411765,0.6709677419354839,0.611764705882353,0.64,0.7077051903114187,0.5346620450606586,0.5486725663716814,0.5236486486486487,0.5358686257562663,0.5481509089160335,0.6311764705882353,0.6813008130081301,0.4929411764705882,0.5720136518771332,0.7077051903114187,0.5346620450606586,0.5486725663716814,0.5236486486486487,0.5358686257562663,0.5481509089160335,0.5241176470588236,0.5263157894736842,0.4823529411764706,0.5033763044812769,0.5303321799307958,0.5346620450606586,0.5486725663716814,0.5236486486486487,0.5358686257562663,0.5481509089160335,0.6047058823529412,0.6186666666666667,0.5458823529411765,0.58,0.6556256055363322,0.5268630849220104,0.5542452830188679,0.3969594594594595,0.4625984251968504,0.5472732518995864,0.54,0.5544871794871795,0.40705882352941175,0.4694708276797829,0.5708595155709343,0.5519930675909879,0.566607460035524,0.5388513513513513,0.5523809523809524,0.5652411753390402,0.5241176470588236,0.5243757431629013,0.5188235294117647,0.5215848610289769,0.5462076124567474,0.5623916811091855,0.5577689243027888,0.7094594594594594,0.6245353159851301,0.5861787053957872,0.6888235294117647,0.6680628272251309,0.7505882352941177,0.7069252077562327,0.7749190311418686
