encoder_experiment,head_experiment,dataset_train,dataset_head,dataset_activation,layer_type,teacher_model,student_model,seed,device,head_source_mode,status,runtime_seconds,teacher_eval_samples,student_eval_samples,teacher_on_eval_accuracy,teacher_on_eval_precision,teacher_on_eval_recall,teacher_on_eval_f1,teacher_on_eval_auroc,teacher_on_eval_confusion_matrix,student_adapter_on_eval_accuracy,student_adapter_on_eval_precision,student_adapter_on_eval_recall,student_adapter_on_eval_f1,student_adapter_on_eval_auroc,student_adapter_on_eval_confusion_matrix
QwenToGemma_BBC,QwenToGemma_BBC,belief_bank_constraints,belief_bank_constraints,belief_bank_facts,attn,Qwen2.5-7B,gemma-2-9b-it,24,cuda:0,same_as_encoder_domain,ok,102.597,7482,1792,0.8111467522052928,0.8004646360351059,0.8289227479283614,0.8144451739986868,0.8640768852999137,"[[2968,773],[640,3101]]",0.7020089285714286,0.9525,0.4252232142857143,0.5879629629629629,0.7515022122130103,"[[877,19],[515,381]]"
QwenToGemma_BBC,QwenToGemma_BBC,belief_bank_constraints,belief_bank_constraints,belief_bank_facts,mlp,Qwen2.5-7B,gemma-2-9b-it,24,cuda:0,same_as_encoder_domain,ok,120.251,7482,1792,0.7984496124031008,0.73892574363364,0.9230152365677626,0.820774898977894,0.9379672043341514,"[[2521,1220],[288,3453]]",0.7014508928571429,0.8064516129032258,0.5301339285714286,0.6397306397306397,0.7239523128587373,"[[782,114],[421,475]]"
QwenToGemma_BBC,QwenToGemma_BBC,belief_bank_constraints,belief_bank_constraints,belief_bank_facts,hidden,Qwen2.5-7B,gemma-2-9b-it,24,cuda:0,same_as_encoder_domain,ok,129.672,7482,1792,0.8126169473402833,0.7601779755283649,0.9133921411387329,0.8297717338513841,0.9417839025011716,"[[2663,1078],[324,3417]]",0.6863839285714286,0.7420289855072464,0.5714285714285714,0.6456494325346784,0.7023558324697066,"[[718,178],[384,512]]"
