experiment,seed,dataset,trainer,tester,layer_type,trainer_layers,tester_layers,ridge_regressor_trainer_accuracy,ridge_regressor_trainer_precision,ridge_regressor_trainer_recall,ridge_regressor_trainer_f1,ridge_regressor_trainer_auroc,ridge_regressor_tester_accuracy,ridge_regressor_tester_precision,ridge_regressor_tester_recall,ridge_regressor_tester_f1,ridge_regressor_tester_auroc,procrustes_trainer_accuracy,procrustes_trainer_precision,procrustes_trainer_recall,procrustes_trainer_f1,procrustes_trainer_auroc,procrustes_tester_accuracy,procrustes_tester_precision,procrustes_tester_recall,procrustes_tester_f1,procrustes_tester_auroc,cka_trainer_accuracy,cka_trainer_precision,cka_trainer_recall,cka_trainer_f1,cka_trainer_auroc,cka_tester_accuracy,cka_tester_precision,cka_tester_recall,cka_tester_f1,cka_tester_auroc,cca_trainer_accuracy,cca_trainer_precision,cca_trainer_recall,cca_trainer_f1,cca_trainer_auroc,cca_tester_accuracy,cca_tester_precision,cca_tester_recall,cca_tester_f1,cca_tester_auroc,hybrid_trainer_accuracy,hybrid_trainer_precision,hybrid_trainer_recall,hybrid_trainer_f1,hybrid_trainer_auroc,hybrid_tester_accuracy,hybrid_tester_precision,hybrid_tester_recall,hybrid_tester_f1,hybrid_tester_auroc,full_nonlinear_trainer_accuracy,full_nonlinear_trainer_precision,full_nonlinear_trainer_recall,full_nonlinear_trainer_f1,full_nonlinear_trainer_auroc,full_nonlinear_tester_accuracy,full_nonlinear_tester_precision,full_nonlinear_tester_recall,full_nonlinear_tester_f1,full_nonlinear_tester_auroc,reduced_nonlinear_trainer_accuracy,reduced_nonlinear_trainer_precision,reduced_nonlinear_trainer_recall,reduced_nonlinear_trainer_f1,reduced_nonlinear_trainer_auroc,reduced_nonlinear_tester_accuracy,reduced_nonlinear_tester_precision,reduced_nonlinear_tester_recall,reduced_nonlinear_tester_f1,reduced_nonlinear_tester_auroc,one_for_all_trainer_accuracy,one_for_all_trainer_precision,one_for_all_trainer_recall,one_for_all_trainer_f1,one_for_all_trainer_auroc,one_for_all_tester_accuracy,one_for_all_tester_precision,one_for_all_tester_recall,one_for_all_tester_f1,one_for_all_tester_auroc
FalconToGemma_BBC,123,belief_bank_constraints,Falcon3-7B-Base,gemma-2-9b-it,attn,"[12, 13, 17]","[23, 27, 33]",0.8717514124293785,0.8779516358463727,0.8656381486676017,0.8717514124293785,0.9228366108782435,0.8363452363741506,0.8602918348339025,0.8024905878945844,0.8303865747677555,0.9013551492192416,0.8717514124293785,0.8779516358463727,0.8656381486676017,0.8717514124293785,0.9228366108782435,0.8772589272806129,0.8388859968766268,0.9333912539820446,0.8836189170664839,0.94905357258708,0.8717514124293785,0.8779516358463727,0.8656381486676017,0.8717514124293785,0.9228366108782435,0.8821743530432268,0.853051391862955,0.9229655372140168,0.8866323549867854,0.9490534889833723,0.8717514124293785,0.8779516358463727,0.8656381486676017,0.8717514124293785,0.9228366108782435,0.5862368078646812,0.5876074710939816,0.5739936287286418,0.5807207735130384,0.5655801277999717,0.8666666666666667,0.8726187091270969,0.8608695652173913,0.8667043208133296,0.9200081797306274,0.7474338586092236,0.7492694330800701,0.7425427164784245,0.745890909090909,0.8332417036696677,0.8709039548022599,0.8865558471857684,0.85273492286115,0.8693165570488991,0.9388230764166395,0.6385716351019228,0.6352540448481407,0.6481320590790617,0.6416284403669725,0.6787573094721663,0.5596045197740113,0.5546855884511867,0.6359046283309958,0.5925248301097752,0.5931661742202821,0.5091802804684111,0.5094339622641509,0.45351867940920937,0.47985291864562585,0.5361368248248167,0.8666666666666667,0.8713516576933975,0.8625525946704067,0.866929799830843,0.9363474909175064,0.9947954315454677,0.9962242230612838,0.9933391253982045,0.9947795823665894,0.9998357187143221
