model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_facts,511,2760,8225,1380,1380,591,7634,4.8338,4097,0.5307473982970672,0.949238578680203,0.9360486322188449,0.6808252427184466,0.9660185287388727,1639.213,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_facts,mean,0,0,0,0,0,0,4.7221,4097.0,0.5262492861730483,0.9460236886632826,0.9348693009118542,0.6762035128704019,0.9688061291390773,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_facts,std,0,0,0,0,0,0,0.11803380871597757,0.0,0.009966591719575094,0.006121845182783613,0.0024170078219705937,0.0071757558339607145,0.003332665835569309,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_constraints,2,2760,25268,1380,1380,2951,22317,4.6226,4097,0.4712115860120099,0.9041003049813623,0.870310273864176,0.6195286195286195,0.9186653504301949,1645.376,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_constraints,4,2760,25268,1380,1380,2951,22317,4.5021,4097,0.43312101910828027,0.13825821755337173,0.8782254234605034,0.2096069868995633,0.8680635409193614,1651.393,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_constraints,24,2760,25268,1380,1380,2951,22317,4.1452,4097,0.6862019914651494,0.817350050830227,0.9350166218141522,0.7460562944633468,0.9431538264294315,1657.048,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_constraints,42,2760,25268,1380,1380,2951,22317,3.9026,4097,0.6414418715683934,0.9105388004066418,0.9301092290644293,0.7526610644257703,0.9329903927219065,1662.456,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_constraints,64,2760,25268,1380,1380,2951,22317,4.0037,4097,0.600681762843925,0.83598780074551,0.9159411112870033,0.6990648909039388,0.916152696853646,1667.962,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_constraints,67,2760,25268,1380,1380,2951,22317,3.7223,4097,0.6685606060606061,0.8373432734666215,0.9325233496913091,0.743493305250489,0.917774107528308,1673.19,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_constraints,104,2760,25268,1380,1380,2951,22317,3.5015,4097,0.477088948787062,0.11995933581836665,0.881866392274814,0.1917140536149472,0.8880413666684145,1678.193,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_constraints,123,2760,25268,1380,1380,2951,22317,3.873,4097,0.5982398239823983,0.9213825821755337,0.9185531106537913,0.7254535752401281,0.9529542944614011,1683.566,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_constraints,420,2760,25268,1380,1380,2951,22317,3.8334,4097,0.7321882951653944,0.7800745509996612,0.9409925597593795,0.7553732567678425,0.9440171605749734,1688.9,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_constraints,511,2760,25268,1380,1380,2951,22317,3.9038,4097,0.48989113530326595,0.10674347678752966,0.8826974829824283,0.17529215358931552,0.8165961499855439,1694.307,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_constraints,mean,0,0,0,0,0,0,4.001019999999999,4097.0,0.5798627040296485,0.6371738393764825,0.9086235554851985,0.5618244200683961,0.9098408886573182,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.3238930064079804,0.0,0.09946713462248068,0.34014932508009704,0.025902479430744595,0.2449918290290917,0.03970922805411318,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,halu_eval,2,2760,10000,1380,1380,1912,8088,4.8356,4097,0.19595894804361771,0.3195606694560669,0.6192,0.24294234592445327,0.5094452975946595,1699.888,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,halu_eval,4,2760,10000,1380,1380,1912,8088,4.5019,4097,0.19810633648943918,0.42677824267782427,0.5601,0.27060189023379205,0.5109041133307675,1705.134,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,halu_eval,24,2760,10000,1380,1380,1912,8088,5.0451,4097,0.19445983379501386,0.36715481171548114,0.5882,0.25425570445490764,0.5057736692925932,1710.921,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,halu_eval,42,2760,10000,1380,1380,1912,8088,4.8342,4097,0.20259190690293574,0.4006276150627615,0.5839,0.2691024064640787,0.5152712810755332,1716.497,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,halu_eval,64,2760,10000,1380,1380,1912,8088,4.7135,4097,0.19598727673109861,0.4189330543933054,0.5603,0.267044507417903,0.5135166864800996,1721.955,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,halu_eval,67,2760,10000,1380,1380,1912,8088,4.6141,4097,0.19549218031278748,0.4445606694560669,0.544,0.2715654952076677,0.5090527795194286,1727.315,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,halu_eval,104,2760,10000,1380,1380,1912,8088,4.3817,4097,0.20416386836803224,0.3179916317991632,0.6326,0.24867075664621677,0.5152584450231553,1732.437,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,halu_eval,123,2760,10000,1380,1380,1912,8088,4.7634,4097,0.2003046458492003,0.41265690376569036,0.5727,0.26969748760895573,0.5168198198477831,1737.939,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,halu_eval,420,2760,10000,1380,1380,1912,8088,4.9462,4097,0.2022998296422487,0.24843096234309622,0.669,0.22300469483568075,0.5088673195787756,1743.626,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,halu_eval,511,2760,10000,1380,1380,1912,8088,4.8149,4097,0.20901932712956334,0.3054393305439331,0.6462,0.24819379515512113,0.5201538308729499,1749.181,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,halu_eval,mean,0,0,0,0,0,0,4.74506,4097.0,0.1998384153263937,0.36621338912133894,0.59762,0.2565079083948777,0.5125063242615744,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,6,27416,halu_eval,std,0,0,0,0,0,0,0.19003750787673462,0.0,0.004444736919196721,0.06164088463825825,0.039645978358466574,0.015202253774182026,0.004192439882054628,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_facts,2,2760,8225,1380,1380,591,7634,4.1513,4097,0.5538922155688623,0.9390862944162437,0.9412765957446808,0.696798493408663,0.9722168657714819,1755.111,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_facts,4,2760,8225,1380,1380,591,7634,4.3302,4097,0.5476419634263715,0.9627749576988156,0.9401823708206687,0.698159509202454,0.9712810753566177,1760.154,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_facts,24,2760,8225,1380,1380,591,7634,3.9283,4097,0.5613160518444666,0.9526226734348562,0.9431003039513678,0.7063989962358845,0.9688358740641544,1764.8,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_facts,42,2760,8225,1380,1380,591,7634,4.1093,4097,0.5490196078431373,0.9475465313028765,0.9403039513677811,0.6952203600248293,0.9723545080849899,1769.623,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_facts,64,2760,8225,1380,1380,591,7634,4.4712,4097,0.5425219941348973,0.9390862944162437,0.9387234042553192,0.6877323420074349,0.9688006323123863,1774.813,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_facts,67,2760,8225,1380,1380,591,7634,4.1493,4097,0.5335221907459868,0.9560067681895094,0.9367781155015198,0.6848484848484848,0.9736336285217925,1779.678,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_facts,104,2760,8225,1380,1380,591,7634,4.2806,4097,0.578563995837669,0.9407783417935702,0.9465045592705167,0.7164948453608248,0.9699589555497337,1784.683,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_facts,123,2760,8225,1380,1380,591,7634,4.1292,4097,0.5276476101218369,0.9526226734348562,0.9353191489361702,0.6791314837153196,0.9726849826251515,1789.526,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_facts,420,2760,8225,1380,1380,591,7634,4.4313,4097,0.570281124497992,0.961082910321489,0.9451671732522796,0.7158160050409578,0.9757636488644841,1794.673,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_facts,511,2760,8225,1380,1380,591,7634,4.1807,4097,0.5285714285714286,0.9390862944162437,0.9354407294832827,0.676416819012797,0.9660413583013387,1799.57,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_facts,mean,0,0,0,0,0,0,4.216140000000001,4097.0,0.5492978182592648,0.9490693739424705,0.9402796352583586,0.695701733885765,0.9711571529452131,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_facts,std,0,0,0,0,0,0,0.15500555602945323,0.0,0.016304204764590973,0.008806777448171295,0.0036647208560165257,0.013366485799951061,0.002660969068007489,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_constraints,2,2760,25268,1380,1380,2951,22317,3.9998,4097,0.6506976744186046,0.4740765842087428,0.9088570523982903,0.5485198980592041,0.9547157044469993,1805.094,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_constraints,4,2760,25268,1380,1380,2951,22317,4.3214,4097,0.6047619047619047,0.645543883429346,0.90933196137407,0.6244877888870677,0.9506143320088518,1810.935,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_constraints,24,2760,25268,1380,1380,2951,22317,3.8889,4097,0.6368460955269143,0.8539478143002373,0.9260725027703024,0.7295888824551245,0.9552207952364764,1816.344,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_constraints,42,2760,25268,1380,1380,2951,22317,4.1001,4097,0.6698495370370371,0.7844798373432734,0.9296738958366313,0.7226471047292025,0.9538142880593936,1821.968,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_constraints,64,2760,25268,1380,1380,2951,22317,3.7836,4097,0.5892415498763397,0.9688241274144358,0.9174845654582872,0.73279507881584,0.9667309099513346,1827.264,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_constraints,67,2760,25268,1380,1380,2951,22317,3.2404,4097,0.6222748815165877,0.8898678414096917,0.9240541396232389,0.7323943661971831,0.9552689143054957,1832.014,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_constraints,104,2760,25268,1380,1380,2951,22317,3.3915,4097,0.6985468063534978,0.7004405286343612,0.9297134715846129,0.6994923857868021,0.9469861025781633,1836.916,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_constraints,123,2760,25268,1380,1380,2951,22317,3.2298,4097,0.5471081136317187,0.9071501186038631,0.9014563875257242,0.682559918408975,0.9382947722541469,1841.66,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_constraints,420,2760,25268,1380,1380,2951,22317,3.3612,4097,0.712164477441462,0.42256862080650626,0.9126167484565458,0.5304125903870693,0.9644143313316317,1846.531,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_constraints,511,2760,25268,1380,1380,2951,22317,3.2703,4097,0.6532460996477101,0.8797017960013555,0.9314152287478233,0.7497472924187726,0.9376848641931522,1851.31,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_constraints,mean,0,0,0,0,0,0,3.6586999999999996,4097.0,0.6384737140211777,0.7526601152151813,0.9190675953775527,0.6752645306145241,0.9523745014365644,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.38582810421222546,0.0,0.047501802293776124,0.1782137013721022,0.010027654260549176,0.07588299087917309,0.009062309062906948,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,halu_eval,2,2760,10000,1380,1380,1912,8088,3.0694,4097,0.19290123456790123,0.3922594142259414,0.57,0.25862068965517243,0.5043693986959347,1855.126,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,halu_eval,4,2760,10000,1380,1380,1912,8088,3.4001,4097,0.19165129151291513,0.43462343096234307,0.5414,0.2660051216389245,0.5002686194537906,1859.268,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,halu_eval,24,2760,10000,1380,1380,1912,8088,4.0598,4097,0.1934657270980141,0.3158995815899582,0.6174,0.23996821613031386,0.49987484040615987,1864.072,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,halu_eval,42,2760,10000,1380,1380,1912,8088,4.1096,4097,0.19270474879559532,0.2928870292887029,0.6302,0.23246160232461602,0.5061871712418625,1868.925,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,halu_eval,64,2760,10000,1380,1380,1912,8088,4.6846,4097,0.19370698131760078,0.5151673640167364,0.4973,0.28154923538659427,0.5049275891449289,1874.354,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,halu_eval,67,2760,10000,1380,1380,1912,8088,4.1498,4097,0.20212765957446807,0.22855648535564854,0.68,0.21453117329405988,0.5082002975118881,1879.249,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,halu_eval,104,2760,10000,1380,1380,1912,8088,4.1301,4097,0.20827858081471748,0.16579497907949792,0.72,0.18462434478741993,0.5072014780407152,1884.125,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,halu_eval,123,2760,10000,1380,1380,1912,8088,4.1196,4097,0.1882770870337478,0.2217573221757322,0.6684,0.20365033621517772,0.5017277908487805,1888.991,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,halu_eval,420,2760,10000,1380,1380,1912,8088,4.2405,4097,0.19563780568407138,0.30962343096234307,0.6246,0.2397731875253139,0.507553257007644,1893.977,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,halu_eval,511,2760,10000,1380,1380,1912,8088,4.1599,4097,0.1955085865257596,0.15481171548117154,0.7166,0.1727962638645651,0.5131484502067218,1898.883,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,halu_eval,mean,0,0,0,0,0,0,4.01234,4097.0,0.19542597029247907,0.3031380753138075,0.62659,0.22939801708221577,0.5053458892558427,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,7,27416,halu_eval,std,0,0,0,0,0,0,0.429618137885262,0.0,0.005441373735289023,0.11115147616597408,0.06978900271532759,0.03351859096600877,0.0038468328587633526,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_facts,2,2760,8225,1380,1380,591,7634,3.8302,4097,0.5386100386100386,0.9441624365482234,0.9378723404255319,0.6859250153657037,0.969588141394341,1904.574,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_facts,4,2760,8225,1380,1380,591,7634,3.9594,4097,0.5599214145383105,0.9644670050761421,0.9429787234042554,0.7085146053449347,0.9707894640017697,1909.249,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_facts,24,2760,8225,1380,1380,591,7634,4.1305,4097,0.5576540755467196,0.949238578680203,0.9422492401215805,0.7025673137132122,0.9717525169038503,1914.101,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_facts,42,2760,8225,1380,1380,591,7634,3.9293,4097,0.5532945736434108,0.9661590524534687,0.9415197568389058,0.7036352433764633,0.9751616576833447,1918.748,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_facts,64,2760,8225,1380,1380,591,7634,3.9999,4097,0.5647773279352226,0.9441624365482234,0.9437082066869301,0.7067764407853071,0.974592913437835,1923.468,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_facts,67,2760,8225,1380,1380,591,7634,3.6677,4097,0.5325779036827195,0.9543147208121827,0.9365349544072948,0.6836363636363636,0.9720750121794608,1927.853,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_facts,104,2760,8225,1380,1380,591,7634,4.0905,4097,0.5740932642487047,0.937394247038917,0.945531914893617,0.712082262210797,0.9704389304771112,1932.666,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_facts,123,2760,8225,1380,1380,591,7634,3.9492,4097,0.5401529636711281,0.9560067681895094,0.9383586626139817,0.6902871105681124,0.9730799562204351,1937.332,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_facts,420,2760,8225,1380,1380,591,7634,4.1906,4097,0.5605911330049261,0.9627749576988156,0.9431003039513678,0.7085927770859277,0.9731320430862553,1942.24,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_facts,511,2760,8225,1380,1380,591,7634,3.8589,4097,0.5580221997981837,0.9357021996615905,0.9421276595744681,0.6991150442477876,0.9664695788322523,1946.817,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_facts,mean,0,0,0,0,0,0,3.9606199999999996,4097.0,0.5539694894679364,0.9514382402707277,0.9413981762917935,0.7001132176334608,0.9717080214216655,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_facts,std,0,0,0,0,0,0,0.146435329070549,0.0,0.012312239698997626,0.010486599277391656,0.002727851340921236,0.009585982470018455,0.0024225280572679826,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_constraints,2,2760,25268,1380,1380,2951,22317,3.8287,4097,0.5671641791044776,0.2832937987123009,0.8910479658065538,0.3778531073446328,0.9449248632656946,1952.167,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_constraints,4,2760,25268,1380,1380,2951,22317,3.9704,4097,0.4556818181818182,0.13588614029142662,0.880125059363622,0.2093448185852258,0.9370651318855007,1957.655,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_constraints,24,2760,25268,1380,1380,2951,22317,3.9896,4097,0.6103068905616676,0.357167062012877,0.8982903276871933,0.4506199230440359,0.941823134497414,1963.163,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_constraints,42,2760,25268,1380,1380,2951,22317,3.9289,4097,0.39634146341463417,0.11013215859030837,0.8764840905493114,0.17236807212940863,0.9410663941873137,1968.612,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_constraints,64,2760,25268,1380,1380,2951,22317,3.9693,4097,0.6514239871640594,0.550321924771264,0.9130916574323255,0.5966201322556943,0.9438630398584871,1974.098,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_constraints,67,2760,25268,1380,1380,2951,22317,3.6672,4097,0.6473988439306358,0.5692985428668248,0.9134874149121418,0.6058420483231157,0.9219232953493338,1979.281,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_constraints,104,2760,25268,1380,1380,2951,22317,3.3809,4097,0.4131812420785805,0.11047102677058625,0.8777900902327054,0.17433155080213902,0.892547446442178,1984.179,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_constraints,123,2760,25268,1380,1380,2951,22317,3.049,4097,0.6438474870017331,0.7553371738393765,0.9226294126958999,0.6951504755964447,0.9440746179928239,1988.743,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_constraints,420,2760,25268,1380,1380,2951,22317,3.3007,4097,0.6486005089058524,0.8637749915282955,0.9294364413487415,0.74088068594681,0.9524767328205926,1993.559,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_constraints,511,2760,25268,1380,1380,2951,22317,2.9589,4097,0.5368098159509203,0.17790579464588274,0.8860614215608675,0.26724357342835325,0.943356567297069,1998.027,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_constraints,mean,0,0,0,0,0,0,3.60436,4097.0,0.5570756236294379,0.39135886140291426,0.8988443881589362,0.429025438745586,0.9363121223596409,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.37978506605710555,0.0,0.09650589386242611,0.2634864496631461,0.018539630754927063,0.2087314498650924,0.01636550462072088,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,halu_eval,2,2760,10000,1380,1380,1912,8088,2.7977,4097,0.19323241317898487,0.34048117154811713,0.6021,0.24654421511077448,0.5021738194194405,2001.569,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,halu_eval,4,2760,10000,1380,1380,1912,8088,3.0687,4097,0.1922365988909427,0.2719665271966527,0.6423,0.22525449426034222,0.496203341434596,2005.381,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,halu_eval,24,2760,10000,1380,1380,1912,8088,3.0588,4097,0.17993079584775087,0.2175732217573222,0.6608,0.19696969696969696,0.4919357581767917,2009.186,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,halu_eval,42,2760,10000,1380,1380,1912,8088,3.0181,4097,0.1871016122984627,0.26098326359832635,0.6419,0.217951517798646,0.49465341235944366,2012.951,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,halu_eval,64,2760,10000,1380,1380,1912,8088,4.1503,4097,0.19321717485998754,0.3247907949790795,0.6116,0.24229418650019507,0.49952167113632884,2017.848,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,halu_eval,67,2760,10000,1380,1380,1912,8088,3.6575,4097,0.18332863981976907,0.34048117154811713,0.5839,0.23833058758923667,0.4929167623712386,2022.249,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,halu_eval,104,2760,10000,1380,1380,1912,8088,4.2808,4097,0.1896551724137931,0.35094142259414224,0.5892,0.24623853211009175,0.49493793946504766,2027.273,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,halu_eval,123,2760,10000,1380,1380,1912,8088,3.9589,4097,0.18662829311489926,0.4408995815899582,0.5257,0.26224918338777414,0.49242171754011316,2031.975,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,halu_eval,420,2760,10000,1380,1380,1912,8088,4.0397,4097,0.19405496354458776,0.3619246861924686,0.5906,0.2526469514421322,0.5014927003277753,2036.762,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,halu_eval,511,2760,10000,1380,1380,1912,8088,3.8602,4097,0.19519519519519518,0.20397489539748953,0.687,0.19948849104859334,0.49276305306896107,2041.368,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,halu_eval,mean,0,0,0,0,0,0,3.5890700000000004,4097.0,0.1894580859164373,0.31140167364016735,0.61351,0.23279678562174827,0.49590201752997365,5800.214,10,2026-07-20T00:19:11.708577+00:00
Llama-3.1-8B-Instruct,belief_bank_facts,mlp,8,27416,halu_eval,std,0,0,0,0,0,0,0.5211285542934679,0.0,0.004817479018413734,0.06870052080440323,0.043713852495519116,0.021029169445113297,0.003645283669694007,5800.214,10,2026-07-20T00:19:11.708577+00:00
