model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Qwen2.5-7B,belief_bank_facts,mlp,5,27416,halu_eval,std,0,0,0,0,0,0,0.5130562074470982,0.0,0.005760735105919219,0.04408819549894982,0.016195706221094532,0.04236563893963453,0.003962600031350748,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_facts,2,4978,8225,2489,2489,1067,7158,5.8601,3585,0.8672268907563025,0.9671977507029054,0.9765349544072949,0.9144882587505538,0.9881127361446405,2042.029,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_facts,4,4978,8225,2489,2489,1067,7158,6.1554,3585,0.8812553011026294,0.9737582005623243,0.9795744680851064,0.92520035618878,0.991096794196491,2048.946,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_facts,24,4978,8225,2489,2489,1067,7158,6.1835,3585,0.8795900939368061,0.9653233364573571,0.9783586626139817,0.9204647006255585,0.9908799717607106,2055.899,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_facts,42,4978,8225,2489,2489,1067,7158,6.6269,3585,0.8291139240506329,0.9821930646672915,0.9714285714285714,0.8991848991848992,0.995646399268041,2063.299,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_facts,64,4978,8225,2489,2489,1067,7158,6.9744,3585,0.8611803823773898,0.9709465791940018,0.9759270516717325,0.9127753303964757,0.9915873942368701,2071.017,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_facts,67,4978,8225,2489,2489,1067,7158,6.1449,3585,0.8686192468619247,0.9728209934395501,0.977386018237082,0.9177718832891246,0.9932897645931581,2077.933,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_facts,104,4978,8225,2489,2489,1067,7158,6.0335,3585,0.8444084278768234,0.9765698219306467,0.9736170212765958,0.9056931768796176,0.9922212332535437,2084.736,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_facts,123,4978,8225,2489,2489,1067,7158,6.1849,3585,0.8379032258064516,0.9737582005623243,0.9721580547112462,0.9007368877329865,0.9928624044298814,2091.686,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_facts,420,4978,8225,2489,2489,1067,7158,6.5165,3585,0.8536184210526315,0.9728209934395501,0.9748328267477203,0.9093298291721419,0.9888833984979024,2098.971,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_facts,511,4978,8225,2489,2489,1067,7158,6.6579,3585,0.8524857375713122,0.9803186504217432,0.9754407294832826,0.911944202266783,0.993443870877526,2106.398,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_facts,mean,0,0,0,0,0,0,6.3338,3585.0,0.8575401651392905,0.9735707591377695,0.9755258358662614,0.9117589524486922,0.9918023967258766,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_facts,std,0,0,0,0,0,0,0.325812663965046,0.0,0.016387395544489463,0.004955690371659704,0.002476217007537078,0.007895696149530295,0.0021097680240381544,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_constraints,2,4978,25686,2489,2489,10018,15668,5.8494,3585,0.6061776061776062,0.031343581553204235,0.6142645799268084,0.059605163249810175,0.7289075349843858,2113.708,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_constraints,4,4978,25686,2489,2489,10018,15668,6.0764,3585,0.5527950310559007,0.008884008784188461,0.6106439305458227,0.017486983004224382,0.7170915940788327,2121.252,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_constraints,24,4978,25686,2489,2489,10018,15668,5.3515,3585,0.7419818094782192,0.1547215012976642,0.6493420540372187,0.2560502188816387,0.8036338331111225,2128.063,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_constraints,42,4978,25686,2489,2489,10018,15668,5.7821,3585,0.36363636363636365,0.0003992812936713915,0.6098652962703418,0.0007976867085452188,0.7438131531739167,2135.305,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_constraints,64,4978,25686,2489,2489,10018,15668,6.0441,3585,0.44,0.0010980235575963266,0.6098652962703418,0.002190580503833516,0.7060258091473133,2142.807,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_constraints,67,4978,25686,2489,2489,10018,15668,5.3441,3585,0.4472934472934473,0.015671790776602117,0.6085416180020244,0.03028257305429646,0.7606161602503291,2149.607,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_constraints,104,4978,25686,2489,2489,10018,15668,5.1667,3585,0.46153846153846156,0.0005989219405070872,0.6099431596978899,0.0011962914963612801,0.7130843827549014,2156.228,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_constraints,123,4978,25686,2489,2489,10018,15668,5.3485,3585,0.0,0.0,0.6099431596978899,0.0,0.7257178462479561,2163.033,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_constraints,420,4978,25686,2489,2489,10018,15668,5.6503,3585,0.8502415458937198,0.03513675384308245,0.6212722884061357,0.06748466257668712,0.7979185653212525,2170.135,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_constraints,511,4978,25686,2489,2489,10018,15668,5.7516,3585,0.0,0.0,0.6099431596978899,0.0,0.7530540508320662,2177.344,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_constraints,mean,0,0,0,0,0,0,5.63647,3585.0,0.4463664265073718,0.02478538630465163,0.6153624542552363,0.04350941594753969,0.7449862929902076,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.3016608660399954,0.0,0.26324362211678287,0.045098619960377034,0.01186624074669359,0.07481154447226215,0.03239704005725471,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,halu_eval,2,4978,10000,2489,2489,2812,7188,5.9715,3585,0.29250510352872555,0.3566856330014225,0.5765,0.3214228489024195,0.5074118413730486,2184.106,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,halu_eval,4,4978,10000,2489,2489,2812,7188,6.0937,3585,0.2878581173260573,0.07503556187766713,0.6877,0.11904090267983075,0.5078925550407626,2190.99,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,halu_eval,24,4978,10000,2489,2489,2812,7188,6.1826,3585,0.28714147599097645,0.31685633001422475,0.5867,0.30126796280642437,0.5089629487584413,2197.966,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,halu_eval,42,4978,10000,2489,2489,2812,7188,6.706,3585,0.2998396579369321,0.19950213371266004,0.6439,0.2395900064061499,0.5142056788578404,2205.465,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,halu_eval,64,4978,10000,2489,2489,2812,7188,6.8967,3585,0.30442477876106194,0.06116642958748222,0.6967,0.10186556114894878,0.5177675066552362,2213.153,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,halu_eval,67,4978,10000,2489,2489,2812,7188,6.2124,3585,0.2848443843031123,0.29943100995732574,0.5916,0.2919556171983356,0.5078221041311939,2220.159,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,halu_eval,104,4978,10000,2489,2489,2812,7188,6.0114,3585,0.2920353982300885,0.23470839260312945,0.6248,0.26025236593059936,0.5148643998097033,2226.964,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,halu_eval,123,4978,10000,2489,2489,2812,7188,6.1131,3585,0.2865853658536585,0.10028449502133713,0.6768,0.14857744994731295,0.5034306970840448,2233.87,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,halu_eval,420,4978,10000,2489,2489,2812,7188,6.5862,3585,0.2827064963109592,0.5586770981507824,0.4773,0.37543314613454415,0.5070735137430726,2241.249,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,halu_eval,511,4978,10000,2489,2489,2812,7188,6.5918,3585,0.2914272030651341,0.43278805120910385,0.5446,0.34831139095592445,0.5156087601748133,2248.622,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,halu_eval,mean,0,0,0,0,0,0,6.33654,3585.0,0.29093679813067064,0.2635135135135135,0.61066,0.25077172521104896,0.5105040005628158,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,6,27416,halu_eval,std,0,0,0,0,0,0,0.3106031042987176,0.0,0.006424691572421609,0.15382820356477872,0.06578028884095903,0.09191118489642869,0.004464089632494785,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_facts,2,4978,8225,2489,2489,1067,7158,4.8459,3585,0.8798977853492334,0.9681349578256795,0.9787234042553191,0.9219098616688978,0.9877727072402196,2254.909,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_facts,4,4978,8225,2489,2489,1067,7158,5.1425,3585,0.8727885425442291,0.9709465791940018,0.977872340425532,0.9192546583850931,0.9920672579005986,2260.794,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_facts,24,4978,8225,2489,2489,1067,7158,4.8298,3585,0.8810949529512404,0.9653233364573571,0.9786018237082067,0.9212880143112702,0.9924675152594027,2266.366,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_facts,42,4978,8225,2489,2489,1067,7158,5.8676,3585,0.8442292171105731,0.9803186504217432,0.9739817629179331,0.9071986123156982,0.9956804414379098,2272.975,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_facts,64,4978,8225,2489,2489,1067,7158,5.3337,3585,0.8719460825610783,0.9700093720712277,0.977629179331307,0.9183673469387755,0.9930643006834882,2279.059,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_facts,67,4978,8225,2489,2489,1067,7158,5.7473,3585,0.8756302521008403,0.9765698219306467,0.9789665653495441,0.923349579087284,0.9954129485415942,2285.533,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_facts,104,4978,8225,2489,2489,1067,7158,4.3045,3585,0.8766778523489933,0.979381443298969,0.9794528875379939,0.9251881363435148,0.9942226509789873,2290.594,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_facts,123,4978,8225,2489,2489,1067,7158,4.6252,3585,0.8217665615141956,0.9765698219306467,0.969483282674772,0.8925053533190578,0.9941684453700422,2295.98,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_facts,420,4978,8225,2489,2489,1067,7158,3.971,3585,0.8504901960784313,0.9756326148078726,0.9745896656534955,0.9087734613705806,0.9911769242271052,2300.713,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_facts,511,4978,8225,2489,2489,1067,7158,4.7157,3585,0.8594905505341003,0.9803186504217432,0.9766565349544073,0.9159369527145359,0.9945016658404894,2306.178,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_facts,mean,0,0,0,0,0,0,4.93832,3585.0,0.8634011993092916,0.9743205248359889,0.9765957446808511,0.9153771976454708,0.9930534857479838,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_facts,std,0,0,0,0,0,0,0.5675722329360379,0.0,0.01831709011785028,0.005085158375351631,0.0029407667897384613,0.009462218085034106,0.002233819537939146,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_constraints,2,4978,25686,2489,2489,10018,15668,3.9902,3585,0.0,0.0,0.6099820914116639,0.0,0.6353001029089687,2311.611,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_constraints,4,4978,25686,2489,2489,10018,15668,4.3041,3585,0.0,0.0,0.6099820914116639,0.0,0.6086084427657482,2317.357,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_constraints,24,4978,25686,2489,2489,10018,15668,3.963,3585,0.0,0.0,0.6099820914116639,0.0,0.7407271009706144,2322.782,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_constraints,42,4978,25686,2489,2489,10018,15668,4.9588,3585,0.0,0.0,0.6099820914116639,0.0,0.6276791066353732,2329.201,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_constraints,64,4978,25686,2489,2489,10018,15668,5.4379,3585,0.0,0.0,0.6099820914116639,0.0,0.5701093724428528,2336.097,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_constraints,67,4978,25686,2489,2489,10018,15668,5.7574,3585,0.0,0.0,0.6099820914116639,0.0,0.6308166362584622,2343.308,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_constraints,104,4978,25686,2489,2489,10018,15668,5.1509,3585,0.7741935483870968,0.004791375524056698,0.6113057696799813,0.009523809523809525,0.672753136771478,2349.937,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_constraints,123,4978,25686,2489,2489,10018,15668,5.5383,3585,0.0,0.0,0.6099820914116639,0.0,0.6372955664740918,2356.906,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_constraints,420,4978,25686,2489,2489,10018,15668,4.8333,3585,0.0,0.0,0.6099820914116639,0.0,0.6794523113437936,2363.185,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_constraints,511,4978,25686,2489,2489,10018,15668,5.5781,3585,0.0,0.0,0.6098652962703418,0.0,0.5755022055525991,2370.218,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_constraints,mean,0,0,0,0,0,0,4.9512,3585.0,0.07741935483870968,0.0004791375524056698,0.6101027797243634,0.0009523809523809525,0.6378243982123982,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.6322311491851693,0.0,0.23225806451612907,0.0014374126572170094,0.00040250572354061343,0.002857142857142857,0.047982815703205194,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,halu_eval,2,4978,10000,2489,2489,2812,7188,4.8575,3585,0.28726186029137096,0.5469416785206259,0.491,0.3766838109233407,0.5094382945022168,2375.866,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,halu_eval,4,4978,10000,2489,2489,2812,7188,5.1083,3585,0.28505665722379603,0.28627311522048365,0.5974,0.28566359119943224,0.5071971986264447,2381.762,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,halu_eval,24,4978,10000,2489,2489,2812,7188,4.8873,3585,0.2839069979484842,0.885846372688478,0.3396,0.43000172622130156,0.5071222208501445,2387.437,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,halu_eval,42,4978,10000,2489,2489,2812,7188,5.8225,3585,0.2853717026378897,0.5078236130867709,0.504,0.3654042988741044,0.5108795202372216,2394.045,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,halu_eval,64,4978,10000,2489,2489,2812,7188,5.3466,3585,0.2857471793690997,0.44132290184921763,0.5327,0.346890286512928,0.5119673535234558,2400.175,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,halu_eval,67,4978,10000,2489,2489,2812,7188,5.8223,3585,0.2810077519379845,0.30938833570412516,0.5832,0.2945159106296547,0.507383319638943,2406.785,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,halu_eval,104,4978,10000,2489,2489,2812,7188,5.1507,3585,0.28746038931643275,0.6774537695590327,0.4371,0.4036444538616379,0.5154742652326345,2412.719,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,halu_eval,123,4978,10000,2489,2489,2812,7188,5.5358,3585,0.2923644621061595,0.3662873399715505,0.5725,0.32517758484609316,0.510548687911178,2419.017,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,halu_eval,420,4978,10000,2489,2489,2812,7188,4.8418,3585,0.28421633554083886,0.5494310099573257,0.4842,0.37463627546071776,0.511173148150347,2424.646,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,halu_eval,511,4978,10000,2489,2489,2812,7188,5.5102,3585,0.2893942910187979,0.44345661450924606,0.5373,0.3502317090296307,0.5109603854139704,2430.944,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,halu_eval,mean,0,0,0,0,0,0,5.2883,3585.0,0.28617876273908543,0.5014224751066857,0.5079,0.3552849647558841,0.5102144394086556,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,7,27416,halu_eval,std,0,0,0,0,0,0,0.35798129001387774,0.0,0.00298774639562916,0.17075901256682688,0.07316620804715795,0.04289346492566558,0.0024505363836179145,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_facts,2,4978,8225,2489,2489,1067,7158,3.7312,3585,0.8819503849443969,0.9662605435801312,0.9788449848024317,0.9221824686940966,0.992787773519015,2436.13,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_facts,4,4978,8225,2489,2489,1067,7158,4.5352,3585,0.8843537414965986,0.9746954076850984,0.9801823708206687,0.927329469460544,0.9962088806594125,2441.406,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_facts,24,4978,8225,2489,2489,1067,7158,3.8716,3585,0.9102112676056338,0.9690721649484536,0.9835866261398176,0.9387199273717658,0.9940379067417375,2446.004,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_facts,42,4978,8225,2489,2489,1067,7158,4.4323,3585,0.8652423993426458,0.9868791002811621,0.9783586626139817,0.9220665499124343,0.9977423494805819,2451.135,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_facts,64,4978,8225,2489,2489,1067,7158,4.1933,3585,0.8863247863247863,0.971883786316776,0.9801823708206687,0.9271345552078677,0.9940271703650866,2456.071,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_facts,67,4978,8225,2489,2489,1067,7158,4.6458,3585,0.8870967741935484,0.979381443298969,0.9811550151975684,0.9309576837416481,0.996940787311593,2461.457,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_facts,104,4978,8225,2489,2489,1067,7158,4.0123,3585,0.8940170940170941,0.9803186504217432,0.982370820668693,0.9351810460438087,0.9965088445485262,2466.196,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_facts,123,4978,8225,2489,2489,1067,7158,4.1497,3585,0.8629232039636664,0.979381443298969,0.9771428571428571,0.9174714661984197,0.9952556999030845,2471.047,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_facts,420,4978,8225,2489,2489,1067,7158,5.5562,3585,0.8804713804713805,0.9803186504217432,0.9801823708206687,0.9277161862527716,0.9954035214791689,2477.346,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_facts,511,4978,8225,2489,2489,1067,7158,4.5723,3585,0.8694214876033057,0.985941893158388,0.9789665653495441,0.9240228370663153,0.9955332745189384,2482.66,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_facts,mean,0,0,0,0,0,0,4.36999,3585.0,0.8822012519963056,0.9774133083411435,0.9800972644376902,0.9272782189949671,0.9954446208527147,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_facts,std,0,0,0,0,0,0,0.4918745743581385,0.0,0.013399259561909084,0.006472159951497468,0.001818879118058216,0.0060582091879297474,0.0014257217131189999,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_constraints,2,4978,25686,2489,2489,10018,15668,4.5821,3585,0.9523396880415944,0.10970253543621482,0.650626800591762,0.19674185463659147,0.8280587538804928,2488.685,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_constraints,4,4978,25686,2489,2489,10018,15668,5.4409,3585,0.8961038961038961,0.006887602315831503,0.6123569259518804,0.013670133729569094,0.7358332038327946,2495.563,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_constraints,24,4978,25686,2489,2489,10018,15668,4.7498,3585,0.6666666666666666,0.00019964064683569574,0.6100210231254379,0.00039916176030336295,0.8286190295303532,2501.737,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_constraints,42,4978,25686,2489,2489,10018,15668,5.3031,3585,0.0,0.0,0.6099820914116639,0.0,0.7955518463497897,2508.475,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_constraints,64,4978,25686,2489,2489,10018,15668,5.0518,3585,0.0,0.0,0.6099820914116639,0.0,0.7745697902060692,2514.963,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_constraints,67,4978,25686,2489,2489,10018,15668,5.4356,3585,0.0,0.0,0.6099820914116639,0.0,0.8060993020834135,2521.858,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_constraints,104,4978,25686,2489,2489,10018,15668,4.9243,3585,0.0,0.0,0.6099820914116639,0.0,0.7926663076159111,2528.249,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_constraints,123,4978,25686,2489,2489,10018,15668,5.036,3585,0.0,0.0,0.6098263645565678,0.0,0.7775248616824666,2534.743,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_constraints,420,4978,25686,2489,2489,10018,15668,5.4637,3585,0.9090909090909091,0.014973048512677181,0.6152378727711594,0.029460866149464793,0.7676817100676531,2541.632,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_constraints,511,4978,25686,2489,2489,10018,15668,4.6335,3585,0.0,0.0,0.6099820914116639,0.0,0.8054474182876236,2547.643,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_constraints,mean,0,0,0,0,0,0,5.06208,3585.0,0.34242011599030664,0.013176282691155922,0.6147979444055127,0.02402720162759287,0.7912052223536568,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.32152148233049704,0.0,0.4252444521824797,0.03251180267129665,0.012055524986806206,0.05830031535582595,0.026994413044100454,4936.843,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,halu_eval,2,4978,10000,2489,2489,2812,7188,4.5825,3585,0.3003194888178914,0.033428165007112376,0.7063,0.06016,0.4980324456122936,2552.998,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,halu_eval,4,4978,10000,2489,2489,2812,7188,5.4335,3585,0.2901915264074289,0.17780938833570412,0.6465,0.2205071664829107,0.49873252678915625,2559.2,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,halu_eval,24,4978,10000,2489,2489,2812,7188,4.7486,3585,0.28593576965669987,0.45910384068278803,0.5255,0.3523952504435649,0.5029903046883102,2564.703,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,halu_eval,42,4978,10000,2489,2489,2812,7188,5.2624,3585,0.28463598733869006,0.41571834992887624,0.5419,0.337910102615985,0.5040290845497989,2570.711,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,halu_eval,64,4978,10000,2489,2489,2812,7188,4.1947,3585,0.2737226277372263,0.08001422475106686,0.6816,0.12383048981838195,0.5031178980139968,2575.676,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,halu_eval,67,4978,10000,2489,2489,2812,7188,4.5926,3585,0.2971014492753623,0.13122332859174965,0.6684,0.1820424272323631,0.5029588887279337,2581.065,10,2026-09-18T18:11:20.653599+00:00
Qwen2.5-7B,belief_bank_facts,mlp,8,27416,halu_eval,104,4978,10000,2489,2489,2812,7188,4.0527,3585,0.2729173928197978,0.27844950213371267,0.5885,0.2756556944199965,0.4969094858191818,2585.918,10,2026-09-18T18:11:20.653599+00:00
