encoder_experiment,head_experiment,dataset_train,dataset_head,dataset_activation,layer_type,teacher_model,student_model,seed,device,head_source_mode,status,runtime_seconds,teacher_eval_samples,student_eval_samples,teacher_on_eval_accuracy,teacher_on_eval_precision,teacher_on_eval_recall,teacher_on_eval_f1,teacher_on_eval_auroc,teacher_on_eval_confusion_matrix,student_adapter_on_eval_accuracy,student_adapter_on_eval_precision,student_adapter_on_eval_recall,student_adapter_on_eval_f1,student_adapter_on_eval_auroc,student_adapter_on_eval_confusion_matrix
FalconToGemma_HE,FalconToGemma_HE,halu_eval,halu_eval,belief_bank_facts,attn,Falcon3-7B-Base,gemma-2-9b-it,511,cuda:0,same_as_encoder_domain,ok,27.66,15354,1792,0.4966783899960922,0.4972158532590894,0.593200468933177,0.5409836065573771,0.49708717860591556,"[[3072,4605],[3123,4554]]",0.5267857142857143,0.5138728323699422,0.9921875,0.6770753998476771,0.8391119509327168,"[[55,841],[7,889]]"
FalconToGemma_HE,FalconToGemma_HE,halu_eval,halu_eval,belief_bank_facts,mlp,Falcon3-7B-Base,gemma-2-9b-it,511,cuda:0,same_as_encoder_domain,ok,22.583,15354,1792,0.47863748860231864,0.4744229569557081,0.3962485345838218,0.43182624742707076,0.46435357383728465,"[[4307,3370],[4635,3042]]",0.7628348214285714,0.7115902964959568,0.8839285714285714,0.7884519661523146,0.87713623046875,"[[575,321],[104,792]]"
FalconToGemma_HE,FalconToGemma_HE,halu_eval,halu_eval,belief_bank_facts,hidden,Falcon3-7B-Base,gemma-2-9b-it,511,cuda:0,same_as_encoder_domain,ok,23.023,15354,1792,0.48515044939429464,0.4892917527709938,0.678520255308063,0.5685750150084593,0.49468923488600725,"[[2240,5437],[2468,5209]]",0.5440848214285714,0.5230589608873322,1.0,0.6868532004599464,0.9023263113839286,"[[79,817],[0,896]]"
