encoder_experiment,head_experiment,dataset_train,dataset_head,dataset_activation,layer_type,teacher_model,student_model,seed,device,head_source_mode,status,runtime_seconds,teacher_eval_samples,student_eval_samples,teacher_on_eval_accuracy,teacher_on_eval_precision,teacher_on_eval_recall,teacher_on_eval_f1,teacher_on_eval_auroc,teacher_on_eval_confusion_matrix,student_adapter_on_eval_accuracy,student_adapter_on_eval_precision,student_adapter_on_eval_recall,student_adapter_on_eval_f1,student_adapter_on_eval_auroc,student_adapter_on_eval_confusion_matrix
QwenToGemma_HE,QwenToGemma_HE,halu_eval,halu_eval,belief_bank_facts,attn,Qwen2.5-7B,gemma-2-9b-it,123,cuda:0,same_as_encoder_domain,ok,27.043,7482,1792,0.6499599037690457,0.5893881453154876,0.9887730553327987,0.738544474393531,0.5671090078006693,"[[1164,2577],[42,3699]]",0.8487723214285714,0.8147029204431017,0.9029017857142857,0.8565378507146638,0.9142568160076532,"[[712,184],[87,809]]"
QwenToGemma_HE,QwenToGemma_HE,halu_eval,halu_eval,belief_bank_facts,mlp,Qwen2.5-7B,gemma-2-9b-it,123,cuda:0,same_as_encoder_domain,ok,29.106,7482,1792,0.4304998663458968,0.2703180212014134,0.0817963111467522,0.12558998563513235,0.4980101222708179,"[[2915,826],[3435,306]]",0.7957589285714286,0.7175697865353038,0.9754464285714286,0.826868495742668,0.9101126534598215,"[[552,344],[22,874]]"
QwenToGemma_HE,QwenToGemma_HE,halu_eval,halu_eval,belief_bank_facts,hidden,Qwen2.5-7B,gemma-2-9b-it,123,cuda:0,same_as_encoder_domain,ok,24.903,7482,1792,0.5054798182304197,0.9183673469387755,0.012028869286287089,0.023746701846965697,0.44156775512767665,"[[3737,4],[3696,45]]",0.5,0.5,1.0,0.6666666666666666,0.9073062818877552,"[[0,896],[0,896]]"
