encoder_experiment,head_experiment,dataset_train,dataset_head,dataset_activation,layer_type,teacher_model,student_model,seed,device,head_source_mode,status,runtime_seconds,teacher_eval_samples,student_eval_samples,teacher_on_eval_accuracy,teacher_on_eval_precision,teacher_on_eval_recall,teacher_on_eval_f1,teacher_on_eval_auroc,teacher_on_eval_confusion_matrix,student_adapter_on_eval_accuracy,student_adapter_on_eval_precision,student_adapter_on_eval_recall,student_adapter_on_eval_f1,student_adapter_on_eval_auroc,student_adapter_on_eval_confusion_matrix
QwenToLlama_BBF,QwenToLlama_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,attn,Qwen2.5-7B,Llama-3.1-8B-Instruct,64,cuda:0,same_as_encoder_domain,ok,24.339,19606,6054,0.8771294501683158,0.8400478292862399,0.931653575436091,0.8834824667472794,0.955141629278673,"[[8064,1739],[670,9133]]",0.7915427816319789,0.9200380771061399,0.6385860588040965,0.7539001560062403,0.9571600338720047,"[[2859,168],[1094,1933]]"
QwenToLlama_BBF,QwenToLlama_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,mlp,Qwen2.5-7B,Llama-3.1-8B-Instruct,64,cuda:0,same_as_encoder_domain,ok,26.053,19606,6054,0.8412220748750383,0.9286263454638647,0.7392634907681322,0.8231953200431646,0.9052566666044738,"[[9246,557],[2556,7247]]",0.8610835811034027,0.917494270435447,0.7935249421869838,0.8510186005314437,0.9518081894597122,"[[2811,216],[625,2402]]"
QwenToLlama_BBF,QwenToLlama_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,hidden,Qwen2.5-7B,Llama-3.1-8B-Instruct,64,cuda:0,same_as_encoder_domain,ok,26.382,19606,6054,0.8541772926655106,0.8727721709254885,0.8292359481791288,0.8504472459067846,0.9319663368564746,"[[8618,1185],[1674,8129]]",0.9226957383548068,0.9213039183404675,0.9243475388173109,0.9228232189973615,0.9665907940745601,"[[2788,239],[229,2798]]"
