encoder_experiment,head_experiment,dataset_train,dataset_head,dataset_activation,layer_type,teacher_model,student_model,seed,device,head_source_mode,status,runtime_seconds,teacher_eval_samples,student_eval_samples,teacher_on_eval_accuracy,teacher_on_eval_precision,teacher_on_eval_recall,teacher_on_eval_f1,teacher_on_eval_auroc,teacher_on_eval_confusion_matrix,student_adapter_on_eval_accuracy,student_adapter_on_eval_precision,student_adapter_on_eval_recall,student_adapter_on_eval_f1,student_adapter_on_eval_auroc,student_adapter_on_eval_confusion_matrix
QwenToFalcon_BBF,QwenToFalcon_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,attn,Qwen2.5-7B,Falcon3-7B-Base,420,cuda:0,same_as_encoder_domain,ok,93.195,19606,23600,0.8636131796388861,0.8662282954895716,0.8600428440273385,0.8631244881244882,0.9303331324324738,"[[8501,1302],[1372,8431]]",0.47228813559322036,0.4133085896076352,0.1321186440677966,0.20023118417672747,0.48723840850330363,"[[9587,2213],[10241,1559]]"
QwenToFalcon_BBF,QwenToFalcon_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,mlp,Qwen2.5-7B,Falcon3-7B-Base,420,cuda:0,same_as_encoder_domain,ok,93.039,19606,23600,0.8432112618586147,0.8200323409112528,0.8794246659185964,0.8486906871431384,0.91956524664109,"[[7911,1892],[1182,8621]]",0.4969491525423729,0.4930555555555556,0.21661016949152542,0.30098916627414035,0.5052198972996266,"[[9172,2628],[9244,2556]]"
QwenToFalcon_BBF,QwenToFalcon_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,hidden,Qwen2.5-7B,Falcon3-7B-Base,420,cuda:0,same_as_encoder_domain,ok,88.237,19606,23600,0.859175762521677,0.8744151424925564,0.8388248495358563,0.8562503254021971,0.9312332372402243,"[[8622,1181],[1580,8223]]",0.4953813559322034,0.4805148373257061,0.11389830508474576,0.1841474275536069,0.5175001580005746,"[[10347,1453],[10456,1344]]"
