model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,belief_bank_facts,123,16302,27416,8151,8151,899,26517,104.5085,3585,0.03279107090749927,1.0,0.03279107090749927,0.06349991170757549,0.6632846148228289,2191.972,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,belief_bank_facts,420,16302,27416,8151,8151,899,26517,99.6877,3585,0.03279107090749927,1.0,0.03279107090749927,0.06349991170757549,0.6414945762961138,2293.709,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,belief_bank_facts,511,16302,27416,8151,8151,899,26517,111.7787,3585,0.03279107090749927,1.0,0.03279107090749927,0.06349991170757549,0.7062972971397071,2407.588,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,belief_bank_facts,mean,0,0,0,0,0,0,107.92490000000001,3585.0,0.03279107090749927,1.0,0.03279107090749927,0.06349991170757549,0.6793614170656278,44370.711,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,belief_bank_facts,std,0,0,0,0,0,0,4.402218128398456,0.0,0.0,0.0,0.0,0.0,0.018989239604645755,44370.711,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,halu_eval,2,16302,10000,8151,8151,2473,7527,104.8851,3585,0.24853372434017595,0.41124140719773555,0.5469,0.30982482863670985,0.5041197423202874,2513.915,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,halu_eval,4,16302,10000,8151,8151,2473,7527,107.3564,3585,0.2530009233610342,0.5539830165790538,0.4852,0.3473630831643002,0.5061738114804497,2622.712,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,halu_eval,24,16302,10000,8151,8151,2473,7527,112.464,3585,0.24670433145009416,0.21188839466235343,0.6451,0.22797476615183815,0.5060661252863461,2736.624,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,halu_eval,42,16302,10000,8151,8151,2473,7527,113.4809,3585,0.2515890916547058,0.49615851192883137,0.5104,0.33387755102040817,0.5063662176187292,2851.543,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,halu_eval,64,16302,10000,8151,8151,2473,7527,111.4405,3585,0.24195470798569726,0.16417306914678528,0.6661,0.19561551433389546,0.5034044577947748,2964.43,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,halu_eval,67,16302,10000,8151,8151,2473,7527,114.3758,3585,0.2512323644399116,0.5976546704407603,0.46,0.35375777884155096,0.5087183645279474,3080.254,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,halu_eval,104,16302,10000,8151,8151,2473,7527,113.5117,3585,0.2526621490803485,0.42215932066316214,0.5483,0.3161241483724451,0.5048900384011816,3195.213,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,halu_eval,123,16302,10000,8151,8151,2473,7527,116.9091,3585,0.24486066697121975,0.21674080064698747,0.641,0.22994422994422994,0.5067756346729883,3313.561,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,halu_eval,420,16302,10000,8151,8151,2473,7527,107.9456,3585,0.24960505529225907,0.3833400727860898,0.5625,0.30234412374421943,0.5041403716535555,3422.948,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,halu_eval,511,16302,10000,8151,8151,2473,7527,118.5897,3585,0.24886720111537122,0.2887181560857258,0.6086,0.26731561213028826,0.5018545985496827,3542.984,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,halu_eval,mean,0,0,0,0,0,0,112.09588,3585.0,0.24890102156908175,0.37460574201374847,0.56741,0.28841416363398853,0.5052509362305942,44370.711,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,0,25268,halu_eval,std,0,0,0,0,0,0,4.082958793277249,0.0,0.003371187549530796,0.14263196429451125,0.06726295339932674,0.05230714910481719,0.001862676613858304,44370.711,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_constraints,2,16302,7581,8151,8151,3494,4087,104.6493,3585,0.8105381165919282,0.8277046365197481,0.8314206569054214,0.8190314358538657,0.9040544740335034,3649.916,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_constraints,4,16302,7581,8151,8151,3494,4087,103.0587,3585,0.8121395221093106,0.8463079564968518,0.8389394538979027,0.8288717589348283,0.9118118389258022,3754.338,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_constraints,24,16302,7581,8151,8151,3494,4087,111.6608,3585,0.8192637697204539,0.8471665712650257,0.8434243503495581,0.8329815674686928,0.9127801177284727,3867.362,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_constraints,42,16302,7581,8151,8151,3494,4087,104.3637,3585,0.8135546334716459,0.841728677733257,0.8381480015829046,0.82740188493459,0.9084889696608777,3973.102,10,2026-07-20T15:51:52.431967+00:00
gemma-2-9b-it,belief_bank_constraints,hidden,1,25268,belief_bank_constraints,64,16302,7581,8151,8151,3494,4087,112.4659,3585,0.8218311795435799,0.8554665140240412,0.8479092468012136,0.8383115972514373,0.9140574306206914,4086.929,10,2026-07-20T15:51:52.431967+00:00
