model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_constraints,123,16128,7625,8064,8064,3456,4169,37.3256,3585,0.9578675838349097,0.9670138888888888,0.9657704918032787,0.9624190064794816,0.9916149039871005,27580.51,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_constraints,420,16128,7625,8064,8064,3456,4169,35.2204,3585,0.9588133640552995,0.9632523148148148,0.9645901639344262,0.961027713625866,0.9916864611373186,27617.129,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_constraints,511,16128,7625,8064,8064,3456,4169,39.754,3585,0.9558739255014327,0.9652777777777778,0.9640655737704918,0.9605528361646991,0.9924123046649431,27658.277,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_constraints,mean,0,0,0,0,0,0,37.79323,3585.0,0.9573181973533401,0.9649305555555555,0.9646032786885247,0.9611056859890426,0.9920637706773097,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_constraints,std,0,0,0,0,0,0,2.01754706366419,0.0,0.002142135895627682,0.0029445727391686437,0.0015905661144273292,0.001771151097869663,0.0007553624036832496,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_facts,2,16128,27416,8064,8064,899,26517,33.3071,3585,0.027472527472527472,0.011123470522803115,0.9546615115261161,0.01583531274742676,0.49423387091530635,27693.842,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_facts,4,16128,27416,8064,8064,899,26517,39.1098,3585,0.038461538461538464,0.006674082313681869,0.9619565217391305,0.011374407582938388,0.4783149374697525,27735.197,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_facts,24,16128,27416,8064,8064,899,26517,38.1569,3585,0.14285714285714285,0.006674082313681869,0.9661146775605486,0.012752391073326248,0.44301552642179765,27775.596,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_facts,42,16128,27416,8064,8064,899,26517,38.2202,3585,0.22580645161290322,0.00778642936596218,0.9665888532243945,0.015053763440860216,0.4591100980280746,27816.049,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_facts,64,16128,27416,8064,8064,899,26517,37.1942,3585,0.06521739130434782,0.006674082313681869,0.964290925007295,0.012108980827447022,0.44472412874432393,27855.462,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_facts,67,16128,27416,8064,8064,899,26517,38.0915,3585,0.022058823529411766,0.03337041156840934,0.9197913627079078,0.02656042496679947,0.477354800368794,27895.784,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_facts,104,16128,27416,8064,8064,899,26517,36.0504,3585,0.375,0.01668520578420467,0.96684417858185,0.03194888178913738,0.5970617711483006,27934.057,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_facts,123,16128,27416,8064,8064,899,26517,38.2818,3585,0.04895104895104895,0.02335928809788654,0.953093084330318,0.03162650602409638,0.5555531085626308,27974.57,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_facts,420,16128,27416,8064,8064,899,26517,36.2133,3585,0.02185792349726776,0.017797552836484983,0.9416763933469506,0.019619865113427344,0.43415467140247893,28013.015,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_facts,511,16128,27416,8064,8064,899,26517,39.9494,3585,0.041666666666666664,0.006674082313681869,0.9623942223519113,0.011505273250239693,0.5048346637494036,28055.187,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_facts,mean,0,0,0,0,0,0,37.457460000000005,3585.0,0.1009349514352855,0.013681868743047828,0.9557411730376423,0.01883858068156989,0.48883575768108634,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,belief_bank_facts,std,0,0,0,0,0,0,1.7864789426130945,0.0,0.11032999922850399,0.008631268402476681,0.014152509707858143,0.007815454370211484,0.04960911710439873,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,halu_eval,2,16128,10000,8064,8064,2473,7527,35.2625,3585,0.25356359649122806,0.37403962798220786,0.5729,0.30223819637314164,0.5045467802633796,28091.898,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,halu_eval,4,16128,10000,8064,8064,2473,7527,39.9979,3585,0.24831529507861957,0.4917104731095835,0.5062,0.3299864314789688,0.506209187563671,28133.355,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,halu_eval,24,16128,10000,8064,8064,2473,7527,37.8457,3585,0.24854424087487573,0.7076425394257986,0.3986,0.36787891528274125,0.5008822263305396,28172.66,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,halu_eval,42,16128,10000,8064,8064,2473,7527,37.9179,3585,0.24577114427860697,0.6991508289526891,0.395,0.3636937315944468,0.500517694192805,28212.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,halu_eval,64,16128,10000,8064,8064,2473,7527,37.1961,3585,0.24560686554965264,0.7290739991912657,0.3792,0.36743427756266556,0.4985857893655895,28250.679,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,halu_eval,67,16128,10000,8064,8064,2473,7527,38.926,3585,0.24581379772270595,0.5936109987868985,0.4491,0.3476613380698638,0.5023655237425092,28291.063,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,halu_eval,104,16128,10000,8064,8064,2473,7527,35.965,3585,0.2455929487179487,0.7436312171451678,0.3717,0.3692400361409497,0.5031123432123665,28328.485,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,halu_eval,123,16128,10000,8064,8064,2473,7527,37.6759,3585,0.24752856592630634,0.779619894864537,0.3594,0.3757552134086923,0.4950983575988552,28367.61,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,halu_eval,420,16128,10000,8064,8064,2473,7527,36.3575,3585,0.24801788981500306,0.4933279417711282,0.5048,0.3300865800865801,0.49925551744680197,28405.405,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,halu_eval,511,16128,10000,8064,8064,2473,7527,39.0497,3585,0.24773151025481666,0.8059037606146381,0.3468,0.37896938581479367,0.4977189275905567,28445.911,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,halu_eval,mean,0,0,0,0,0,0,37.619420000000005,3585.0,0.24764858547097637,0.6417711281843914,0.42837,0.35329441058128436,0.5008292347307073,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,12,25414,halu_eval,std,0,0,0,0,0,0,1.4006184903820165,0.0,0.0022732623428035875,0.13788534347426204,0.07228915617158634,0.023788817301090063,0.003169594099534051,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_constraints,2,16128,7625,8064,8064,3456,4169,34.9947,3585,0.958656330749354,0.9661458333333334,0.9657704918032787,0.9623865110246433,0.9920461208389969,28483.054,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_constraints,4,16128,7625,8064,8064,3456,4169,39.6014,3585,0.9622209502003435,0.9728009259259259,0.9703606557377049,0.9674820143884892,0.9954207588195054,28524.034,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_constraints,24,16128,7625,8064,8064,3456,4169,39.2509,3585,0.9644303065355697,0.9649884259259259,0.968,0.9647092855076657,0.9934635909446268,28564.66,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_constraints,42,16128,7625,8064,8064,3456,4169,37.6751,3585,0.9639769452449568,0.9678819444444444,0.9690491803278688,0.9659254981230148,0.9931799997556923,28603.711,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_constraints,64,16128,7625,8064,8064,3456,4169,38.13,3585,0.9591954022988506,0.9658564814814815,0.9659016393442623,0.9625144175317186,0.9936878403649513,28643.22,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_constraints,67,16128,7625,8064,8064,3456,4169,38.7418,3585,0.9628670120898101,0.9678819444444444,0.9685245901639344,0.9653679653679653,0.9929931599415438,28683.348,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_constraints,104,16128,7625,8064,8064,3456,4169,36.8603,3585,0.9651698330454808,0.9701967592592593,0.9706229508196721,0.9676767676767677,0.994396679526132,28721.595,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_constraints,123,16128,7625,8064,8064,3456,4169,37.156,3585,0.9622913068508924,0.9673032407407407,0.968,0.9647907647907648,0.993419379591873,28760.146,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_constraints,420,16128,7625,8064,8064,3456,4169,36.1303,3585,0.9658762290341237,0.9664351851851852,0.9693114754098361,0.9661556262655482,0.9933140913310768,28797.686,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_constraints,511,16128,7625,8064,8064,3456,4169,37.1708,3585,0.9598623853211009,0.96875,0.9674754098360656,0.9642857142857143,0.9929708807512238,28836.255,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_constraints,mean,0,0,0,0,0,0,37.57113,3585.0,0.9624546701370482,0.967824074074074,0.9683016393442623,0.965129456496229,0.9934892501865624,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_constraints,std,0,0,0,0,0,0,1.3486695726159166,0.0,0.002394183024730982,0.002195263511387805,0.001558450018649566,0.0017068172523927443,0.0008557384607019668,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_facts,2,16128,27416,8064,8064,899,26517,34.7749,3585,0.04257130693912303,0.3337041156840934,0.7320542748759848,0.07550969041026932,0.5548396702969275,28873.267,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_facts,4,16128,27416,8064,8064,899,26517,40.1026,3585,0.07381020233684811,0.28809788654060065,0.8581120513568719,0.11751361161524501,0.5993818560284726,28915.611,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_facts,24,16128,27416,8064,8064,899,26517,38.9901,3585,0.0884450784593438,0.06896551724137931,0.9461628246279544,0.0775,0.5235926263517731,28956.825,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_facts,42,16128,27416,8064,8064,899,26517,36.968,3585,0.06083038300611522,0.21023359288097887,0.8676685147359207,0.09435846230654019,0.5416737926596337,28996.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_facts,64,16128,27416,8064,8064,899,26517,38.459,3585,0.04576592333479085,0.3492769744160178,0.7398599358039101,0.0809278350515464,0.5689720402253756,29036.716,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_facts,67,16128,27416,8064,8064,899,26517,37.8788,3585,0.0633356790992259,0.10011123470522804,0.921943390720747,0.07758620689655173,0.539856292160552,29076.836,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_facts,104,16128,27416,8064,8064,899,26517,34.856,3585,0.051718599421779636,0.17908787541713014,0.8654070615698862,0.08025922233300099,0.5315862391129614,29113.937,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_facts,123,16128,27416,8064,8064,899,26517,36.1425,3585,0.04454277286135693,0.16796440489432704,0.85457397140356,0.07041268360923292,0.5376441406425823,29152.33,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_facts,420,16128,27416,8064,8064,899,26517,35.3015,3585,0.046693694953166505,0.371523915461624,0.7306682229355121,0.08296075509190264,0.546328161970349,29189.869,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_facts,511,16128,27416,8064,8064,899,26517,37.9604,3585,0.05605334444675974,0.2992213570634038,0.8117887365042311,0.09441909441909442,0.5629678746603801,29230.056,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_facts,mean,0,0,0,0,0,0,37.14337999999999,3585.0,0.05737669848585096,0.23681868743047835,0.832823898453458,0.08514475617333836,0.5506842694109008,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,belief_bank_facts,std,0,0,0,0,0,0,1.7427972812693968,0.0,0.013961923042763754,0.1011666649256931,0.07338353882698939,0.013001967839573723,0.020881087414305426,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,halu_eval,2,16128,10000,8064,8064,2473,7527,35.7539,3585,0.25034595546609634,0.8046906591184796,0.3558,0.38188447514872387,0.5077871435308963,29267.261,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,halu_eval,4,16128,10000,8064,8064,2473,7527,40.6071,3585,0.24839530095676396,0.829357056207036,0.3372,0.38229263746505127,0.5066482592845027,29309.328,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,halu_eval,24,16128,10000,8064,8064,2473,7527,41.2042,3585,0.24936957130848977,0.3598867771936919,0.5738,0.29460443561734523,0.49943067875180286,29351.999,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,halu_eval,42,16128,10000,8064,8064,2473,7527,37.8388,3585,0.2519147751009609,0.7315002021835827,0.3964,0.3747669359850839,0.5091700609709615,29391.296,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,halu_eval,64,16128,10000,8064,8064,2473,7527,38.0301,3585,0.24963778614894233,0.696724625960372,0.4071,0.3675733333333333,0.504379086347244,29430.795,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,halu_eval,67,16128,10000,8064,8064,2473,7527,38.6975,3585,0.24655555555555556,0.8972907399919127,0.2965,0.38682123245881633,0.5023455390759057,29470.929,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,halu_eval,104,16128,10000,8064,8064,2473,7527,36.0034,3585,0.24714605154760505,0.8491710473109584,0.323,0.3828623518687329,0.5069285549780596,29508.403,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,halu_eval,123,16128,10000,8064,8064,2473,7527,37.4892,3585,0.2474640508304537,0.8976951071572988,0.2996,0.38797623208668297,0.5057444903429202,29547.35,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,halu_eval,420,16128,10000,8064,8064,2473,7527,36.0819,3585,0.24445351844290186,0.7262434290335624,0.3772,0.36578411405295314,0.4955294247086013,29584.888,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,halu_eval,511,16128,10000,8064,8064,2473,7527,38.2277,3585,0.2492157108796587,0.8030731904569349,0.353,0.3803868990614825,0.5114670082970212,29624.572,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,halu_eval,mean,0,0,0,0,0,0,37.99338,3585.0,0.2484498276237428,0.759563283461383,0.37195999999999996,0.37049526470782046,0.5049430246287916,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,13,25414,halu_eval,std,0,0,0,0,0,0,1.7492877355083702,0.0,0.002016884421994553,0.1484814206779261,0.07599679203755906,0.026268232860187965,0.004495314147735331,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_constraints,2,16128,7625,8064,8064,3456,4169,33.2435,3585,0.9626544096523988,0.9696180555555556,0.9691803278688524,0.9661236845898804,0.9929094568152947,29660.058,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_constraints,4,16128,7625,8064,8064,3456,4169,33.9938,3585,0.9639071899169293,0.9736689814814815,0.9715409836065574,0.9687634950338275,0.9949170825448859,29695.434,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_constraints,24,16128,7625,8064,8064,3456,4169,33.7126,3585,0.9678819444444444,0.9678819444444444,0.9708852459016394,0.9678819444444444,0.9939606736894007,29730.518,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_constraints,42,16128,7625,8064,8064,3456,4169,33.5498,3585,0.9654576856649395,0.9704861111111112,0.9708852459016394,0.9679653679653679,0.99380471935716,29765.457,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_constraints,64,16128,7625,8064,8064,3456,4169,31.646,3585,0.9625576036866359,0.9670138888888888,0.968,0.9647806004618937,0.993752456957437,29798.48,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_constraints,67,16128,7625,8064,8064,3456,4169,33.8143,3585,0.963855421686747,0.9722222222222222,0.9708852459016394,0.9680207433016422,0.9939728890710091,29833.667,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_constraints,104,16128,7625,8064,8064,3456,4169,31.8159,3585,0.9684452094090649,0.9768518518518519,0.9750819672131148,0.9726303658887928,0.9952738966178939,29866.847,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_constraints,123,16128,7625,8064,8064,3456,4169,32.2718,3585,0.9642651296829972,0.9681712962962963,0.9693114754098361,0.966214265088074,0.9932828588212821,29900.487,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_constraints,420,16128,7625,8064,8064,3456,4169,30.8483,3585,0.9704604691572546,0.9696180555555556,0.9728524590163934,0.9700390794615719,0.9940077306708243,29932.718,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_constraints,511,16128,7625,8064,8064,3456,4169,31.5293,3585,0.9645635263612792,0.96875,0.9697049180327869,0.9666522304027718,0.9936930457832501,29965.62,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_constraints,mean,0,0,0,0,0,0,32.64253,3585.0,0.9654048589662692,0.9704282407407409,0.9708327868852459,0.9679071776638267,0.9939574810328438,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_constraints,std,0,0,0,0,0,0,1.0863103332381594,0.0,0.002515235461262885,0.0028696935806059006,0.001923179308047048,0.0021213413177546742,0.0006591907593764428,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_facts,2,16128,27416,8064,8064,899,26517,32.6624,3585,0.039560294892048445,0.6685205784204672,0.45692296469215055,0.07470014293704555,0.5871880917746515,30000.488,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_facts,4,16128,27416,8064,8064,899,26517,33.2845,3585,0.04450061274509804,0.646273637374861,0.5333746717245405,0.08326764600501613,0.6372744363669907,30036.012,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_facts,24,16128,27416,8064,8064,899,26517,32.5108,3585,0.06372311175804625,0.4382647385984427,0.77042602859644,0.1112680033888732,0.6233284014540508,30070.743,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_facts,42,16128,27416,8064,8064,899,26517,33.1732,3585,0.057763645998940114,0.36373748609566187,0.7845783484096878,0.09969512195121952,0.5924441067314552,30106.135,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_facts,64,16128,27416,8064,8064,899,26517,31.1721,3585,0.046983575489576754,0.6618464961067854,0.5486941931718704,0.08773870087738701,0.6488149164326049,30139.528,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_facts,67,16128,27416,8064,8064,899,26517,33.3026,3585,0.05925925925925926,0.40044493882091214,0.7718850306390429,0.10324060797246917,0.6029101821179377,30175.044,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_facts,104,16128,27416,8064,8064,899,26517,31.7918,3585,0.05284236288797419,0.5283648498331479,0.673985993580391,0.09607605177993528,0.6219301757140875,30209.057,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_facts,123,16128,27416,8064,8064,899,26517,31.8771,3585,0.03748642952934415,0.6529477196885428,0.43886781441494016,0.07090228288440632,0.5783631446286499,30243.157,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_facts,420,16128,27416,8064,8064,899,26517,29.1445,3585,0.0571912013536379,0.7519466073414905,0.5853880945433324,0.10629766491076342,0.7159672958137167,30274.521,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_facts,511,16128,27416,8064,8064,899,26517,30.7582,3585,0.0445275625612254,0.5561735261401557,0.5941056317478844,0.08245382585751979,0.6168159674929714,30307.499,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_facts,mean,0,0,0,0,0,0,31.967719999999996,3585.0,0.05038380564751506,0.5668520578420467,0.615822877152028,0.09156400485646354,0.6225036718527116,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,belief_bank_facts,std,0,0,0,0,0,0,1.259054931923147,0.0,0.008529465110360313,0.12426484914207628,0.12222235692341615,0.013061008634645117,0.037632862995468884,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,halu_eval,2,16128,10000,8064,8064,2473,7527,31.4869,3585,0.2498417921782053,0.7982207844723008,0.3574,0.3805668016194332,0.5034820595445291,30340.426,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,halu_eval,4,16128,10000,8064,8064,2473,7527,33.9507,3585,0.2519627533321161,0.5580266882329155,0.481,0.3471698113207547,0.5105273529111078,30375.815,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,halu_eval,24,16128,10000,8064,8064,2473,7527,33.5253,3585,0.25295109612141653,0.5458956732713304,0.489,0.34571062740076824,0.5051012204560683,30410.787,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,halu_eval,42,16128,10000,8064,8064,2473,7527,33.4572,3585,0.2537454959226247,0.5410432672866963,0.493,0.34546862896979086,0.5057336384540657,30445.692,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,halu_eval,64,16128,10000,8064,8064,2473,7527,32.966,3585,0.24752844618541317,0.5365952284674484,0.482,0.3387796783252489,0.5060125105087381,30480.098,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,halu_eval,67,16128,10000,8064,8064,2473,7527,34.2204,3585,0.2513823064770932,0.5147594015365953,0.5009,0.3378001857502985,0.5080140393357333,30515.766,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,halu_eval,104,16128,10000,8064,8064,2473,7527,31.8389,3585,0.2478902953586498,0.4751314193287505,0.5137,0.3258006377374186,0.5030937016013144,30549.057,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,halu_eval,123,16128,10000,8064,8064,2473,7527,31.4923,3585,0.2459452916969257,0.8216740800646988,0.3329,0.37857475547275266,0.5026717941304282,30582.015,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,halu_eval,420,16128,10000,8064,8064,2473,7527,28.8791,3585,0.24744525547445256,0.5483218762636474,0.4759,0.3410033949453037,0.5028928073519505,30612.347,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,halu_eval,511,16128,10000,8064,8064,2473,7527,31.0963,3585,0.25217169136433315,0.3991103922361504,0.5587,0.30906528886801315,0.5125396530436245,30644.897,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,halu_eval,mean,0,0,0,0,0,0,32.291309999999996,3585.0,0.250086442411123,0.5738778811160533,0.46845,0.3449939810409782,0.506006877733756,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,14,25414,halu_eval,std,0,0,0,0,0,0,1.5612044718421731,0.0,0.0025825228169745326,0.12636364576963255,0.06585829104979873,0.0204061644121434,0.003220511952512902,48555.029,10,2026-09-18T18:11:23.763898+00:00
gemma-2-9b-it,belief_bank_constraints,mlp,15,25414,belief_bank_constraints,2,16128,7625,8064,8064,3456,4169,27.9017,3585,0.9636415688519897,0.9739583333333334,0.9715409836065574,0.9687724852496762,0.9931024043202473,30674.903,10,2026-09-18T18:11:23.763898+00:00
