encoder_experiment,head_experiment,dataset_train,dataset_head,dataset_activation,layer_type,teacher_model,student_model,seed,device,head_source_mode,status,runtime_seconds,teacher_eval_samples,student_eval_samples,teacher_on_eval_accuracy,teacher_on_eval_precision,teacher_on_eval_recall,teacher_on_eval_f1,teacher_on_eval_auroc,teacher_on_eval_confusion_matrix,student_adapter_on_eval_accuracy,student_adapter_on_eval_precision,student_adapter_on_eval_recall,student_adapter_on_eval_f1,student_adapter_on_eval_auroc,student_adapter_on_eval_confusion_matrix
FalconToQwen_BBF,FalconToQwen_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,attn,Falcon3-7B-Base,Qwen2.5-7B,24,cuda:0,same_as_encoder_domain,ok,88.647,23600,19606,0.4653389830508475,0.40862377122430743,0.155,0.2247480953551241,0.48289171933352487,"[[9153,2647],[9971,1829]]",0.8542282974599612,0.8932170762088099,0.8046516372539019,0.846624449930235,0.9326710802420038,"[[8860,943],[1915,7888]]"
FalconToQwen_BBF,FalconToQwen_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,mlp,Falcon3-7B-Base,Qwen2.5-7B,24,cuda:0,same_as_encoder_domain,ok,82.151,23600,19606,0.48741525423728815,0.4713154336488314,0.20677966101694914,0.2874477233904695,0.4992457483481758,"[[9063,2737],[9360,2440]]",0.8001632153422422,0.8246717422487035,0.7624196674487402,0.7923248171313474,0.8924101962595602,"[[8214,1589],[2329,7474]]"
FalconToQwen_BBF,FalconToQwen_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,hidden,Falcon3-7B-Base,Qwen2.5-7B,24,cuda:0,same_as_encoder_domain,ok,89.208,23600,19606,0.4942372881355932,0.48023255813953486,0.14,0.2167979002624672,0.5109817437517954,"[[10012,1788],[10148,1652]]",0.840150974191574,0.8472352389878163,0.8299500153014383,0.8385035556013604,0.920374793614768,"[[8336,1467],[1667,8136]]"
