experiment,seed,dataset,trainer,tester,layer_type,trainer_layers,tester_layers,ridge_regressor_trainer_accuracy,ridge_regressor_trainer_precision,ridge_regressor_trainer_recall,ridge_regressor_trainer_f1,ridge_regressor_trainer_auroc,ridge_regressor_tester_accuracy,ridge_regressor_tester_precision,ridge_regressor_tester_recall,ridge_regressor_tester_f1,ridge_regressor_tester_auroc,procrustes_trainer_accuracy,procrustes_trainer_precision,procrustes_trainer_recall,procrustes_trainer_f1,procrustes_trainer_auroc,procrustes_tester_accuracy,procrustes_tester_precision,procrustes_tester_recall,procrustes_tester_f1,procrustes_tester_auroc,cka_trainer_accuracy,cka_trainer_precision,cka_trainer_recall,cka_trainer_f1,cka_trainer_auroc,cka_tester_accuracy,cka_tester_precision,cka_tester_recall,cka_tester_f1,cka_tester_auroc,cca_trainer_accuracy,cca_trainer_precision,cca_trainer_recall,cca_trainer_f1,cca_trainer_auroc,cca_tester_accuracy,cca_tester_precision,cca_tester_recall,cca_tester_f1,cca_tester_auroc,hybrid_trainer_accuracy,hybrid_trainer_precision,hybrid_trainer_recall,hybrid_trainer_f1,hybrid_trainer_auroc,hybrid_tester_accuracy,hybrid_tester_precision,hybrid_tester_recall,hybrid_tester_f1,hybrid_tester_auroc,full_nonlinear_trainer_accuracy,full_nonlinear_trainer_precision,full_nonlinear_trainer_recall,full_nonlinear_trainer_f1,full_nonlinear_trainer_auroc,full_nonlinear_tester_accuracy,full_nonlinear_tester_precision,full_nonlinear_tester_recall,full_nonlinear_tester_f1,full_nonlinear_tester_auroc,reduced_nonlinear_trainer_accuracy,reduced_nonlinear_trainer_precision,reduced_nonlinear_trainer_recall,reduced_nonlinear_trainer_f1,reduced_nonlinear_trainer_auroc,reduced_nonlinear_tester_accuracy,reduced_nonlinear_tester_precision,reduced_nonlinear_tester_recall,reduced_nonlinear_tester_f1,reduced_nonlinear_tester_auroc,one_for_all_trainer_accuracy,one_for_all_trainer_precision,one_for_all_trainer_recall,one_for_all_trainer_f1,one_for_all_trainer_auroc,one_for_all_tester_accuracy,one_for_all_tester_precision,one_for_all_tester_recall,one_for_all_tester_f1,one_for_all_tester_auroc
GemmaToQwen_BBF,67,belief_bank_facts,gemma-2-9b-it,Qwen2.5-7B,attn,"[8, 13, 14]","[15, 19, 20]",0.9219330855018587,0.9026217228464419,0.9377431906614786,0.9198473282442748,0.9687331237797194,0.688195991091314,0.79750346740638,0.5093002657218778,0.6216216216216216,0.849176643142185,0.9219330855018587,0.9026217228464419,0.9377431906614786,0.9198473282442748,0.9687331237797194,0.8708240534521158,0.8722271517302573,0.870682019486271,0.8714539007092199,0.932347273414161,0.9219330855018587,0.9026217228464419,0.9377431906614786,0.9198473282442748,0.9687331237797194,0.8712694877505568,0.8730017761989343,0.870682019486271,0.871840354767184,0.932347273414161,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,0.9219330855018587,0.9026217228464419,0.9377431906614786,0.9198473282442748,0.9687331237797194,0.6565701559020044,0.7020316027088036,0.5509300265721878,0.6173697270471464,0.7924924839122387,0.9572490706319703,0.9398496240601504,0.9727626459143969,0.9560229445506692,0.9948903997673678,0.7821826280623608,0.9,0.6377325066430469,0.7465007776049767,0.8882769666434913,0.9609665427509294,0.9538461538461539,0.9649805447470817,0.9593810444874274,0.9941288062367587,0.7469933184855234,0.7511190689346464,0.7431355181576617,0.7471059661620659,0.8141950881136286,0.9739776951672863,0.9764705882352941,0.9688715953307393,0.97265625,0.9974521234612348,0.9928730512249443,0.9964317573595004,0.9893711248892826,0.9928888888888889,0.9995960202037519
GemmaToQwen_BBF,67,belief_bank_facts,gemma-2-9b-it,Qwen2.5-7B,mlp,"[14, 15, 21]","[15, 20, 22]",0.9721189591078067,0.9618320610687023,0.980544747081712,0.9710982658959537,0.9959427835551186,0.9269487750556793,0.9288888888888889,0.9255978742249779,0.927240461401952,0.9766802861034125,0.9721189591078067,0.9618320610687023,0.980544747081712,0.9710982658959537,0.9959427835551186,0.9345211581291759,0.9126050420168067,0.9619131975199291,0.9366106080206986,0.9792073424320059,0.9721189591078067,0.9618320610687023,0.980544747081712,0.9710982658959537,0.9959427835551186,0.9349665924276169,0.913372582001682,0.9619131975199291,0.9370146678170836,0.9792073424320059,0.9721189591078067,0.9618320610687023,0.980544747081712,0.9710982658959537,0.9959427835551186,0.6561247216035635,0.7383177570093458,0.48981399468556247,0.5889243876464324,0.7757499420618367,0.9721189591078067,0.9618320610687023,0.980544747081712,0.9710982658959537,0.9959427835551186,0.9242761692650334,0.9165942658557776,0.9344552701505757,0.9254385964912281,0.9724182595693212,0.9776951672862454,0.9766536964980544,0.9766536964980544,0.9766536964980544,0.9977844551836825,0.9371937639198218,0.9466546112115732,0.9273693534100974,0.9369127516778524,0.977427529675451,0.9572490706319703,0.95703125,0.953307392996109,0.9551656920077972,0.9952504258000193,0.7376391982182628,0.7716297786720322,0.6793622674933569,0.7225624116815826,0.8252275461838592,0.9758364312267658,0.9656488549618321,0.9844357976653697,0.9749518304431599,0.9947934696816538,0.9942093541202672,0.99644128113879,0.9920283436669619,0.9942299156679982,0.9997626916324595
GemmaToQwen_BBF,67,belief_bank_facts,gemma-2-9b-it,Qwen2.5-7B,hidden,"[14, 15, 16]","[22, 24, 25]",0.9442379182156134,0.9283018867924528,0.9571984435797666,0.9425287356321839,0.9891853718653503,0.7683741648106904,0.865546218487395,0.6386182462356067,0.7349643221202854,0.9111474613560387,0.9442379182156134,0.9283018867924528,0.9571984435797666,0.9425287356321839,0.9891853718653503,0.9158129175946548,0.8877887788778878,0.9530558015943312,0.9192652712516018,0.9710015524253075,0.9442379182156134,0.9283018867924528,0.9571984435797666,0.9425287356321839,0.9891853718653503,0.9167037861915367,0.8925,0.9486271036315324,0.9197080291970803,0.9710015524253075,0.9442379182156134,0.9283018867924528,0.9571984435797666,0.9425287356321839,0.9891853718653503,0.6824053452115812,0.7561576354679803,0.5438441098317095,0.6326635754765585,0.7957655933026657,0.9442379182156134,0.9283018867924528,0.9571984435797666,0.9425287356321839,0.9891853718653503,0.7830734966592428,0.8255578093306288,0.7209920283436669,0.7697399527186761,0.8829172897003408,0.9609665427509294,0.9645669291338582,0.953307392996109,0.958904109589041,0.995527368902059,0.8797327394209354,0.9125840537944284,0.8414526129317981,0.8755760368663594,0.9317988450463663,0.9516728624535316,0.9601593625498008,0.9377431906614786,0.9488188976377953,0.9931318110694158,0.6846325167037862,0.7589175891758918,0.5465013286093888,0.635427394438723,0.770856945119067,0.9739776951672863,0.9655172413793104,0.980544747081712,0.972972972972973,0.9892684547959621,0.9946547884187082,0.9955634427684117,0.9937998228520815,0.9946808510638298,0.9994714134689563
