experiment,seed,dataset,trainer,tester,layer_type,trainer_layers,tester_layers,ridge_regressor_trainer_accuracy,ridge_regressor_trainer_precision,ridge_regressor_trainer_recall,ridge_regressor_trainer_f1,ridge_regressor_trainer_auroc,ridge_regressor_tester_accuracy,ridge_regressor_tester_precision,ridge_regressor_tester_recall,ridge_regressor_tester_f1,ridge_regressor_tester_auroc,ridge_regressor_detector_params,ridge_regressor_detector_time_s,ridge_regressor_detector_train_n,ridge_regressor_aligner_params,ridge_regressor_aligner_time_s,ridge_regressor_aligner_train_n,ridge_regressor_ae_trainer_params,ridge_regressor_ae_trainer_time_s,ridge_regressor_ae_tester_params,ridge_regressor_ae_tester_time_s,procrustes_trainer_accuracy,procrustes_trainer_precision,procrustes_trainer_recall,procrustes_trainer_f1,procrustes_trainer_auroc,procrustes_tester_accuracy,procrustes_tester_precision,procrustes_tester_recall,procrustes_tester_f1,procrustes_tester_auroc,procrustes_detector_params,procrustes_detector_time_s,procrustes_detector_train_n,procrustes_aligner_params,procrustes_aligner_time_s,procrustes_aligner_train_n,procrustes_ae_trainer_params,procrustes_ae_trainer_time_s,procrustes_ae_tester_params,procrustes_ae_tester_time_s,cka_trainer_accuracy,cka_trainer_precision,cka_trainer_recall,cka_trainer_f1,cka_trainer_auroc,cka_tester_accuracy,cka_tester_precision,cka_tester_recall,cka_tester_f1,cka_tester_auroc,cka_detector_params,cka_detector_time_s,cka_detector_train_n,cka_aligner_params,cka_aligner_time_s,cka_aligner_train_n,cka_ae_trainer_params,cka_ae_trainer_time_s,cka_ae_tester_params,cka_ae_tester_time_s,cca_trainer_accuracy,cca_trainer_precision,cca_trainer_recall,cca_trainer_f1,cca_trainer_auroc,cca_tester_accuracy,cca_tester_precision,cca_tester_recall,cca_tester_f1,cca_tester_auroc,cca_detector_params,cca_detector_time_s,cca_detector_train_n,cca_aligner_params,cca_aligner_time_s,cca_aligner_train_n,cca_ae_trainer_params,cca_ae_trainer_time_s,cca_ae_tester_params,cca_ae_tester_time_s,hybrid_trainer_accuracy,hybrid_trainer_precision,hybrid_trainer_recall,hybrid_trainer_f1,hybrid_trainer_auroc,hybrid_tester_accuracy,hybrid_tester_precision,hybrid_tester_recall,hybrid_tester_f1,hybrid_tester_auroc,hybrid_detector_params,hybrid_detector_time_s,hybrid_detector_train_n,hybrid_aligner_params,hybrid_aligner_time_s,hybrid_aligner_train_n,hybrid_ae_trainer_params,hybrid_ae_trainer_time_s,hybrid_ae_tester_params,hybrid_ae_tester_time_s,full_nonlinear_trainer_accuracy,full_nonlinear_trainer_precision,full_nonlinear_trainer_recall,full_nonlinear_trainer_f1,full_nonlinear_trainer_auroc,full_nonlinear_tester_accuracy,full_nonlinear_tester_precision,full_nonlinear_tester_recall,full_nonlinear_tester_f1,full_nonlinear_tester_auroc,full_nonlinear_detector_params,full_nonlinear_detector_time_s,full_nonlinear_detector_train_n,full_nonlinear_aligner_params,full_nonlinear_aligner_time_s,full_nonlinear_aligner_train_n,full_nonlinear_ae_trainer_params,full_nonlinear_ae_trainer_time_s,full_nonlinear_ae_tester_params,full_nonlinear_ae_tester_time_s,reduced_nonlinear_trainer_accuracy,reduced_nonlinear_trainer_precision,reduced_nonlinear_trainer_recall,reduced_nonlinear_trainer_f1,reduced_nonlinear_trainer_auroc,reduced_nonlinear_tester_accuracy,reduced_nonlinear_tester_precision,reduced_nonlinear_tester_recall,reduced_nonlinear_tester_f1,reduced_nonlinear_tester_auroc,reduced_nonlinear_detector_params,reduced_nonlinear_detector_time_s,reduced_nonlinear_detector_train_n,reduced_nonlinear_aligner_params,reduced_nonlinear_aligner_time_s,reduced_nonlinear_aligner_train_n,reduced_nonlinear_ae_trainer_params,reduced_nonlinear_ae_trainer_time_s,reduced_nonlinear_ae_tester_params,reduced_nonlinear_ae_tester_time_s,one_for_all_trainer_accuracy,one_for_all_trainer_precision,one_for_all_trainer_recall,one_for_all_trainer_f1,one_for_all_trainer_auroc,one_for_all_tester_accuracy,one_for_all_tester_precision,one_for_all_tester_recall,one_for_all_tester_f1,one_for_all_tester_auroc,one_for_all_detector_params,one_for_all_detector_time_s,one_for_all_detector_train_n,one_for_all_aligner_params,one_for_all_aligner_time_s,one_for_all_aligner_train_n,one_for_all_ae_trainer_params,one_for_all_ae_trainer_time_s,one_for_all_ae_tester_params,one_for_all_ae_tester_time_s
QwenToFalcon_BBC,24,belief_bank_constraints,Qwen2.5-7B,Falcon3-7B-Base,attn,"[16, 17, 20]","[12, 13, 17]",0.9824889493369602,0.9835515273581739,0.9819034852546917,0.9827268153613953,0.997314293670221,0.7793785310734463,0.785693515556848,0.7660901616104338,0.7757680160780936,0.8311229579447071,10753,33.87342166900635,11666,99090433,9.311273336410522,9693,,,,,0.9824889493369602,0.9835515273581739,0.9819034852546917,0.9827268153613953,0.997314293670221,0.5266949152542373,0.5209026128266033,0.6217748795009923,0.5668863900736719,0.5499881059074577,10753,34.284257888793945,11666,99101184,87.25742197036743,9693,,,,,0.9824889493369602,0.9835515273581739,0.9819034852546917,0.9827268153613953,0.997314293670221,0.5282485875706214,0.5167532700232933,0.8176920895945563,0.6332894158981115,0.5499883453054962,10753,32.623270750045776,11666,99101184,92.25996828079224,9693,,,,,0.9824889493369602,0.9835515273581739,0.9819034852546917,0.9827268153613953,0.997314293670221,0.6283898305084745,0.619914346895075,0.6566487099518004,0.6377529946303181,0.6081969808555783,10753,37.514912128448486,11666,99456000,11734.053692102432,9693,,,,,0.9824889493369602,0.9835515273581739,0.9819034852546917,0.9827268153613953,0.997314293670221,0.8251412429378531,0.8335762168464005,0.8108874397504962,0.8220753089968381,0.8730044876758288,10753,36.47917342185974,11666,101854080,1566.6159765720367,9693,,,,,0.9930295817749065,0.992964824120603,0.9932975871313673,0.9931311777517172,0.9994051550759793,0.8661016949152542,0.886656671664168,0.8383895662035724,0.8618478577674148,0.9327141090271336,690497,38.791828632354736,11666,101854080,1528.2409086227417,9693,,,,,0.9841890513430805,0.9855559287873699,0.9832439678284183,0.984398590840463,0.9988126229238247,0.56045197740113,0.538662194894727,0.8196767791324071,0.6501011918147065,0.5908218303240866,10561,30.208194494247437,11666,66432,126.20645713806152,9693,5616768,114.25372076034546,4828800,133.42545700073242,0.9937096225773546,0.9929742388758782,0.9946380697050938,0.9938054578938557,0.9997387724176977,0.876412429378531,0.872681281618887,0.8803515735752765,0.876499647141849,0.9432282713761899,5737985,20.32662081718445,11666,4918272,41.76191306114197,14042,,,,
