model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Qwen2.5-7B,belief_bank_constraints,hidden,6,25686,halu_eval,420,14026,10000,7013,7013,2812,7188,42.971,3585,0.2766455061810892,0.29445234708392604,0.5851,0.28527131782945736,0.4984053802726371,10181.854,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,6,25686,halu_eval,511,14026,10000,7013,7013,2812,7188,43.4704,3585,0.28023352793994993,0.23897581792318634,0.6134,0.2579654510556622,0.49879384975433216,10226.51,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,6,25686,halu_eval,mean,0,0,0,0,0,0,43.32112,3585.0,0.28180407967088206,0.24466571834992892,0.61219,0.2588896106843387,0.4970335244413203,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,6,25686,halu_eval,std,0,0,0,0,0,0,1.3435575669095836,0.0,0.003888860110404448,0.052969055673938614,0.02304966160272209,0.03008781540208103,0.0027149907584842164,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_constraints,2,14026,7706,7013,7013,3005,4701,37.8886,3585,0.9251371410132301,0.9540765391014975,0.9519854658707501,0.9393840104849279,0.9903168547351239,10266.236,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_constraints,4,14026,7706,7013,7013,3005,4701,39.2252,3585,0.925974025974026,0.9490848585690516,0.9505580067479886,0.9373870172555464,0.9905123737258437,10306.579,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_constraints,24,14026,7706,7013,7013,3005,4701,40.5985,3585,0.9248313523931898,0.9580698835274543,0.9532831559823514,0.941157240928408,0.9913222697333842,10348.297,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_constraints,42,14026,7706,7013,7013,3005,4701,43.4114,3585,0.927536231884058,0.9584026622296173,0.9545808460939528,0.9427168576104746,0.9913721051314532,10392.835,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_constraints,64,14026,7706,7013,7013,3005,4701,40.9414,3585,0.9248313523931898,0.9580698835274543,0.9532831559823514,0.941157240928408,0.9913222697333841,10434.919,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_constraints,67,14026,7706,7013,7013,3005,4701,36.2213,3585,0.9278518037049074,0.9500831946755408,0.9517259278484298,0.9388359092403814,0.989788486253323,10472.275,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_constraints,104,14026,7706,7013,7013,3005,4701,38.72,3585,0.9345490068381634,0.9550748752079867,0.9563976122501947,0.9447004608294931,0.9920783661634636,10512.131,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_constraints,123,14026,7706,7013,7013,3005,4701,35.7809,3585,0.9213410702772404,0.95108153078203,0.9492603166363872,0.9359751105289013,0.9894123139446027,10549.048,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_constraints,420,14026,7706,7013,7013,3005,4701,37.1372,3585,0.9202851587815943,0.9450915141430949,0.9466649364131845,0.9325233951732064,0.9897126005335362,10587.318,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_constraints,511,14026,7706,7013,7013,3005,4701,34.6314,3585,0.91851138915624,0.9527454242928453,0.9486114715805866,0.9353152564521399,0.9896520760088924,10623.083,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_constraints,mean,0,0,0,0,0,0,38.455589999999994,3585.0,0.9250848532415838,0.9531780366056571,0.9516350895406175,0.9389152499431888,0.9905489715963007,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_constraints,std,0,0,0,0,0,0,2.5460490370179443,0.0,0.004294423952162132,0.004193671870478565,0.002785080012523438,0.0035070734218486214,0.0008741888263497712,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_facts,2,14026,27416,7013,7013,3556,23860,35.4432,3585,0.16630838381864374,0.23931383577052867,0.7457324190253867,0.1962412083477459,0.698697713603067,10660.406,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_facts,4,14026,27416,7013,7013,3556,23860,38.2641,3585,0.14732941477127523,0.32424071991001124,0.6689524365334112,0.20260059743454578,0.6441435298898619,10700.553,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_facts,24,14026,27416,7013,7013,3556,23860,40.0748,3585,0.16950798446266724,0.44178852643419575,0.6468485555879778,0.24500935745477231,0.6171951682904682,10742.514,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_facts,42,14026,27416,7013,7013,3556,23860,37.8706,3585,0.02433491441534337,0.033183352080989874,0.702035307849431,0.028078524687685902,0.6424373242112549,10782.259,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_facts,64,14026,27416,7013,7013,3556,23860,39.1132,3585,0.11715421755183186,0.23200224971878516,0.6736212430697402,0.15568975278354408,0.6307101936021619,10823.231,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_facts,67,14026,27416,7013,7013,3556,23860,39.0203,3585,0.04681724845995893,0.032058492688413945,0.789794280711993,0.03805708562844266,0.6003242456700457,10864.121,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_facts,104,14026,27416,7013,7013,3556,23860,42.8043,3585,0.1046290424857324,0.1856017997750281,0.6883571637000292,0.13381995133819952,0.5883518122682275,10908.796,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_facts,123,14026,27416,7013,7013,3556,23860,38.4488,3585,0.13636363636363635,0.001687289088863892,0.8691275167785235,0.0033333333333333335,0.6558774021122464,10949.114,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_facts,420,14026,27416,7013,7013,3556,23860,37.3368,3585,0.11983471074380166,0.1141732283464567,0.7763349868689816,0.11693548387096774,0.6164110078759015,10988.321,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_facts,511,14026,27416,7013,7013,3556,23860,38.4654,3585,0.19649689652240457,0.6498875140607424,0.6098993288590604,0.301756218580662,0.6056446043050151,11028.659,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_facts,mean,0,0,0,0,0,0,38.68415,3585.0,0.12287764495952953,0.22539370078740156,0.7170703238984535,0.1421521513459899,0.6299793001828251,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,belief_bank_facts,std,0,0,0,0,0,0,1.8018679164966562,0.0,0.05111854367324802,0.19373981591095862,0.07376608277735335,0.09308088719848019,0.030497990120150097,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,halu_eval,2,14026,10000,7013,7013,2812,7188,37.9824,3585,0.28395328719723184,0.466927453769559,0.519,0.3531468531468531,0.5001392939156537,11067.828,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,halu_eval,4,14026,10000,7013,7013,2812,7188,36.5218,3585,0.2798559157661402,0.35917496443812236,0.5599,0.31459274256346365,0.49832238771589443,11105.536,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,halu_eval,24,14026,10000,7013,7013,2812,7188,38.5381,3585,0.2762724740440618,0.3879800853485064,0.5421,0.32273332347285905,0.49834927680953955,11145.26,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,halu_eval,42,14026,10000,7013,7013,2812,7188,37.8647,3585,0.27075306479859895,0.2748933143669986,0.5879,0.27280748191282866,0.4958170019813329,11184.316,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,halu_eval,64,14026,10000,7013,7013,2812,7188,40.4827,3585,0.2794044665012407,0.40042674253200566,0.541,0.3291435252850044,0.49736531408836127,11225.987,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,halu_eval,67,14026,10000,7013,7013,2812,7188,36.1195,3585,0.2747928361400695,0.3655761024182077,0.5503,0.31374942774301845,0.49360457626152643,11263.295,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,halu_eval,104,14026,10000,7013,7013,2812,7188,38.7985,3585,0.27419820861022826,0.33748221906116643,0.5625,0.3025665550773155,0.4992573464862807,11303.271,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,halu_eval,123,14026,10000,7013,7013,2812,7188,37.4073,3585,0.28407333775127014,0.457325746799431,0.5233,0.35045646545850934,0.4988918081819628,11341.859,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,halu_eval,420,14026,10000,7013,7013,2812,7188,37.1945,3585,0.27459526774595266,0.3136557610241821,0.574,0.29282868525896416,0.49792780820096083,11380.235,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,halu_eval,511,14026,10000,7013,7013,2812,7188,34.9211,3585,0.2719973235195718,0.28911806543385493,0.5825,0.28029650060334427,0.49098003251032424,11416.337,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,halu_eval,mean,0,0,0,0,0,0,37.58306,3585.0,0.2769896182074366,0.36525604551920343,0.5542499999999999,0.3132321560522161,0.49706548461518374,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,7,25686,halu_eval,std,0,0,0,0,0,0,1.4687506120509357,0.0,0.00442042482006396,0.06164473784221574,0.02227035024421483,0.025638570977133898,0.0026873550225196595,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_constraints,2,14026,7706,7013,7013,3005,4701,38.317,3585,0.9320168339268372,0.9580698835274543,0.9563976122501947,0.9448638004594684,0.9925556250466764,11456.645,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_constraints,4,14026,7706,7013,7013,3005,4701,40.1427,3585,0.9369898792033954,0.9550748752079867,0.9574357643394757,0.9459459459459459,0.9922646118059633,11497.905,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_constraints,24,14026,7706,7013,7013,3005,4701,37.6931,3585,0.9368078175895765,0.957071547420965,0.9580846093952764,0.9468312757201646,0.9930168856344863,11536.716,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_constraints,42,14026,7706,7013,7013,3005,4701,37.7895,3585,0.934473854099419,0.9633943427620633,0.9593822995068778,0.948713747337375,0.9928204463878362,11575.625,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_constraints,64,14026,7706,7013,7013,3005,4701,35.5226,3585,0.9256648510092919,0.9613976705490849,0.954840384116273,0.9431929480901078,0.9923014928320911,11612.266,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_constraints,67,14026,7706,7013,7013,3005,4701,35.6028,3585,0.9360313315926893,0.9544093178036606,0.9567869192836751,0.9451309935739002,0.992021805818212,11648.988,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_constraints,104,14026,7706,7013,7013,3005,4701,38.5497,3585,0.9343302990897269,0.956405990016639,0.9567869192836751,0.9452392698569314,0.9928816788016569,11688.665,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_constraints,123,14026,7706,7013,7013,3005,4701,36.1773,3585,0.9294954721862871,0.956405990016639,0.9547106151051129,0.9427587338035099,0.9916858416147519,11725.968,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_constraints,420,14026,7706,7013,7013,3005,4701,37.4957,3585,0.9311464761286132,0.9540765391014975,0.9545808460939528,0.9424720578566732,0.9917214484403608,11764.586,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_constraints,511,14026,7706,7013,7013,3005,4701,33.1645,3585,0.9242085065558043,0.961730449251248,0.9543213080716325,0.9425962165688193,0.9927250937156783,11798.882,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_constraints,mean,0,0,0,0,0,0,37.045489999999994,3585.0,0.932116532138164,0.9578036605657239,0.9563327277446145,0.9447744989212896,0.9923994930097713,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_constraints,std,0,0,0,0,0,0,1.8671936018795698,0.0,0.0042839586620913184,0.0031139268060671223,0.0016116976834121839,0.0019514644025721013,0.00045395582499209127,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_facts,2,14026,27416,7013,7013,3556,23860,40.9212,3585,0.6031746031746031,0.010686164229471317,0.8707688940764517,0.021000276319425255,0.7664833741444514,11841.668,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_facts,4,14026,27416,7013,7013,3556,23860,37.3322,3585,0.17029903699949317,0.09448818897637795,0.8228406769769477,0.12154096581660337,0.6120810299487921,11880.867,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_facts,24,14026,27416,7013,7013,3556,23860,35.4018,3585,0.17060351224338363,0.7758717660292463,0.48168952436533413,0.2797039740470397,0.6678947108507916,11918.129,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_facts,42,14026,27416,7013,7013,3556,23860,37.935,3585,0.17012448132780084,0.011529808773903262,0.8644951852932594,0.021595996839610217,0.5776057985417372,11957.928,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_facts,64,14026,27416,7013,7013,3556,23860,36.0861,3585,0.15229806907805277,0.15748031496062992,0.777028012839218,0.154845845430665,0.5690518109481915,11995.898,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_facts,67,14026,27416,7013,7013,3556,23860,32.8994,3585,0.32423857868020306,0.1437007874015748,0.8500875401225562,0.19914263445050662,0.6547866161532826,12030.669,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_facts,104,14026,27416,7013,7013,3556,23860,35.9999,3585,0.1383084577114428,0.0390888638920135,0.8437773562882988,0.06095154571365929,0.4736463264807741,12068.539,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_facts,123,14026,27416,7013,7013,3556,23860,36.8978,3585,0.44038929440389296,0.05089988751406074,0.8685074409104173,0.09125283589614318,0.6767013262591967,12107.309,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_facts,420,14026,27416,7013,7013,3556,23860,39.2504,3585,0.18715740015661708,0.2016310461192351,0.7828640210096294,0.19412481386219033,0.5803292335209985,12148.428,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_facts,511,14026,27416,7013,7013,3556,23860,35.9439,3585,0.32154102611594737,0.4881889763779528,0.8000072950102131,0.38771635957565603,0.7355105169167349,12186.248,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_facts,mean,0,0,0,0,0,0,36.866769999999995,3585.0,0.2678134459891437,0.19735658042744655,0.7962065946892325,0.1531875247951499,0.6314090743764951,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,belief_bank_facts,std,0,0,0,0,0,0,2.0875238437201142,0.0,0.1460967777493553,0.2345651735741822,0.10991226663222681,0.11087621708568052,0.08225953128086584,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,halu_eval,2,14026,10000,7013,7013,2812,7188,38.7968,3585,0.288115003037052,0.5060455192034139,0.5095,0.3671784285898594,0.5053290868849695,12226.232,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,halu_eval,4,14026,10000,7013,7013,2812,7188,39.1378,3585,0.2871866947762942,0.4359886201991465,0.5371,0.3462787741844372,0.5079451458531723,12266.556,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,halu_eval,24,14026,10000,7013,7013,2812,7188,37.2164,3585,0.28278513455788123,0.47083926031294454,0.5154,0.35334934614358154,0.5045567489992409,12304.957,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,halu_eval,42,14026,10000,7013,7013,2812,7188,36.1683,3585,0.28509511196725257,0.42105263157894735,0.5403,0.3399856424982053,0.5061995068832121,12342.304,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,halu_eval,64,14026,10000,7013,7013,2812,7188,34.2183,3585,0.27853712596970814,0.5362731152204836,0.479,0.3666423535132507,0.5010594599739886,12377.704,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,halu_eval,67,14026,10000,7013,7013,2812,7188,32.4926,3585,0.2813382576580491,0.4605263157894737,0.5175,0.349291975724882,0.4998907120370525,12411.385,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,halu_eval,104,14026,10000,7013,7013,2812,7188,36.826,3585,0.28442784976938285,0.4605263157894737,0.5225,0.351663272233537,0.5040715826757255,12449.394,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,halu_eval,123,14026,10000,7013,7013,2812,7188,33.9004,3585,0.28387622149837133,0.6198435277382646,0.4534,0.3894101876675603,0.5051852661025844,12484.482,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,halu_eval,420,14026,10000,7013,7013,2812,7188,35.5255,3585,0.28028293545534927,0.45092460881934565,0.52,0.3456924754634678,0.5003475545222755,12521.186,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,halu_eval,511,14026,10000,7013,7013,2812,7188,34.9229,3585,0.28036605657237934,0.4793741109530583,0.5076,0.35380577427821525,0.5018906966011789,12557.288,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,halu_eval,mean,0,0,0,0,0,0,35.920500000000004,3585.0,0.283201039126172,0.4841394025604552,0.51023,0.3563298230296996,0.50364757605334,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,8,25686,halu_eval,std,0,0,0,0,0,0,2.026445925752769,0.0,0.0029585201072334657,0.05507252499398135,0.024827809005226374,0.013733980089967797,0.0025684420017335016,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_constraints,2,14026,7706,7013,7013,3005,4701,36.2364,3585,0.9335709656513286,0.9587354409317803,0.9573059953283156,0.9459858808077491,0.9925772156665785,12595.314,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_constraints,4,14026,7706,7013,7013,3005,4701,34.3169,3585,0.9342447916666666,0.9550748752079867,0.9562678432390345,0.9445450057594208,0.9914865000224756,12630.747,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_constraints,24,14026,7706,7013,7013,3005,4701,36.1284,3585,0.9357560025957171,0.9597337770382696,0.9586036854399169,0.947593231476918,0.9931358110162422,12667.993,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_constraints,42,14026,7706,7013,7013,3005,4701,36.8644,3585,0.9331819656179047,0.9574043261231281,0.956657150272515,0.945137976346912,0.9918660701992461,12705.979,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_constraints,64,14026,7706,7013,7013,3005,4701,36.7396,3585,0.9280180761781794,0.956738768718802,0.9541915390604724,0.9421595936424709,0.9921226092370334,12743.841,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_constraints,67,14026,7706,7013,7013,3005,4701,37.1858,3585,0.9386482939632546,0.9520798668885191,0.9570464573059954,0.9453163720469189,0.9922419593522956,12782.149,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_constraints,104,14026,7706,7013,7013,3005,4701,37.3097,3585,0.9368695086234949,0.9580698835274543,0.9584739164287568,0.9473511023362948,0.9921851866402908,12820.582,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_constraints,123,14026,7706,7013,7013,3005,4701,34.6096,3585,0.9313949689643907,0.9487520798668885,0.9527640799377108,0.9399934058687768,0.9914065793343789,12856.313,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_constraints,420,14026,7706,7013,7013,3005,4701,35.1016,3585,0.9264181523500811,0.95108153078203,0.9514663898261095,0.9385878489326765,0.9910763490332535,12892.532,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_constraints,511,14026,7706,7013,7013,3005,4701,34.1767,3585,0.923003194888179,0.9613976705490849,0.9536724630158319,0.9418092909535453,0.9922082638274649,12927.828,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_constraints,mean,0,0,0,0,0,0,35.866910000000004,3585.0,0.9321105920499196,0.9559068219633943,0.9556449519854657,0.9438479708171684,0.9920306544329259,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_constraints,std,0,0,0,0,0,0,1.1492804926996734,0.0,0.004681052734698087,0.003875836271670738,0.002337859958450769,0.0029104832481578334,0.00057026235433595,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_facts,2,14026,27416,7013,7013,3556,23860,35.0074,3585,0.6588089330024814,0.14932508436445444,0.8796323314852641,0.24346629986244842,0.830667575291563,12964.687,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_facts,4,14026,27416,7013,7013,3556,23860,34.7073,3585,0.24561403508771928,0.007874015748031496,0.8681791654508316,0.015258855585831062,0.5231732467326747,13001.258,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_facts,24,14026,27416,7013,7013,3556,23860,37.1993,3585,0.1753681392235609,0.03683914510686164,0.8526043186460461,0.060887752730653034,0.5642386408530451,13040.315,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_facts,42,14026,27416,7013,7013,3556,23860,35.7044,3585,0.3315018315018315,0.05089988751406074,0.8635833090166326,0.08824963432471965,0.679990420308945,13077.877,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_facts,64,14026,27416,7013,7013,3556,23860,35.2089,3585,0.2632375189107413,0.3425196850393701,0.7903778815290341,0.29769033361847735,0.7312039578455878,13114.944,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_facts,67,14026,27416,7013,7013,3556,23860,37.8366,3585,0.52,0.03290213723284589,0.8706229938721914,0.06188838931499603,0.7641925103033537,13154.639,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_facts,104,14026,27416,7013,7013,3556,23860,38.74,3585,0.2334047109207709,0.03065241844769404,0.8612124306974029,0.05418841660452399,0.6299784103370147,13195.236,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_facts,123,14026,27416,7013,7013,3556,23860,33.2638,3585,0.2430939226519337,0.012373453318335208,0.8669025386635542,0.02354830077602355,0.6170541129969818,13230.357,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_facts,420,14026,27416,7013,7013,3556,23860,34.2761,3585,0.13760741745816374,0.3422384701912261,0.6364896410854975,0.19629032258064516,0.5464998298096224,13266.489,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_facts,511,14026,27416,7013,7013,3556,23860,35.0444,3585,0.08590604026845637,0.05399325084364454,0.8027793988911585,0.06630979105508547,0.6394515674015181,13303.392,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_facts,mean,0,0,0,0,0,0,35.69882,3585.0,0.28945425490256593,0.10596175478065242,0.8292384009337613,0.11077780964534037,0.6526450271880306,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,belief_bank_facts,std,0,0,0,0,0,0,1.6171971356640475,0.0,0.16635723937792826,0.12392189771659257,0.07021209565511889,0.09335644096116526,0.09426247122412477,25443.341,10,2026-09-18T18:11:20.909992+00:00
Qwen2.5-7B,belief_bank_constraints,hidden,9,25686,halu_eval,2,14026,10000,7013,7013,2812,7188,35.7053,3585,0.28285714285714286,0.3872688477951636,0.5516,0.3269288501951366,0.5039413424935348,13340.272,10,2026-09-18T18:11:20.909992+00:00
