model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,belief_bank_facts,123,14026,27416,7013,7013,3556,23860,50.6253,3585,0.023255813953488372,0.03655793025871766,0.6758826962357747,0.028427727968510823,0.2956120229837155,1041.8,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,belief_bank_facts,420,14026,27416,7013,7013,3556,23860,56.1091,3585,0.026734270569255588,0.06524184476940383,0.5706886489641085,0.03792708844204676,0.2907485972258497,1099.809,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,belief_bank_facts,511,14026,27416,7013,7013,3556,23860,51.8261,3585,0.026455787203450754,0.05174353205849269,0.6300335570469798,0.0350109409190372,0.2952148099572214,1153.547,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,belief_bank_facts,mean,0,0,0,0,0,0,54.383590000000005,3585.0,0.02783283455802023,0.06496062992125985,0.5889918295885616,0.038772328477513496,0.2892732882666699,27870.011,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,belief_bank_facts,std,0,0,0,0,0,0,2.6901728548366557,0.0,0.004710640590530974,0.018461492411545915,0.041338228928545113,0.007818906467351396,0.011970007391719672,27870.011,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,halu_eval,2,14026,10000,7013,7013,2812,7188,56.0119,3585,0.28578371810449577,0.4182076813655761,0.5425,0.3395409268081421,0.5054877745903359,1210.768,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,halu_eval,4,14026,10000,7013,7013,2812,7188,54.6253,3585,0.28856981981981983,0.36450924608819346,0.5686,0.32212445003142676,0.5038038543771783,1266.584,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,halu_eval,24,14026,10000,7013,7013,2812,7188,51.3951,3585,0.28187919463087246,0.4182076813655761,0.5368,0.33676975945017185,0.5004168675309173,1319.169,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,halu_eval,42,14026,10000,7013,7013,2812,7188,53.7631,3585,0.27898919910332176,0.4868421052631579,0.5019,0.3547091592175152,0.5010734611027863,1374.125,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,halu_eval,64,14026,10000,7013,7013,2812,7188,60.6811,3585,0.2750848279205041,0.40362731152204834,0.5332,0.32718362640530413,0.49635735649980883,1435.999,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,halu_eval,67,14026,10000,7013,7013,2812,7188,57.5839,3585,0.28314457028647566,0.45341394025604553,0.5235,0.34859876965140124,0.5007597962385547,1494.774,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,halu_eval,104,14026,10000,7013,7013,2812,7188,58.4724,3585,0.2758028928658985,0.40007112375533427,0.5359,0.326512842838485,0.4999263085464869,1554.433,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,halu_eval,123,14026,10000,7013,7013,2812,7188,50.6275,3585,0.28515151515151516,0.6692745376955903,0.4352,0.39991500212494685,0.49798415903382515,1606.25,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,halu_eval,420,14026,10000,7013,7013,2812,7188,55.6649,3585,0.2821263106559376,0.4114509246088193,0.5401,0.334731664979025,0.502761784497792,1663.114,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,halu_eval,511,14026,10000,7013,7013,2812,7188,51.3814,3585,0.2788175244576776,0.46621621621621623,0.5108,0.34894862922544584,0.4949355740284701,1715.696,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,0,25686,halu_eval,mean,0,0,0,0,0,0,55.02066,3585.0,0.2815349572996519,0.44918207681365574,0.5228499999999999,0.34390348307318636,0.5003506936446155,27870.011,10,2026-09-18T18:11:21.036889+00:00
