model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,belief_bank_facts,123,14026,27416,7013,7013,3556,23860,45.047,3585,0.05587794223120558,0.24100112485939257,0.37339509775313684,0.0907214312179114,0.33178423160223164,933.8,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,belief_bank_facts,420,14026,27416,7013,7013,3556,23860,50.9795,3585,0.12681931132410365,0.8037120359955006,0.2567843594981033,0.21907097961060862,0.332217775088466,986.758,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,belief_bank_facts,511,14026,27416,7013,7013,3556,23860,47.1662,3585,0.06694386694386695,0.3169291338582677,0.33845199883279836,0.11053896326810848,0.3254933811972162,1035.894,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,belief_bank_facts,mean,0,0,0,0,0,0,48.45192000000001,3585.0,0.07280276604574228,0.3657199100112486,0.3645936679311351,0.12068047544779925,0.32936206069903456,30891.725,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,belief_bank_facts,std,0,0,0,0,0,0,2.48746890585591,0.0,0.029756970349051778,0.22427028713421257,0.07663379592070356,0.05379343595349677,0.00870702662315407,30891.725,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,halu_eval,2,14026,10000,7013,7013,2812,7188,46.8244,3585,0.28371180263526774,0.7197724039829303,0.4102,0.4069977880554997,0.510996724032705,1083.956,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,halu_eval,4,14026,10000,7013,7013,2812,7188,47.1892,3585,0.2857344832461473,0.718705547652916,0.4157,0.40890237733940316,0.5099987601827292,1132.374,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,halu_eval,24,14026,10000,7013,7013,2812,7188,45.6702,3585,0.28578401464307507,0.8328591749644382,0.3677,0.4255473789406741,0.5101535147088042,1179.277,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,halu_eval,42,14026,10000,7013,7013,2812,7188,48.4808,3585,0.28338567369522955,0.6738975817923186,0.4291,0.3989893673018212,0.5062903905355141,1228.987,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,0,25686,halu_eval,64,14026,10000,7013,7013,2812,7188,49.5977,3585,0.28628333910633874,0.5878378378378378,0.472,0.38504542278127185,0.5093128780304775,1279.816,10,2026-09-18T18:11:22.046853+00:00
