encoder_experiment,head_experiment,dataset_train,dataset_head,dataset_activation,layer_type,teacher_model,student_model,seed,device,head_source_mode,status,runtime_seconds,teacher_eval_samples,student_eval_samples,teacher_on_eval_accuracy,teacher_on_eval_precision,teacher_on_eval_recall,teacher_on_eval_f1,teacher_on_eval_auroc,teacher_on_eval_confusion_matrix,student_adapter_on_eval_accuracy,student_adapter_on_eval_precision,student_adapter_on_eval_recall,student_adapter_on_eval_f1,student_adapter_on_eval_auroc,student_adapter_on_eval_confusion_matrix
GemmaToQwen_HE,GemmaToQwen_HE,halu_eval,halu_eval,belief_bank_facts,attn,gemma-2-9b-it,Qwen2.5-7B,4,cuda:0,same_as_encoder_domain,ok,28.708,1792,7482,0.5245535714285714,0.5125858123569794,1.0,0.6777609682299546,0.935291523836097,"[[44,852],[0,896]]",0.500133654103181,1.0,0.0002673082063619353,0.0005344735435595938,0.5729260159337413,"[[3741,0],[3740,1]]"
GemmaToQwen_HE,GemmaToQwen_HE,halu_eval,halu_eval,belief_bank_facts,mlp,gemma-2-9b-it,Qwen2.5-7B,4,cuda:0,same_as_encoder_domain,ok,24.146,1792,7482,0.5597098214285714,0.531902206320811,0.9955357142857143,0.693354061406918,0.9213481046715561,"[[111,785],[4,892]]",0.6383319967923016,0.597037314832177,0.851109329056402,0.7017853206964955,0.5193799164149174,"[[1592,2149],[557,3184]]"
GemmaToQwen_HE,GemmaToQwen_HE,halu_eval,halu_eval,belief_bank_facts,hidden,gemma-2-9b-it,Qwen2.5-7B,4,cuda:0,same_as_encoder_domain,ok,25.896,1792,7482,0.5675223214285714,0.5363363363363364,0.9966517857142857,0.697383834439672,0.9293935347576532,"[[124,772],[3,893]]",0.4188719593691526,0.17747077577045697,0.044640470462443196,0.07133703545493379,0.484809269771286,"[[2967,774],[3574,167]]"
