encoder_experiment,head_experiment,dataset_train,dataset_head,dataset_activation,layer_type,teacher_model,student_model,seed,device,head_source_mode,status,runtime_seconds,teacher_eval_samples,student_eval_samples,teacher_on_eval_accuracy,teacher_on_eval_precision,teacher_on_eval_recall,teacher_on_eval_f1,teacher_on_eval_auroc,teacher_on_eval_confusion_matrix,student_adapter_on_eval_accuracy,student_adapter_on_eval_precision,student_adapter_on_eval_recall,student_adapter_on_eval_f1,student_adapter_on_eval_auroc,student_adapter_on_eval_confusion_matrix
LlamaToFalcon_HE,LlamaToFalcon_HE,halu_eval,halu_eval,belief_bank_facts,attn,Llama-3.1-8B-Instruct,Falcon3-7B-Base,123,cuda:0,same_as_encoder_domain,ok,31.936,3892,15354,0.5441932168550874,0.5241844769403825,0.9578622816032888,0.6775717920756089,0.5677880100852514,"[[254,1692],[82,1864]]",0.4802657288003126,0.48290646507954416,0.5575094437931484,0.5175332527206772,0.4767069984966319,"[[3094,4583],[3397,4280]]"
LlamaToFalcon_HE,LlamaToFalcon_HE,halu_eval,halu_eval,belief_bank_facts,mlp,Llama-3.1-8B-Instruct,Falcon3-7B-Base,123,cuda:0,same_as_encoder_domain,ok,27.335,3892,15354,0.41521068859198357,0.41119483315392896,0.3926002055498458,0.40168243953732913,0.4407134987942696,"[[852,1094],[1182,764]]",0.48840692979028266,0.48569591771134685,0.3936433502670314,0.4348514281602993,0.48680009404725566,"[[4477,3200],[4655,3022]]"
LlamaToFalcon_HE,LlamaToFalcon_HE,halu_eval,halu_eval,belief_bank_facts,hidden,Llama-3.1-8B-Instruct,Falcon3-7B-Base,123,cuda:0,same_as_encoder_domain,ok,22.584,3892,15354,0.5256937307297019,0.5137892995035852,0.9573484069886947,0.6687006460875807,0.555828278208442,"[[183,1763],[83,1863]]",0.5063175719682168,0.5049133826360045,0.6492119317441709,0.568041942101664,0.4953762389917431,"[[2790,4887],[2693,4984]]"
