model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
gemma-2-9b-it,belief_bank_facts,attn,0,27416,belief_bank_constraints,420,1258,25414,629,629,11520,13894,2.9615,3585,0.5147286821705427,0.7493055555555556,0.5661446446840325,0.6102509720749382,0.623394915671033,121.304,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,belief_bank_constraints,511,1258,25414,629,629,11520,13894,2.9118,3585,0.629262244265344,0.1762152777777778,0.5795230975053121,0.27532890275328903,0.5987106994625978,125.399,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,belief_bank_constraints,mean,0,0,0,0,0,0,2.92734,3585.0,0.6392635326834052,0.27631944444444445,0.5760250255764541,0.32024827280099377,0.6043654613227333,2866.498,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.08003187115143574,0.0,0.11127750392288133,0.22776208938286932,0.011454105649150236,0.17899928787213273,0.016288523729212943,2866.498,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,halu_eval,2,1258,10000,629,629,2473,7527,2.9511,3585,0.23753369272237196,0.2850788515972503,0.5969,0.2591435397904797,0.4948632691551552,128.908,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,halu_eval,4,1258,10000,629,629,2473,7527,2.6992,3585,0.2127659574468085,0.08087343307723413,0.6987,0.11719894520949312,0.4967513366491763,132.155,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,halu_eval,24,1258,10000,629,629,2473,7527,2.8094,3585,0.23598949211908932,0.21795390214314597,0.6321,0.22661341181416858,0.4957123220135776,135.506,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,halu_eval,42,1258,10000,629,629,2473,7527,2.961,3585,0.23293768545994065,0.12697128993125759,0.6807,0.1643548809212248,0.4955246434308387,139.039,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,halu_eval,64,1258,10000,629,629,2473,7527,2.7903,3585,0.23751835535976504,0.26162555600485243,0.6097,0.2489898018087358,0.4951587950986638,142.401,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,halu_eval,67,1258,10000,629,629,2473,7527,2.8607,3585,0.23633232888506242,0.22199757379700769,0.6302,0.22894078398665554,0.496848976787756,145.833,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,halu_eval,104,1258,10000,629,629,2473,7527,2.8304,3585,0.23770491803278687,0.1407197735543874,0.6759,0.17678435356870714,0.49878104278163776,149.235,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,halu_eval,123,1258,10000,629,629,2473,7527,3.0016,3585,0.22265625,0.046097856854023456,0.7243,0.0763819095477387,0.49545612073661116,152.808,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,halu_eval,420,1258,10000,629,629,2473,7527,2.9918,3585,0.24495677233429394,0.17185604528912252,0.6642,0.20199619771863117,0.49894188711446186,156.371,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,0,27416,halu_eval,511,1258,10000,629,629,2473,7527,2.8105,3585,0.23029556650246305,0.0756166599272139,0.7089,0.11385083713850837,0.49628854656730853,159.754,10,2026-09-18T18:12:25.109411+00:00
