model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,belief_bank_constraints,123,1258,25414,629,629,11520,13894,2.2856,3585,0.7874186550976139,0.031510416666666666,0.5571338632249941,0.06059594357733077,0.5928336996985109,108.809,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,belief_bank_constraints,420,1258,25414,629,629,11520,13894,2.1556,3585,0.5012946979038224,0.7058159722222223,0.5483591721098607,0.5862292718096611,0.5980669613582201,112.141,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,belief_bank_constraints,511,1258,25414,629,629,11520,13894,2.236,3585,0.8884297520661157,0.018663194444444444,0.5541040371448808,0.03655840843393981,0.5834446236285047,115.553,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,belief_bank_constraints,mean,0,0,0,0,0,0,2.17044,3585.0,0.6904034397455229,0.22631944444444446,0.5696309120956953,0.25340214828205654,0.5992817158910521,2691.634,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.08933991493168113,0.0,0.13332133729443812,0.24283583136333817,0.01984370355518099,0.21742193114075614,0.022403657310538724,2691.634,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,halu_eval,2,1258,10000,629,629,2473,7527,2.2475,3585,0.23952569169960475,0.2450465022240194,0.6209,0.242254647211673,0.4960193176514943,118.362,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,halu_eval,4,1258,10000,629,629,2473,7527,2.0157,3585,0.24619085805934243,0.7448443186413263,0.3729,0.3700652938221999,0.5010457836355773,120.935,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,halu_eval,24,1258,10000,629,629,2473,7527,2.1865,3585,0.22555317630264096,0.12778002426202992,0.6758,0.16313887454827053,0.49700291781504635,123.679,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,halu_eval,42,1258,10000,629,629,2473,7527,2.165,3585,0.24629113218070273,0.8928427011726647,0.2978,0.38608148277670923,0.4985805245878284,126.399,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,halu_eval,64,1258,10000,629,629,2473,7527,2.0339,3585,0.23896663078579117,0.35907804286291956,0.5587,0.286960736791081,0.4988326161148078,128.994,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,halu_eval,67,1258,10000,629,629,2473,7527,2.1771,3585,0.2484228473998295,0.5891629599676507,0.4576,0.349484288798273,0.503522324349957,131.726,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,halu_eval,104,1258,10000,629,629,2473,7527,2.277,3585,0.22657952069716775,0.12616255560048525,0.6774,0.16207792207792207,0.4960851810957303,134.56,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,halu_eval,123,1258,10000,629,629,2473,7527,2.2363,3585,0.21739130434782608,0.052567731500202185,0.7189,0.0846629762292413,0.4994938292238251,137.349,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,halu_eval,420,1258,10000,629,629,2473,7527,2.1456,3585,0.2383025027203482,0.17711281843914276,0.6565,0.20320111343075853,0.49922774305800105,140.046,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,halu_eval,511,1258,10000,629,629,2473,7527,2.2352,3585,0.2157622739018088,0.06752931661949049,0.7087,0.10286418232214352,0.493477235826211,142.837,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,halu_eval,mean,0,0,0,0,0,0,2.17198,3585.0,0.23429859380950627,0.33821269712899316,0.5745200000000001,0.2350791518008272,0.4983287473358479,2691.634,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,0,27416,halu_eval,std,0,0,0,0,0,0,0.08326913954160932,0.0,0.011469105819251216,0.28550270332571215,0.1413183484194462,0.10415435701651968,0.0026925908691785034,2691.634,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_facts,2,1258,8225,629,629,270,7955,1.9217,3585,0.17169540229885058,0.8851851851851852,0.856048632218845,0.28760529482551145,0.9209930861093651,145.992,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_facts,4,1258,8225,629,629,270,7955,1.8208,3585,0.14736164736164736,0.8481481481481481,0.8339209726443769,0.25109649122807015,0.914705868659357,148.336,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_facts,24,1258,8225,629,629,270,7955,1.9414,3585,0.1673758865248227,0.8740740740740741,0.8531306990881459,0.28095238095238095,0.9238061317131084,150.798,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_facts,42,1258,8225,629,629,270,7955,1.9634,3585,0.16596045197740114,0.8703703703703703,0.8521580547112462,0.27876631079478054,0.9229708778545989,153.281,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_facts,64,1258,8225,629,629,270,7955,1.933,3585,0.15225806451612903,0.8740740740740741,0.8361094224924012,0.25934065934065936,0.9224540819889658,155.729,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_facts,67,1258,8225,629,629,270,7955,1.9431,3585,0.1434010152284264,0.837037037037037,0.8305167173252279,0.24485373781148428,0.9029080243033732,158.187,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_facts,104,1258,8225,629,629,270,7955,2.003,3585,0.17005267118133935,0.837037037037037,0.8605471124620061,0.28267667292057536,0.9215955490374095,160.71,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_facts,123,1258,8225,629,629,270,7955,1.9935,3585,0.16024759284731774,0.8629629629629629,0.8470516717325228,0.2703016241299304,0.9111208883301907,163.218,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_facts,420,1258,8225,629,629,270,7955,1.964,3585,0.16677966101694916,0.9111111111111111,0.8476595744680852,0.2819484240687679,0.9320683474171845,165.698,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_facts,511,1258,8225,629,629,270,7955,1.8912,3585,0.1563517915309446,0.8888888888888888,0.8389057750759878,0.2659279778393352,0.9306003678096701,168.107,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_facts,mean,0,0,0,0,0,0,1.93751,3585.0,0.16014841844838282,0.868888888888889,0.8456048632218846,0.27034695739114956,0.9203223223223225,2691.634,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_facts,std,0,0,0,0,0,0,0.04987820064918143,0.0,0.009391886875953258,0.022357612255980108,0.009682186544522079,0.013888770175750438,0.008299658084541306,2691.634,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_constraints,2,1258,25414,629,629,11520,13894,1.9031,3585,0.6024195765740995,0.19019097222222223,0.5760210907373888,0.28910734314178266,0.5982484445723973,171.164,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_constraints,4,1258,25414,629,629,11520,13894,1.8326,3585,0.4528430507658994,0.9802951388888889,0.45415912489179194,0.6195073783531735,0.5589052697357373,174.138,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_constraints,24,1258,25414,629,629,11520,13894,1.9432,3585,0.5074691180695202,0.30668402777777776,0.5507987723302117,0.38231793095985284,0.5510501010628089,177.227,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_constraints,42,1258,25414,629,629,11520,13894,1.9133,3585,0.6561351947097722,0.07751736111111111,0.5634296057291257,0.13865383122428382,0.6255112993418421,180.287,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_constraints,64,1258,25414,629,629,11520,13894,2.0036,3585,0.4978789769182782,0.6927951388888889,0.5440308491382703,0.5793829401088929,0.5887949796974714,183.441,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_constraints,67,1258,25414,629,629,11520,13894,1.8626,3585,0.4870836355520839,0.7578125,0.5284882348311954,0.5930102231430221,0.5850185006917454,186.459,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_constraints,104,1258,25414,629,629,11520,13894,1.9837,3585,0.45267588695129285,0.9802083333333333,0.4538049893759345,0.6193336075689017,0.5459956642205668,189.595,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_constraints,123,1258,25414,629,629,11520,13894,1.9414,3585,0.46253727919247534,0.8750868055555555,0.4824506177697332,0.605192856070839,0.5587824149462998,192.694,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_constraints,420,1258,25414,629,629,11520,13894,1.9232,3585,0.4835705045278137,0.6489583333333333,0.5267175572519084,0.5541882876204596,0.5530238497233019,195.774,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_constraints,511,1258,25414,629,629,11520,13894,1.8827,3585,0.4595941293712629,0.8807291666666667,0.476509010781459,0.6040004762471722,0.5606747748078706,198.811,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_constraints,mean,0,0,0,0,0,0,1.9189399999999999,3585.0,0.5062207352632498,0.6390277777777778,0.5156409852837018,0.49846948744383807,0.5726005298800041,2691.634,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.04969624130656161,0.0,0.06517474959267328,0.3148509423097863,0.04300689186302406,0.1603638032104661,0.02439270712074415,2691.634,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,halu_eval,2,1258,10000,629,629,2473,7527,1.9135,3585,0.24870763928776565,0.8754549130610595,0.3152,0.3873680443728753,0.5053832621218419,201.269,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,halu_eval,4,1258,10000,629,629,2473,7527,1.8227,3585,0.24497347970889355,0.8030731904569349,0.3392,0.37542533081285445,0.4931241196606625,203.636,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,halu_eval,24,1258,10000,629,629,2473,7527,2.0139,3585,0.24181818181818182,0.1613424989890821,0.6675,0.1935483870967742,0.49402592774114007,206.196,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,halu_eval,42,1258,10000,629,629,2473,7527,1.9038,3585,0.24806554392353208,0.881520420541852,0.3099,0.38717698250599414,0.5054083503995404,208.647,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,halu_eval,64,1258,10000,629,629,2473,7527,1.9621,3585,0.24378017081321945,0.530934088152042,0.4767,0.3341392034610001,0.4931795072715982,211.153,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,halu_eval,67,1258,10000,629,629,2473,7527,1.8517,3585,0.2429090909090909,0.405175899716943,0.5406,0.30372840254622613,0.4976917172850873,213.554,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,halu_eval,104,1258,10000,629,629,2473,7527,1.9842,3585,0.2347616173808087,0.15729882733522038,0.6648,0.18837772397094432,0.49919169544700404,216.085,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,halu_eval,123,1258,10000,629,629,2473,7527,1.9337,3585,0.24661547787431803,0.9870602507076426,0.2511,0.39463260851992565,0.4968239422322797,218.56,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,halu_eval,420,1258,10000,629,629,2473,7527,1.9538,3585,0.2422571064913025,0.23089365143550344,0.6312,0.23643892339544514,0.49781237739581635,221.06,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,halu_eval,511,1258,10000,629,629,2473,7527,1.9034,3585,0.24922930993597345,0.42498989082086536,0.5412,0.3142002989536622,0.4993412312520861,223.509,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,halu_eval,mean,0,0,0,0,0,0,1.9242800000000002,3585.0,0.2443117618143086,0.5457743631217145,0.47374,0.3115035905635702,0.4981982130807057,2691.634,10,2026-09-18T18:12:31.394580+00:00
gemma-2-9b-it,belief_bank_facts,hidden,1,27416,halu_eval,std,0,0,0,0,0,0,0.05529071893184245,0.0,0.0040894591295934915,0.30245307310244296,0.15083714529253064,0.07600428288259105,0.004201670288733188,2691.634,10,2026-09-18T18:12:31.394580+00:00
