model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,belief_bank_constraints,4,10546,25610,5273,5273,12021,13589,46.2987,3073,0.44317084942084944,0.3055486232426587,0.49383053494728624,0.3617115564528042,0.4829917618656522,9622.673,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,belief_bank_constraints,24,10546,25610,5273,5273,12021,13589,47.9168,3073,0.435177304964539,0.2552200316113468,0.4949238578680203,0.321745057941377,0.4844548997333505,9672.113,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,belief_bank_constraints,42,10546,25610,5273,5273,12021,13589,47.1818,3073,0.45969945355191255,0.3359121537309708,0.5029675907848496,0.38817591925018025,0.5032345522056543,9720.833,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,belief_bank_constraints,64,10546,25610,5273,5273,12021,13589,46.5871,3073,0.46674030436917036,0.31636303136178356,0.509449433814916,0.37711339183896075,0.5037631455277791,9768.939,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,belief_bank_constraints,67,10546,25610,5273,5273,12021,13589,46.0155,3073,0.4377626430952036,0.25131020713750934,0.4970714564623194,0.319310855089314,0.4844016164735482,9816.507,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,belief_bank_constraints,104,10546,25610,5273,5273,12021,13589,46.2197,3073,0.45263919016630516,0.26037767240662174,0.5050370948848106,0.3305872412336291,0.49631418376195224,9864.274,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,belief_bank_constraints,123,10546,25610,5273,5273,12021,13589,48.4555,3073,0.4406501844010381,0.26836369686382167,0.49668098399062866,0.3335746044876435,0.4878257821545144,9914.285,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,belief_bank_constraints,420,10546,25610,5273,5273,12021,13589,45.6772,3073,0.45417515274949083,0.24116130105648448,0.5077704021866458,0.3150402086502934,0.4993156400710658,9961.52,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,belief_bank_constraints,511,10546,25610,5273,5273,12021,13589,46.4347,3073,0.45120832058733557,0.24540387654937193,0.5057008980866848,0.3179050595398459,0.4877188605764231,10009.515,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,belief_bank_constraints,mean,0,0,0,0,0,0,46.786030000000004,3073.0,0.45006416405865945,0.28304633557940273,0.5014955095665756,0.3462994083163293,0.4931873259987677,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.8276095323883123,0.0,0.009961716810593803,0.038320134714013486,0.005288907468234161,0.030198620737139543,0.008070084793886021,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,halu_eval,2,10546,10000,5273,5273,3259,6741,49.756,3073,0.32114882506527415,0.2641914697760049,0.5782,0.2898989898989899,0.5045073906458484,10060.242,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,halu_eval,4,10546,10000,5273,5273,3259,6741,46.1482,3073,0.3303072625698324,0.4354096348573182,0.5283,0.3756452680344143,0.5040403444520871,10107.363,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,halu_eval,24,10546,10000,5273,5273,3259,6741,49.4475,3073,0.3268365817091454,0.46824179196072413,0.5124,0.3849646821392533,0.5056842578371744,10157.776,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,halu_eval,42,10546,10000,5273,5273,3259,6741,48.2726,3073,0.32196339434276205,0.35624424670144217,0.5457,0.33823743627093955,0.5025741594295103,10207.016,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,halu_eval,64,10546,10000,5273,5273,3259,6741,46.2105,3073,0.3194444444444444,0.38815587603559376,0.5311,0.35046405319296303,0.5025616189854403,10254.193,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,halu_eval,67,10546,10000,5273,5273,3259,6741,47.3829,3073,0.32539077392298893,0.523780300705738,0.4909,0.4014109347442681,0.5025437755949667,10302.539,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,halu_eval,104,10546,10000,5273,5273,3259,6741,44.5745,3073,0.31143052703627655,0.27922675667382635,0.5639,0.2944507361268403,0.49836742080937163,10348.075,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,halu_eval,123,10546,10000,5273,5273,3259,6741,49.3564,3073,0.316494450822809,0.25375882172445535,0.5782,0.28167574931880107,0.49879652703894994,10398.398,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,halu_eval,420,10546,10000,5273,5273,3259,6741,47.5306,3073,0.3237260779340558,0.43080699601104633,0.5212,0.3696682464454976,0.49808488528725514,10446.881,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,halu_eval,511,10546,10000,5273,5273,3259,6741,45.9179,3073,0.3254437869822485,0.4050322184719239,0.5325,0.3609022556390977,0.50195189394617,10493.771,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,halu_eval,mean,0,0,0,0,0,0,47.459709999999994,3073.0,0.3222186124829837,0.38048481129180733,0.53824,0.3447318351811065,0.5019112274026775,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,6,27416,halu_eval,std,0,0,0,0,0,0,1.6575766663717237,0.0,0.005172457006888537,0.08652732528173132,0.026999192580519898,0.04031883565482915,0.0025233715190631965,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_facts,2,10546,8225,5273,5273,2260,5965,45.2756,3073,0.7226890756302521,0.9132743362831859,0.8798784194528876,0.8068803752931978,0.9359649578292251,10540.752,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_facts,4,10546,8225,5273,5273,2260,5965,43.8871,3073,0.728110599078341,0.9088495575221239,0.8817021276595745,0.8085022633339893,0.9359354345778101,10585.556,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_facts,24,10546,8225,5273,5273,2260,5965,46.3502,3073,0.7258972554539057,0.9128318584070797,0.8813373860182371,0.808702469619757,0.937339272600494,10632.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_facts,42,10546,8225,5273,5273,2260,5965,43.2443,3073,0.7360809833694866,0.9008849557522124,0.8840121580547112,0.8101870274572225,0.9322060470740083,10677.012,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_facts,64,10546,8225,5273,5273,2260,5965,47.4845,3073,0.735,0.9106194690265487,0.8852279635258359,0.8134387351778656,0.9385278060070172,10725.427,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_facts,67,10546,8225,5273,5273,2260,5965,44.1331,3073,0.7262451430589898,0.9097345132743363,0.8809726443768997,0.8076998625024553,0.9367245139419473,10770.504,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_facts,104,10546,8225,5273,5273,2260,5965,45.2361,3073,0.7331902718168812,0.9070796460176991,0.8837689969604863,0.8109177215189873,0.9365020881395159,10816.685,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_facts,123,10546,8225,5273,5273,2260,5965,46.7765,3073,0.7361411087113031,0.9048672566371682,0.884741641337386,0.8118300913060739,0.9399757434592646,10864.387,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_facts,420,10546,8225,5273,5273,2260,5965,47.1659,3073,0.727403156384505,0.8973451327433628,0.8793920972644377,0.803486529318542,0.9357267689842667,10912.493,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_facts,511,10546,8225,5273,5273,2260,5965,46.3073,3073,0.7263948497854077,0.8986725663716815,0.8791489361702127,0.8034018987341772,0.9364690042949655,10959.737,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_facts,mean,0,0,0,0,0,0,45.58606,3073.0,0.7297152443289072,0.9064159292035399,0.882018237082067,0.8085046974262269,0.9365371636908515,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_facts,std,0,0,0,0,0,0,1.390016851840293,0.0,0.004655643570564844,0.0054633028444416205,0.0021476782946384418,0.003140091712934992,0.001912476161274411,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_constraints,2,10546,25610,5273,5273,12021,13589,43.7308,3073,0.43370217554388596,0.3847433657765577,0.475400234283483,0.40775843068106676,0.4766570777000626,11005.002,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_constraints,4,10546,25610,5273,5273,12021,13589,45.3046,3073,0.43416674588839244,0.37991847600033274,0.4765326044513862,0.40523513753327417,0.4743517961971142,11051.854,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_constraints,24,10546,25610,5273,5273,12021,13589,47.243,3073,0.44362147938797386,0.3786706596788953,0.4854353768059352,0.4085809173323759,0.48307755746378267,11100.644,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_constraints,42,10546,25610,5273,5273,12021,13589,43.6023,3073,0.4389232127096205,0.4136927044339073,0.47657165169855525,0.4259346494796797,0.4790729476782325,11145.802,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_constraints,64,10546,25610,5273,5273,12021,13589,46.9728,3073,0.44544033350703494,0.35554446385492056,0.4897305739945334,0.3954478164322724,0.48939453767861985,11194.317,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_constraints,67,10546,25610,5273,5273,12021,13589,44.4409,3073,0.4365942028985507,0.38091672905748275,0.47868020304568526,0.4068594784308499,0.47668843915915804,11240.295,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_constraints,104,10546,25610,5273,5273,12021,13589,44.4799,3073,0.44765375854214123,0.4087014391481574,0.4857477547832878,0.427291702904853,0.48075664420487096,11286.328,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_constraints,123,10546,25610,5273,5273,12021,13589,44.3493,3073,0.4455977093772369,0.3107062640379336,0.49500195236235844,0.36612262902514336,0.4864716043903569,11332.224,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_constraints,420,10546,25610,5273,5273,12021,13589,49.6488,3073,0.45452383783141126,0.31802678645703353,0.5007418976962125,0.37421691464369616,0.49644512076148245,11383.416,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_constraints,511,10546,25610,5273,5273,12021,13589,45.9185,3073,0.4284919928825623,0.3205224190999085,0.48039828192112455,0.36672536049112453,0.4743349829534278,11430.878,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_constraints,mean,0,0,0,0,0,0,45.56909,3073.0,0.44087154485688107,0.3651443307545129,0.4844240531042561,0.3984173036954336,0.48172507081871074,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,belief_bank_constraints,std,0,0,0,0,0,0,1.811161523691358,0.0,0.007448860796704708,0.0354332223698787,0.008146540698154962,0.02130973035429525,0.006840042328744816,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,halu_eval,2,10546,10000,5273,5273,3259,6741,44.8983,3073,0.31211498973305957,0.2332003682111077,0.5826,0.2669476642079382,0.48832980812574345,11476.745,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,halu_eval,4,10546,10000,5273,5273,3259,6741,46.3851,3073,0.3094149908592322,0.20773243326173674,0.5907,0.24857719845786672,0.48858790002366526,11524.096,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,halu_eval,24,10546,10000,5273,5273,3259,6741,45.8508,3073,0.3127589063794532,0.2316661552623504,0.5837,0.2661731006522122,0.49171738946281335,11570.896,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,halu_eval,42,10546,10000,5273,5273,3259,6741,43.7694,3073,0.3157661647475642,0.2187787664927892,0.5909,0.25847380822911004,0.4891362201299026,11615.631,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,halu_eval,64,10546,10000,5273,5273,3259,6741,45.5077,3073,0.3127882599580713,0.2289045719545873,0.5848,0.2643515237420269,0.48976315129570097,11662.106,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,halu_eval,67,10546,10000,5273,5273,3259,6741,46.0703,3073,0.31024590163934423,0.23227984044185332,0.5815,0.26566064221793295,0.4868138027182858,11709.143,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,halu_eval,104,10546,10000,5273,5273,3259,6741,45.2658,3073,0.3148425787106447,0.2577477753912243,0.5753,0.28344862493673023,0.4915751885652635,11755.366,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,halu_eval,123,10546,10000,5273,5273,3259,6741,44.9049,3073,0.3039760581445062,0.2181650813132863,0.5824,0.2540192926045016,0.4855047487771246,11801.249,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,halu_eval,420,10546,10000,5273,5273,3259,6741,49.1549,3073,0.31113801452784506,0.23657563669837373,0.5805,0.26878159316716055,0.4884707800142556,11851.379,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,halu_eval,511,10546,10000,5273,5273,3259,6741,46.0287,3073,0.3195057369814651,0.22215403498005523,0.5923,0.2620814479638009,0.4901990170749867,11898.365,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,halu_eval,mean,0,0,0,0,0,0,45.78359,3073.0,0.3122551601681186,0.22872046640073637,0.58447,0.26385148961792804,0.4890098006187742,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,7,27416,halu_eval,std,0,0,0,0,0,0,1.3353412204002393,0.0,0.0039248640946819855,0.012804714433379534,0.005085479328440924,0.008881899847338098,0.0018425182736063286,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_facts,2,10546,8225,5273,5273,2260,5965,44.1834,3073,0.7388167388167388,0.9061946902654867,0.8862006079027356,0.8139904610492846,0.9403622161725108,11944.189,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_facts,4,10546,8225,5273,5273,2260,5965,43.5898,3073,0.7386772106398275,0.9092920353982301,0.8866869300911854,0.8151527171757239,0.9337565741159715,11988.698,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_facts,24,10546,8225,5273,5273,2260,5965,45.4891,3073,0.7348027017419125,0.9146017699115044,0.8858358662613982,0.814902424600828,0.9421279736516109,12035.107,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_facts,42,10546,8225,5273,5273,2260,5965,44.8582,3073,0.7396021699819169,0.9048672566371682,0.886322188449848,0.8139303482587065,0.9326740054447404,12080.883,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_facts,64,10546,8225,5273,5273,2260,5965,42.5064,3073,0.7297491039426524,0.9008849557522124,0.8810942249240121,0.8063366336633664,0.9340668278824116,12124.31,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_facts,67,10546,8225,5273,5273,2260,5965,46.0034,3073,0.736275565123789,0.9079646017699115,0.8853495440729483,0.8131563304933624,0.9410658413013968,12171.238,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_facts,104,10546,8225,5273,5273,2260,5965,43.0391,3073,0.7403072421360644,0.8955752212389381,0.8849848024316109,0.8105726872246696,0.9325554673649386,12215.189,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_facts,123,10546,8225,5273,5273,2260,5965,45.0926,3073,0.7496323529411765,0.9022123893805309,0.8903343465045592,0.8188755020080322,0.937517895689457,12261.215,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_facts,420,10546,8225,5273,5273,2260,5965,46.2547,3073,0.7426283218056061,0.9026548672566371,0.8872948328267477,0.8148591971240263,0.9369752761314155,12308.4,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_facts,511,10546,8225,5273,5273,2260,5965,45.0933,3073,0.7373155811442965,0.9066371681415929,0.8855927051671733,0.8132565985314546,0.9375568025873644,12354.421,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_facts,mean,0,0,0,0,0,0,44.611000000000004,3073.0,0.738780698827398,0.9050884955752212,0.8859696048632217,0.8135032900129454,0.9368658880341817,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_facts,std,0,0,0,0,0,0,1.1858814746845492,0.0,0.004913208618376063,0.004924244021569318,0.0021629380939481454,0.0030972194185939707,0.0033484635635717274,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_constraints,2,10546,25610,5273,5273,12021,13589,45.0009,3073,0.42342239909039225,0.3097911987355461,0.478016399843811,0.3578016910069178,0.4615002400103545,12400.94,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_constraints,4,10546,25610,5273,5273,12021,13589,44.5092,3073,0.4364293205920056,0.3115381415855586,0.4880124951190941,0.36355693621978447,0.47909058429030627,12446.973,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_constraints,24,10546,25610,5273,5273,12021,13589,44.6961,3073,0.4091480271424981,0.2708593295066966,0.47415072237407263,0.3259422393513189,0.46601358126871567,12493.189,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_constraints,42,10546,25610,5273,5273,12021,13589,45.0783,3073,0.4291964080128943,0.3101239497545961,0.48258492776259276,0.3600714734147873,0.47928913238391796,12539.793,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_constraints,64,10546,25610,5273,5273,12021,13589,41.9793,3073,0.427489869908296,0.33349970884285834,0.47750878563061305,0.3746904060937427,0.4738659323273583,12583.296,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_constraints,67,10546,25610,5273,5273,12021,13589,43.7994,3073,0.3893634610085423,0.23508859495882206,0.4679031628270207,0.29316873281809225,0.45115559875597055,12628.62,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_constraints,104,10546,25610,5273,5273,12021,13589,44.3596,3073,0.39193699105593377,0.24423924798269694,0.4673955486138227,0.3009430094300943,0.4491195281071919,12674.491,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_constraints,123,10546,25610,5273,5273,12021,13589,44.1032,3073,0.4287316222277598,0.2862490641377589,0.48594299101913313,0.343293260837033,0.47814773566133184,12720.109,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_constraints,420,10546,25610,5273,5273,12021,13589,45.2516,3073,0.41513495611856266,0.20855170118958488,0.49058961343225305,0.2776301218161683,0.47327148177764244,12766.872,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_constraints,511,10546,25610,5273,5273,12021,13589,45.6268,3073,0.4055705723351745,0.2870809416853839,0.46786411557985164,0.3361909400876766,0.45120025348237536,12814.009,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_constraints,mean,0,0,0,0,0,0,44.440439999999995,3073.0,0.41564236274920596,0.27970218783795026,0.4779968762202265,0.33332888110756154,0.4662654068065165,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,belief_bank_constraints,std,0,0,0,0,0,0,0.97184925086147,0.0,0.015441602918212281,0.03771527761578307,0.00821618012249468,0.031408076088335186,0.011636846437875947,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,halu_eval,2,10546,10000,5273,5273,3259,6741,44.4062,3073,0.33110479692461975,0.6078551702976374,0.472,0.4286950876433672,0.5031040444001819,12859.36,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,halu_eval,4,10546,10000,5273,5273,3259,6741,44.296,3073,0.32802216834083825,0.5811598649892605,0.4755,0.41935126757444924,0.5045093934753913,12904.602,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,halu_eval,24,10546,10000,5273,5273,3259,6741,43.9774,3073,0.32933626076676237,0.5983430500153422,0.472,0.42483660130718953,0.5037846422939608,12949.526,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,halu_eval,42,10546,10000,5273,5273,3259,6741,45.5244,3073,0.3282546131708143,0.5949677815280761,0.4712,0.42308531529565785,0.5034072682411,12995.999,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,halu_eval,64,10546,10000,5273,5273,3259,6741,43.5969,3073,0.3289808377140919,0.5952746241178275,0.4724,0.4237658366098733,0.503069859741392,13040.547,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,halu_eval,67,10546,10000,5273,5273,3259,6741,44.2197,3073,0.32605682605682607,0.577477753912243,0.4733,0.41678662385117926,0.49954210309574176,13085.717,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,halu_eval,104,10546,10000,5273,5273,3259,6741,44.4565,3073,0.3282748997034711,0.577477753912243,0.4772,0.41859430604982206,0.5023596290741479,13131.121,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,halu_eval,123,10546,10000,5273,5273,3259,6741,43.7027,3073,0.3303435437468269,0.598956735194845,0.4736,0.4258289703315881,0.5023688011230776,13175.772,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,halu_eval,420,10546,10000,5273,5273,3259,6741,45.1502,3073,0.3254180602006689,0.5971156796563363,0.4653,0.4212577118735794,0.499169576800752,13221.875,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,halu_eval,511,10546,10000,5273,5273,3259,6741,43.6587,3073,0.3273661822048919,0.566738263270942,0.4793,0.41500954948882146,0.5003282364507785,13266.474,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,halu_eval,mean,0,0,0,0,0,0,44.29887,3073.0,0.32831581888298117,0.5895366676894752,0.47318000000000005,0.4217211270025527,0.5021643554696523,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,8,27416,halu_eval,std,0,0,0,0,0,0,0.6025504759769087,0.0,0.0016693451792056237,0.012257622174216352,0.0035860284438358867,0.004077512988214782,0.0017512420654090383,37945.821,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,9,27416,belief_bank_facts,2,10546,8225,5273,5273,2260,5965,45.099,3073,0.7126476719944406,0.9075221238938053,0.8740425531914894,0.7983651226158038,0.9326103598424438,13313.281,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,9,27416,belief_bank_facts,4,10546,8225,5273,5273,2260,5965,43.6395,3073,0.7215324583185527,0.9,0.8770820668693009,0.8009450679267572,0.925587497867353,13357.839,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,9,27416,belief_bank_facts,24,10546,8225,5273,5273,2260,5965,44.0903,3073,0.7156381486676017,0.9030973451327433,0.8747720364741641,0.7985133020344288,0.935948638444021,13402.837,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,9,27416,belief_bank_facts,42,10546,8225,5273,5273,2260,5965,45.9901,3073,0.7216494845360825,0.8982300884955752,0.876838905775076,0.8003153952296471,0.9249876491925613,13449.746,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,9,27416,belief_bank_facts,64,10546,8225,5273,5273,2260,5965,44.6272,3073,0.7316455696202532,0.8951327433628319,0.8809726443768997,0.8051741293532338,0.9293547166732192,13495.288,10,2026-09-18T18:11:25.176484+00:00
Falcon3-7B-Base,belief_bank_facts,mlp,9,27416,belief_bank_facts,67,10546,8225,5273,5273,2260,5965,44.3428,3073,0.7157894736842105,0.9026548672566371,0.8747720364741641,0.7984344422700587,0.9331120325794272,13540.537,10,2026-09-18T18:11:25.176484+00:00
