model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,belief_bank_constraints,4,10546,25068,5273,5273,11742,13326,64.9281,3073,0.4363519588953115,0.28930335547606884,0.49206159246848574,0.3479285092436114,0.49492656896397774,14742.576,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,belief_bank_constraints,24,10546,25068,5273,5273,11742,13326,69.4988,3073,0.44254658385093165,0.2912621359223301,0.49617041646720916,0.35130970724191063,0.49953705375974156,14814.026,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,belief_bank_constraints,42,10546,25068,5273,5273,11742,13326,65.6846,3073,0.44489708404802747,0.35343212399931867,0.4905856071485559,0.3939250118652112,0.4981855088004074,14881.696,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,belief_bank_constraints,64,10546,25068,5273,5273,11742,13326,66.0533,3073,0.4599979353773098,0.37949242037131664,0.500678155417265,0.41588501563302066,0.5091720508875691,14949.733,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,belief_bank_constraints,67,10546,25068,5273,5273,11742,13326,67.5348,3073,0.4507538672410417,0.39209674672117184,0.4914632200414872,0.4193842229914374,0.4920726487713362,15019.223,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,belief_bank_constraints,104,10546,25068,5273,5273,11742,13326,64.9123,3073,0.4458424507658643,0.3470447964571623,0.49210148396361897,0.3902882865625898,0.4904705700041001,15086.095,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,belief_bank_constraints,123,10546,25068,5273,5273,11742,13326,65.1792,3073,0.44862932061978544,0.3205586782490206,0.4972075953406734,0.3739320484800318,0.4998137548722824,15153.257,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,belief_bank_constraints,420,10546,25068,5273,5273,11742,13326,67.6999,3073,0.4442298406566876,0.3134048714018055,0.4947343226424126,0.36752222111255367,0.49756646303653007,15222.924,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,belief_bank_constraints,511,10546,25068,5273,5273,11742,13326,65.4477,3073,0.4439511653718091,0.340657468915006,0.4913036540609542,0.3855050115651503,0.5003271024919608,15290.352,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,belief_bank_constraints,mean,0,0,0,0,0,0,66.36044999999999,3073.0,0.4455764036614003,0.3308124680633623,0.49410403701930755,0.3788115918819699,0.49688552547795,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,belief_bank_constraints,std,0,0,0,0,0,0,1.4157700019777237,0.0,0.0062653034834394515,0.03631391441915146,0.0030543863079804546,0.02571007467564149,0.005922542662561983,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,halu_eval,2,10546,10000,5273,5273,3259,6741,66.5328,3073,0.3134373125374925,0.3206505062902731,0.5497,0.3170028818443804,0.49593368704213436,15358.16,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,halu_eval,4,10546,10000,5273,5273,3259,6741,65.3001,3073,0.3340643274853801,0.2804541270328322,0.5833,0.3049207673060884,0.5107025293324629,15424.74,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,halu_eval,24,10546,10000,5273,5273,3259,6741,69.2665,3073,0.3262049154165337,0.31359312672598955,0.5652,0.3197747183979975,0.5100821301221057,15495.285,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,halu_eval,42,10546,10000,5273,5273,3259,6741,65.9461,3073,0.327848872638635,0.3301626265725683,0.5611,0.32900168170004584,0.5049777369564702,15562.504,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,halu_eval,64,10546,10000,5273,5273,3259,6741,66.3035,3073,0.3344815707888391,0.29794415464866525,0.578,0.3151574164232392,0.5103453428910181,15630.085,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,halu_eval,67,10546,10000,5273,5273,3259,6741,67.8499,3073,0.338899430740038,0.2740104326480515,0.5892,0.30302002035968784,0.514207617589195,15699.208,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,halu_eval,104,10546,10000,5273,5273,3259,6741,64.5697,3073,0.3220193953223046,0.3464252838293955,0.5493,0.3337767923133777,0.5051679602441977,15765.058,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,halu_eval,123,10546,10000,5273,5273,3259,6741,65.7352,3073,0.32942555685814773,0.34489107088063825,0.5577,0.3369809623744566,0.5078711428632423,15832.077,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,halu_eval,420,10546,10000,5273,5273,3259,6741,67.4787,3073,0.3165374677002584,0.30070573795642835,0.5605,0.3084185680566483,0.501523265664551,15900.836,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,halu_eval,511,10546,10000,5273,5273,3259,6741,65.7006,3073,0.32390953150242324,0.36913163547100336,0.5433,0.34504517424351067,0.5000553054066975,15967.798,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,halu_eval,mean,0,0,0,0,0,0,66.46831,3073.0,0.3266828380990053,0.31779687020558456,0.5637300000000001,0.32130989830194323,0.5060866718112075,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,7,27416,halu_eval,std,0,0,0,0,0,0,1.3099555026412153,0.0,0.007625442424240234,0.028923409599411656,0.014538435266561523,0.013607359766424052,0.005356296555853372,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_facts,2,10546,8225,5273,5273,2260,5965,66.3372,3073,0.7651128914785142,0.929646017699115,0.9022492401215806,0.8393927287255294,0.9463174565496371,16036.513,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_facts,4,10546,8225,5273,5273,2260,5965,61.6137,3073,0.7627992633517495,0.9163716814159292,0.8987234042553192,0.8325628140703517,0.9444990319637413,16099.33,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_facts,24,10546,8225,5273,5273,2260,5965,64.212,3073,0.7616448326055313,0.9261061946902654,0.9000607902735562,0.8358626198083067,0.9483544867182458,16164.755,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_facts,42,10546,8225,5273,5273,2260,5965,65.768,3073,0.7635159985288709,0.9185840707964602,0.8994528875379939,0.8339023900381602,0.9435071100594175,16231.728,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_facts,64,10546,8225,5273,5273,2260,5965,59.8895,3073,0.7599852071005917,0.9092920353982301,0.8961702127659574,0.8279613215149073,0.9391085164937059,16292.808,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_facts,67,10546,8225,5273,5273,2260,5965,66.775,3073,0.7654185022026432,0.922566371681416,0.9010334346504559,0.836677367576244,0.9490986506835597,16360.771,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_facts,104,10546,8225,5273,5273,2260,5965,65.6357,3073,0.7729992520568437,0.9146017699115044,0.9027355623100304,0.8378597486826105,0.9455519290255102,16427.607,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_facts,123,10546,8225,5273,5273,2260,5965,63.9839,3073,0.7715244129705553,0.915929203539823,0.902370820668693,0.8375480477442848,0.9450394261510731,16492.801,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_facts,420,10546,8225,5273,5273,2260,5965,66.6987,3073,0.762756052141527,0.9061946902654867,0.8967781155015198,0.8283114256825076,0.9433626093213361,16560.701,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_facts,511,10546,8225,5273,5273,2260,5965,66.0428,3073,0.7644673792849245,0.9176991150442478,0.8996960486322189,0.8341041624773778,0.9492331001639356,16627.964,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_facts,mean,0,0,0,0,0,0,64.69565,3073.0,0.7650223791721752,0.917699115044248,0.8999270516717324,0.8344182626320279,0.9454072317130162,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_facts,std,0,0,0,0,0,0,2.1958377167951193,0.0,0.0039434586777743206,0.006748331618865969,0.00215060145361289,0.003692796172625498,0.0029364002827290073,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_constraints,2,10546,25068,5273,5273,11742,13326,66.1304,3073,0.4531108654136094,0.3839209674672117,0.4943752991862135,0.41565626296620717,0.49966208100709864,16696.039,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_constraints,4,10546,25068,5273,5273,11742,13326,61.4196,3073,0.4440830885438523,0.36050076647930507,0.4890697303334929,0.397950549967096,0.49297617010766237,16759.411,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_constraints,24,10546,25068,5273,5273,11742,13326,64.3856,3073,0.4444563356164384,0.35368761710100494,0.49018669219722355,0.39391065161718675,0.4990670775927271,16825.729,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_constraints,42,10546,25068,5273,5273,11742,13326,65.5786,3073,0.42798490901020864,0.3284789644012945,0.47981490346258177,0.3716873855642286,0.48114693791856344,16893.264,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_constraints,64,10546,25068,5273,5273,11742,13326,59.8193,3073,0.44176029962546814,0.4018054845852495,0.4819690441997766,0.4208366782624208,0.5017552321124601,16955.018,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_constraints,67,10546,25068,5273,5273,11742,13326,67.0093,3073,0.4507632445375636,0.38477261113949923,0.49222115844901865,0.4151619572708477,0.49255679024076426,17023.977,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_constraints,104,10546,25068,5273,5273,11742,13326,65.3026,3073,0.42953743629949037,0.37327542156361776,0.4742300941439285,0.399434976761141,0.4819866147382594,17091.208,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_constraints,123,10546,25068,5273,5273,11742,13326,64.4822,3073,0.44513991163475697,0.4118548799182422,0.484043401946705,0.4278510130053968,0.49573957999331925,17157.634,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_constraints,420,10546,25068,5273,5273,11742,13326,66.1636,3073,0.4477488151658768,0.3218361437574519,0.49640976543800863,0.3744921216925974,0.49921608328116485,17225.731,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_constraints,511,10546,25068,5273,5273,11742,13326,66.527,3073,0.4317426168589869,0.37600068131493786,0.4759055369395245,0.4019482884195193,0.49031623435301275,17294.202,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_constraints,mean,0,0,0,0,0,0,64.68182,3073.0,0.44163275227062515,0.3696133537727815,0.4858225626296474,0.40189298855266414,0.4934422801345032,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,belief_bank_constraints,std,0,0,0,0,0,0,2.207244097421034,0.0,0.008421326939130563,0.027605737675442776,0.0073662041050612465,0.017738847280215044,0.006864583398583579,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,halu_eval,2,10546,10000,5273,5273,3259,6741,65.8091,3073,0.3204857444561774,0.1862534519791347,0.6061,0.235590917911896,0.5064663172548454,17361.246,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,halu_eval,4,10546,10000,5273,5273,3259,6741,61.5442,3073,0.33428222854819034,0.2522246087756981,0.5926,0.28751311647429173,0.5050363652394549,17424.022,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,halu_eval,24,10546,10000,5273,5273,3259,6741,64.2644,3073,0.3181818181818182,0.21908560908254066,0.5925,0.2594948210067236,0.504870835929615,17489.528,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,halu_eval,42,10546,10000,5273,5273,3259,6741,64.9405,3073,0.31717824448034465,0.18073028536360847,0.6062,0.23025801407349492,0.4992010075689205,17555.715,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,halu_eval,64,10546,10000,5273,5273,3259,6741,59.6079,3073,0.31191885038038886,0.22644983123657564,0.5851,0.2624,0.4979256375791635,17616.573,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,halu_eval,67,10546,10000,5273,5273,3259,6741,67.3232,3073,0.3306581059390048,0.18962872046640072,0.6108,0.24102964118564743,0.5092383926582824,17685.139,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,halu_eval,104,10546,10000,5273,5273,3259,6741,65.5508,3073,0.31682146542827655,0.1884013501073949,0.6031,0.2362901674042717,0.4994807664409887,17751.931,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,halu_eval,123,10546,10000,5273,5273,3259,6741,64.1104,3073,0.32655889145496536,0.21693771095428047,0.599,0.26069321533923306,0.5028988226503088,17817.288,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,halu_eval,420,10546,10000,5273,5273,3259,6741,65.9063,3073,0.3174245835209365,0.21632402577477755,0.593,0.2572992700729927,0.49721165160652653,17884.435,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,halu_eval,511,10546,10000,5273,5273,3259,6741,65.7507,3073,0.32270531400966185,0.2049708499539736,0.6007,0.2507036967536123,0.49976088946388303,17951.433,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,halu_eval,mean,0,0,0,0,0,0,64.48074999999999,3073.0,0.32162152463997645,0.20810064436943848,0.5989099999999999,0.25212728602221635,0.5022090686391989,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,8,27416,halu_eval,std,0,0,0,0,0,0,2.177092971487437,0.0,0.006596715108221432,0.021249729971350065,0.007573169745885801,0.016247479694944198,0.0038587243736360848,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_facts,2,10546,8225,5273,5273,2260,5965,64.6182,3073,0.7676394532693018,0.9194690265486726,0.9013981762917933,0.8367223676263338,0.946588877597193,18018.41,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_facts,4,10546,8225,5273,5273,2260,5965,59.8034,3073,0.7662578966926793,0.9123893805309734,0.8994528875379939,0.8329630377701475,0.9417696889673537,18079.408,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_facts,24,10546,8225,5273,5273,2260,5965,65.5459,3073,0.7604659628685839,0.9243362831858407,0.899209726443769,0.8344317954863192,0.950534088970321,18146.152,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_facts,42,10546,8225,5273,5273,2260,5965,62.0477,3073,0.7656482861400894,0.9092920353982301,0.8986018237082067,0.8313106796116505,0.9388217403882531,18209.396,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_facts,64,10546,8225,5273,5273,2260,5965,64.9965,3073,0.7642487046632125,0.9137168141592921,0.8988449848024316,0.8323256751309955,0.941920902907076,18275.582,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_facts,67,10546,8225,5273,5273,2260,5965,64.7136,3073,0.7539912917271407,0.9194690265486726,0.8954407294832827,0.828548644338118,0.9457683092375138,18341.5,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_facts,104,10546,8225,5273,5273,2260,5965,61.6346,3073,0.7841209829867675,0.9176991150442478,0.9079635258358663,0.8456676860346585,0.9482273809612117,18404.325,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_facts,123,10546,8225,5273,5273,2260,5965,64.0191,3073,0.7714497041420119,0.9230088495575222,0.9037082066869301,0.8404512489927478,0.9495506234746938,18469.552,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_facts,420,10546,8225,5273,5273,2260,5965,64.3571,3073,0.768801191362621,0.9137168141592921,0.900790273556231,0.8350181965224424,0.9461399461460288,18535.111,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_facts,511,10546,8225,5273,5273,2260,5965,61.7777,3073,0.7691449814126394,0.9154867256637168,0.9012765957446809,0.835959595959596,0.9449482230414884,18598.097,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_facts,mean,0,0,0,0,0,0,63.351380000000006,3073.0,0.7671768455265047,0.9168584070796462,0.9006686930091187,0.8353398927473009,0.9454269781691134,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_facts,std,0,0,0,0,0,0,1.7930890311415095,0.0,0.0073670681001485345,0.004548922206572031,0.0031922708552521908,0.004616310601354994,0.0034990116935741064,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_constraints,2,10546,25068,5273,5273,11742,13326,63.7972,3073,0.4415691672401927,0.2732072900698348,0.49772618477740543,0.3375598463723891,0.49066469823604825,18663.844,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_constraints,4,10546,25068,5273,5273,11742,13326,59.9657,3073,0.41104804098020215,0.2528530063021632,0.4803334928993139,0.3131030846295808,0.47687079643931907,18725.758,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_constraints,24,10546,25068,5273,5273,11742,13326,65.5558,3073,0.41227681865132065,0.23794924203713166,0.48416307643210466,0.30174415465197907,0.47798561500598447,18793.259,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_constraints,42,10546,25068,5273,5273,11742,13326,61.9893,3073,0.44452165855918463,0.3268608414239482,0.49337801180788254,0.3767177071063997,0.4902964387183518,18857.191,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_constraints,64,10546,25068,5273,5273,11742,13326,66.7436,3073,0.4343930281085062,0.3013966956225515,0.4889500558480932,0.3558751068429785,0.49162735084265685,18925.86,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_constraints,67,10546,25068,5273,5273,11742,13326,64.4385,3073,0.4391509433962264,0.31715210355987056,0.49042604116802296,0.36831173968944714,0.48386962216035373,18992.231,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_constraints,104,10546,25068,5273,5273,11742,13326,61.9062,3073,0.4361688053975394,0.28078691875319367,0.4930987713419499,0.34164032951660533,0.4929406753683867,19056.055,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_constraints,123,10546,25068,5273,5273,11742,13326,63.5221,3073,0.4250510551395507,0.26588315448816213,0.48767352800382957,0.3271336511761932,0.49189620400060097,19121.526,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_constraints,420,10546,25068,5273,5273,11742,13326,65.1664,3073,0.42737663785893504,0.2611139499233521,0.4900271262166906,0.3241700148022838,0.48134313358806213,19188.66,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_constraints,511,10546,25068,5273,5273,11742,13326,61.5914,3073,0.40803515379786565,0.22142735479475387,0.4848412318493697,0.2870707739869714,0.4770231924697061,19252.226,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_constraints,mean,0,0,0,0,0,0,63.46762,3073.0,0.42795913091295235,0.27386305569749614,0.4890617520344662,0.3333326408774828,0.485451772682947,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,belief_bank_constraints,std,0,0,0,0,0,0,1.985943120937758,0.0,0.012772164316656853,0.031931369576282745,0.004824160165736713,0.027148591087058,0.0063733762599863806,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,halu_eval,2,10546,10000,5273,5273,3259,6741,63.8269,3073,0.334322453016815,0.20742559067198527,0.6071,0.2560121189168718,0.5114817210623791,19317.318,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,halu_eval,4,10546,10000,5273,5273,3259,6741,60.0332,3073,0.3402061855670103,0.19239030377416386,0.6152,0.2457859662877303,0.5130901525013589,19378.611,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,halu_eval,24,10546,10000,5273,5273,3259,6741,65.3736,3073,0.33042137718396714,0.19729978521018718,0.6081,0.24707012487992316,0.5110626744993688,19445.249,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,halu_eval,42,10546,10000,5273,5273,3259,6741,62.8277,3073,0.33948339483394835,0.2540656643142068,0.5958,0.29062829062829065,0.5060142012449497,19509.339,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,halu_eval,64,10546,10000,5273,5273,3259,6741,64.8059,3073,0.3333333333333333,0.1739797483890764,0.6174,0.22862903225806452,0.5100081847450026,19575.428,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,halu_eval,67,10546,10000,5273,5273,3259,6741,64.7997,3073,0.32340425531914896,0.2332003682111077,0.5911,0.2709930468889285,0.5098828258231549,19641.503,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,halu_eval,104,10546,10000,5273,5273,3259,6741,61.7197,3073,0.31832139201637666,0.19085609082540655,0.6031,0.23863418377134088,0.5078713932169352,19704.493,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,halu_eval,123,10546,10000,5273,5273,3259,6741,63.9297,3073,0.3342736248236953,0.2181650813132863,0.6036,0.26401782398811735,0.5093793190279412,19769.703,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,halu_eval,420,10546,10000,5273,5273,3259,6741,64.4732,3073,0.3298808907301916,0.19545872967167843,0.6084,0.24547206165703275,0.5012347671726588,19835.455,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,halu_eval,511,10546,10000,5273,5273,3259,6741,61.6805,3073,0.32886115444617786,0.3234120895980362,0.5644,0.3261138613861386,0.5032330903491428,19898.407,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,halu_eval,mean,0,0,0,0,0,0,63.34701,3073.0,0.3312508061270664,0.2186253451979135,0.60142,0.26133565106624385,0.5083258329642892,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,9,27416,halu_eval,std,0,0,0,0,0,0,1.6389104389502178,0.0,0.0063866804314294265,0.041253442821441756,0.01444643900758937,0.027322345322460178,0.0035816537686554164,52333.13,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,10,27416,belief_bank_facts,2,10546,8225,5273,5273,2260,5965,61.6192,3073,0.7686375321336761,0.9261061946902654,0.9031003039513678,0.8400561910495685,0.949498661068623,19962.323,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,10,27416,belief_bank_facts,4,10546,8225,5273,5273,2260,5965,60.3828,3073,0.7737874861162533,0.9247787610619469,0.9050455927051672,0.8425720620842572,0.9472702861084943,20023.905,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,10,27416,belief_bank_facts,24,10546,8225,5273,5273,2260,5965,62.7785,3073,0.7663103575377811,0.9199115044247788,0.9009118541033435,0.8361150211140157,0.9516343864282057,20087.886,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,10,27416,belief_bank_facts,42,10546,8225,5273,5273,2260,5965,60.8924,3073,0.7869415807560137,0.9119469026548672,0.9079635258358663,0.8448452551752408,0.942414898115111,20149.985,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,10,27416,belief_bank_facts,64,10546,8225,5273,5273,2260,5965,62.2894,3073,0.7789039039039038,0.918141592920354,0.9058966565349544,0.8428107229894395,0.9453555771498936,20213.47,10,2026-07-31T10:58:28.645039+00:00
Falcon3-7B-Base,belief_bank_facts,hidden,10,27416,belief_bank_facts,67,10546,8225,5273,5273,2260,5965,64.8763,3073,0.7727104189840563,0.9221238938053097,0.9040729483282675,0.8408311478716965,0.9474076656603045,20279.547,10,2026-07-31T10:58:28.645039+00:00
