model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,belief_bank_constraints,123,10546,25610,5273,5273,12021,13589,48.1547,3073,0.5294368600682594,0.41294401464104485,0.5521671222178837,0.4639902790110763,0.5651411419620002,894.894,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,belief_bank_constraints,420,10546,25610,5273,5273,12021,13589,43.2525,3073,0.5500083906695754,0.5452957324681806,0.5771573604060913,0.5476419232215214,0.6044995925367171,939.655,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,belief_bank_constraints,511,10546,25610,5273,5273,12021,13589,46.7265,3073,0.5717993977780085,0.45811496547708175,0.5846153846153846,0.5086828006650655,0.5965373692415246,987.922,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,belief_bank_constraints,mean,0,0,0,0,0,0,46.37192,3073.0,0.5545944149242548,0.4291905831461609,0.5700624755954704,0.4820256708707188,0.5979068536994789,35660.805,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,belief_bank_constraints,std,0,0,0,0,0,0,1.4559619073313705,0.0,0.015901117196818092,0.05458019592619065,0.011222807188731632,0.033733111905654846,0.014712355655411964,35660.805,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,halu_eval,2,10546,10000,5273,5273,3259,6741,45.9004,3073,0.33212996389891697,0.5645903651426818,0.4881,0.41822934424366404,0.5094135492055845,1034.789,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,halu_eval,4,10546,10000,5273,5273,3259,6741,47.2493,3073,0.3350497768623412,0.2994783675974225,0.578,0.31626701231367466,0.5047274970607338,1083.017,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,halu_eval,24,10546,10000,5273,5273,3259,6741,45.1969,3073,0.3308538163001294,0.6277999386314821,0.4649,0.433336863284973,0.5073857525716217,1129.191,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,halu_eval,42,10546,10000,5273,5273,3259,6741,44.534,3073,0.3319907940161105,0.35409634857318195,0.5573,0.34268745360059394,0.5080824641394508,1174.706,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,halu_eval,64,10546,10000,5273,5273,3259,6741,47.9699,3073,0.32941565965899683,0.6106167536054005,0.468,0.42795698924731185,0.5072978784254246,1223.651,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,halu_eval,67,10546,10000,5273,5273,3259,6741,46.1004,3073,0.32524454477050413,0.53053083768027,0.4883,0.403265306122449,0.5068482659524576,1270.722,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,halu_eval,104,10546,10000,5273,5273,3259,6741,48.2758,3073,0.3290796597061098,0.26112304387849034,0.5857,0.2911890504704876,0.5040032465866892,1319.982,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,halu_eval,123,10546,10000,5273,5273,3259,6741,50.2472,3073,0.330289455547898,0.5882172445535441,0.4771,0.423038728897716,0.5056085599842214,1371.213,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,halu_eval,420,10546,10000,5273,5273,3259,6741,42.6487,3073,0.33944499504459863,0.4203743479594968,0.5445,0.37559972583961615,0.5105712529596927,1414.844,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,0,27416,halu_eval,511,10546,10000,5273,5273,3259,6741,46.7078,3073,0.33192965073074066,0.41116907026695304,0.5384,0.3673245614035088,0.5059704803864041,1462.535,10,2026-09-18T18:11:25.176389+00:00
