encoder_experiment,head_experiment,dataset_train,dataset_head,dataset_activation,layer_type,teacher_model,student_model,seed,device,head_source_mode,status,runtime_seconds,teacher_eval_samples,student_eval_samples,teacher_on_eval_accuracy,teacher_on_eval_precision,teacher_on_eval_recall,teacher_on_eval_f1,teacher_on_eval_auroc,teacher_on_eval_confusion_matrix,student_adapter_on_eval_accuracy,student_adapter_on_eval_precision,student_adapter_on_eval_recall,student_adapter_on_eval_f1,student_adapter_on_eval_auroc,student_adapter_on_eval_confusion_matrix
GemmaToLlama_HE,GemmaToLlama_HE,halu_eval,halu_eval,belief_bank_constraints,attn,gemma-2-9b-it,Llama-3.1-8B-Instruct,24,cuda:0,same_as_encoder_domain,ok,22.543,23054,6054,0.46768456666955843,0.47948223629854037,0.755183482259044,0.5865507715113537,0.4572787564162727,"[[2077,9450],[2822,8705]]",0.5,0.5,1.0,0.6666666666666666,0.48858997139389365,"[[0,3027],[0,3027]]"
GemmaToLlama_HE,GemmaToLlama_HE,halu_eval,halu_eval,belief_bank_constraints,mlp,gemma-2-9b-it,Llama-3.1-8B-Instruct,24,cuda:0,same_as_encoder_domain,ok,20.942,23054,6054,0.4998264943176889,0.4999126866323234,0.9934067840721784,0.6651177649348009,0.5644906675369596,"[[72,11455],[76,11451]]",0.5,0.5,1.0,0.6666666666666666,0.29651182524333086,"[[0,3027],[0,3027]]"
GemmaToLlama_HE,GemmaToLlama_HE,halu_eval,halu_eval,belief_bank_constraints,hidden,gemma-2-9b-it,Llama-3.1-8B-Instruct,24,cuda:0,same_as_encoder_domain,ok,19.739,23054,6054,0.4785286718140019,0.48825622775800714,0.8926867354905873,0.6312496165879394,0.4819012929379432,"[[742,10785],[1237,10290]]",0.5,0.5,1.0,0.6666666666666666,0.7574582310575811,"[[0,3027],[0,3027]]"
