source_file,source_experiment,source_seed,experiment,seed,dataset,trainer,tester,layer_type,trainer_layers,tester_layers,ridge_regressor_trainer_accuracy,ridge_regressor_trainer_precision,ridge_regressor_trainer_recall,ridge_regressor_trainer_f1,ridge_regressor_trainer_auroc,ridge_regressor_tester_accuracy,ridge_regressor_tester_precision,ridge_regressor_tester_recall,ridge_regressor_tester_f1,ridge_regressor_tester_auroc,procrustes_trainer_accuracy,procrustes_trainer_precision,procrustes_trainer_recall,procrustes_trainer_f1,procrustes_trainer_auroc,procrustes_tester_accuracy,procrustes_tester_precision,procrustes_tester_recall,procrustes_tester_f1,procrustes_tester_auroc,cka_trainer_accuracy,cka_trainer_precision,cka_trainer_recall,cka_trainer_f1,cka_trainer_auroc,cka_tester_accuracy,cka_tester_precision,cka_tester_recall,cka_tester_f1,cka_tester_auroc,cca_trainer_accuracy,cca_trainer_precision,cca_trainer_recall,cca_trainer_f1,cca_trainer_auroc,cca_tester_accuracy,cca_tester_precision,cca_tester_recall,cca_tester_f1,cca_tester_auroc,hybrid_trainer_accuracy,hybrid_trainer_precision,hybrid_trainer_recall,hybrid_trainer_f1,hybrid_trainer_auroc,hybrid_tester_accuracy,hybrid_tester_precision,hybrid_tester_recall,hybrid_tester_f1,hybrid_tester_auroc,full_nonlinear_trainer_accuracy,full_nonlinear_trainer_precision,full_nonlinear_trainer_recall,full_nonlinear_trainer_f1,full_nonlinear_trainer_auroc,full_nonlinear_tester_accuracy,full_nonlinear_tester_precision,full_nonlinear_tester_recall,full_nonlinear_tester_f1,full_nonlinear_tester_auroc,reduced_nonlinear_trainer_accuracy,reduced_nonlinear_trainer_precision,reduced_nonlinear_trainer_recall,reduced_nonlinear_trainer_f1,reduced_nonlinear_trainer_auroc,reduced_nonlinear_tester_accuracy,reduced_nonlinear_tester_precision,reduced_nonlinear_tester_recall,reduced_nonlinear_tester_f1,reduced_nonlinear_tester_auroc,one_for_all_trainer_accuracy,one_for_all_trainer_precision,one_for_all_trainer_recall,one_for_all_trainer_f1,one_for_all_trainer_auroc,one_for_all_tester_accuracy,one_for_all_tester_precision,one_for_all_tester_recall,one_for_all_tester_f1,one_for_all_tester_auroc
results\experiments\QwenToFalcon_BBF\seed_42\results_mlp.csv,QwenToFalcon_BBF,seed_42,QwenToFalcon_BBF,42,belief_bank_facts,Qwen2.5-7B,Falcon3-7B-Base,mlp,"[15, 20, 22]","[10, 12, 14]",0.9848552338530067,0.9911032028469751,0.9789103690685413,0.9849690539345711,0.9988974142816999,0.7477751248100716,0.7433666811657242,0.7492327926348092,0.7462882096069869,0.8115444305513828,0.9848552338530067,0.9911032028469751,0.9789103690685413,0.9849690539345711,0.9988974142816999,0.5348382895593662,0.5249818971759594,0.6356861025865849,0.5750545310331152,0.5510829488657846,0.9848552338530067,0.9911032028469751,0.9789103690685413,0.9849690539345711,0.9988974142816999,0.5365747775124811,0.5292233787029623,0.5795703638754932,0.5532538187905419,0.5510827603859012,0.9848552338530067,0.9911032028469751,0.9789103690685413,0.9849690539345711,0.9988974142816999,0.6270892120685913,0.6194314806957998,0.6400701446733889,0.6295817162570073,0.646700678489884,0.9848552338530067,0.9911032028469751,0.9789103690685413,0.9849690539345711,0.9988974142816999,0.8849576731061428,0.8801563178462875,0.8886453309951775,0.8843804537521816,0.929826300709099,0.9937639198218263,0.9964664310954063,0.9912126537785588,0.9938325991189427,0.999803138043097,0.8951595398306924,0.9297323135755258,0.8526961858833845,0.8895495083466728,0.9403038031847822,0.9924276169265034,0.995579133510168,0.9894551845342706,0.9925077126487439,0.9994197335060638,0.5841111352289994,0.5623931623931624,0.7211749232792635,0.6319631194775259,0.6222787745641121,0.9910913140311804,0.9964476021314387,0.9859402460456942,0.991166077738516,0.9995951629112073,0.8545691339266334,0.8476478204574881,0.8610258658483121,0.8542844715093519,0.9218012984756123
results\experiments\QwenToFalcon_BBF\seed_420\results_attn.csv,QwenToFalcon_BBF,seed_420,QwenToFalcon_BBF,420,belief_bank_facts,Qwen2.5-7B,Falcon3-7B-Base,attn,"[15, 19, 20]","[0, 1, 2]",0.9830734966592427,0.9817232375979112,0.9851528384279477,0.983435047951177,0.9982524811433109,0.8209246798350337,0.8063209076175041,0.8515190415062045,0.8283038501560874,0.8830046804989264,0.9830734966592427,0.9817232375979112,0.9851528384279477,0.983435047951177,0.9982524811433109,0.5281093987410462,0.5346072186836518,0.5387248609328199,0.5366581415174766,0.5480014099932328,0.9830734966592427,0.9817232375979112,0.9851528384279477,0.983435047951177,0.9982524811433109,0.5296288257000217,0.5372807017543859,0.5241762943945228,0.5306476066709985,0.5480014099932328,0.9830734966592427,0.9817232375979112,0.9851528384279477,0.983435047951177,0.9982524811433109,0.6950293032342089,0.6755840241145441,0.7672229353872486,0.7184932879182528,0.7351110935176127,0.9830734966592427,0.9817232375979112,0.9851528384279477,0.983435047951177,0.9982524811433109,0.8830041241588886,0.8714876033057851,0.9024390243902439,0.8866932940929158,0.9365619916342915,0.9910913140311804,0.9878577623590633,0.994759825327511,0.9912967798085291,0.9995549821357681,0.9179509442153245,0.9320688134097926,0.904150620453573,0.9178974804517811,0.9575584496860503,0.9897550111358575,0.9861351819757366,0.993886462882096,0.9899956502827316,0.999304485907106,0.5680486216626872,0.551590841510556,0.793752674368849,0.6508771929824562,0.5981850107163256,0.9902004454342984,0.9912510936132983,0.9895196506550218,0.9903846153846154,0.999579198094482,0.924462774039505,0.9337112952464021,0.9161317928968763,0.9248380129589633,0.960083807886537
results\experiments\QwenToFalcon_BBF\seed_420\results_hidden.csv,QwenToFalcon_BBF,seed_420,QwenToFalcon_BBF,420,belief_bank_facts,Qwen2.5-7B,Falcon3-7B-Base,hidden,"[22, 24, 25]","[2, 3, 11]",0.9835189309576837,0.9800693240901213,0.9877729257641922,0.983906046107003,0.9982866216752679,0.7212936835250705,0.7294117647058823,0.7163029525032092,0.7227979274611399,0.781658023860554,0.9835189309576837,0.9800693240901213,0.9877729257641922,0.983906046107003,0.9982866216752679,0.535923594530063,0.551795939614784,0.4535729567821994,0.49788633161108503,0.5515831321076948,0.9835189309576837,0.9800693240901213,0.9877729257641922,0.983906046107003,0.9982866216752679,0.5341871065769481,0.551371705217859,0.43859649122807015,0.4885605338417541,0.5515831321076948,0.9835189309576837,0.9800693240901213,0.9877729257641922,0.983906046107003,0.9982866216752679,0.8133275450401563,0.7888150175987485,0.8630723149336756,0.8242746219861055,0.8599862582210334,0.9835189309576837,0.9800693240901213,0.9877729257641922,0.983906046107003,0.9982866216752679,0.7100065118298242,0.7116279069767442,0.7201540436456996,0.7158655891110166,0.7622696744008943,0.9906458797327394,0.987001733102253,0.994759825327511,0.9908655937364071,0.999703056768559,0.7386585630562188,0.7532409476978096,0.7210098416773641,0.7367730651508526,0.7753391618080336,0.9884187082405346,0.9835782195332757,0.993886462882096,0.9887054735013032,0.99911949186185,0.576514000434122,0.5611921369689283,0.7573812580231065,0.6446913130577309,0.595144948435341,0.9866369710467706,0.9810181190681622,0.9930131004366812,0.9869791666666666,0.9992695514092893,0.8226611677881485,0.8362831858407079,0.8087291399229781,0.8222753969980422,0.8964045172563945
results\experiments\QwenToFalcon_BBF\seed_420\results_mlp.csv,QwenToFalcon_BBF,seed_420,QwenToFalcon_BBF,420,belief_bank_facts,Qwen2.5-7B,Falcon3-7B-Base,mlp,"[15, 20, 22]","[10, 12, 14]",0.9835189309576837,0.9809027777777778,0.9868995633187773,0.9838920330866348,0.9988590710599444,0.7336661601910137,0.7583798882681564,0.6970474967907574,0.7264214046822742,0.8038476981106468,0.9835189309576837,0.9809027777777778,0.9868995633187773,0.9838920330866348,0.9988590710599444,0.5333188626003907,0.5420602789023842,0.5156183140778776,0.5285087719298246,0.5480500434496578,0.9835189309576837,0.9809027777777778,0.9868995633187773,0.9838920330866348,0.9988590710599444,0.5331018016062513,0.5494155154091392,0.44244758237056053,0.4901635458639488,0.5480500434496578,0.9835189309576837,0.9809027777777778,0.9868995633187773,0.9838920330866348,0.9988590710599444,0.6362057738224441,0.6391578947368421,0.6495507060333762,0.6443123938879457,0.6690432027204575,0.9835189309576837,0.9809027777777778,0.9868995633187773,0.9838920330866348,0.9988590710599444,0.7842413718254829,0.7817876626101553,0.7971758664955071,0.7894067796610169,0.8457309061845546,0.9915367483296214,0.990418118466899,0.9930131004366812,0.9917139119058003,0.9995450575625249,0.7998697634035163,0.8194130925507901,0.7766367137355584,0.7974516695957821,0.8406922538968028,0.9866369710467706,0.9826839826839827,0.9912663755458515,0.9869565217391304,0.999217943628424,0.5927935749945735,0.5732443597076581,0.7719298245614035,0.6579139314369074,0.6226658297188119,0.9924276169265034,0.9947368421052631,0.9903930131004367,0.9925601750547046,0.9996490670901151,0.8354677664423703,0.8431116905693177,0.8301240907145914,0.8365674859853385,0.9105666551680588
results\experiments\QwenToFalcon_BBF\seed_511\results_attn.csv,QwenToFalcon_BBF,seed_511,QwenToFalcon_BBF,511,belief_bank_facts,Qwen2.5-7B,Falcon3-7B-Base,attn,"[15, 19, 20]","[0, 1, 2]",0.9870824053452116,0.9863247863247864,0.988860325621251,0.9875909285408644,0.9989340442884329,0.8261341436943781,0.8101472995090017,0.8545533016832111,0.831758034026465,0.8946574870003938,0.9870824053452116,0.9863247863247864,0.988860325621251,0.9875909285408644,0.9989340442884329,0.5337529845886694,0.5355490113588557,0.5494173500215797,0.5423945462292288,0.5652637709129219,0.9870824053452116,0.9863247863247864,0.988860325621251,0.9875909285408644,0.9989340442884329,0.5385283264597351,0.5407945322511747,0.5463962019853259,0.5435809360240447,0.565263959381296,0.9870824053452116,0.9863247863247864,0.988860325621251,0.9875909285408644,0.9989340442884329,0.6878662904276102,0.6609300622482607,0.7790246007768666,0.71513470681458,0.7269062162523818,0.9870824053452116,0.9863247863247864,0.988860325621251,0.9875909285408644,0.9989340442884329,0.9097026264380291,0.8965373383395911,0.9274924471299094,0.9117522274077217,0.9501442725403463,0.9875278396436525,0.9896818572656921,0.9862896315338475,0.9879828326180258,0.9995254470098393,0.9218580421098329,0.9457858769931663,0.8959861890375486,0.9202127659574468,0.9667337299964378,0.9919821826280624,0.9948320413436692,0.9897172236503856,0.9922680412371134,0.9997829933562581,0.5595832428912525,0.5536113179448995,0.6417781614156236,0.5944433339996003,0.5861518150446764,0.9928730512249443,0.9881255301102629,0.998286203941731,0.9931798806479113,0.9998036606556621,0.9186021271977426,0.9304078014184397,0.9059128182995253,0.9179969385523726,0.9554660540188054
results\experiments\QwenToFalcon_BBF\seed_511\results_hidden.csv,QwenToFalcon_BBF,seed_511,QwenToFalcon_BBF,511,belief_bank_facts,Qwen2.5-7B,Falcon3-7B-Base,hidden,"[22, 24, 25]","[2, 3, 11]",0.9866369710467706,0.987146529562982,0.987146529562982,0.987146529562982,0.9988354771681984,0.7100065118298242,0.7238703788224555,0.6845058264997842,0.7036379769299024,0.7752301670018262,0.9866369710467706,0.987146529562982,0.987146529562982,0.987146529562982,0.9988354771681984,0.525504666811374,0.5330975240020213,0.4553301683211049,0.49115456238361266,0.5436453175974806,0.9866369710467706,0.987146529562982,0.987146529562982,0.987146529562982,0.9988354771681984,0.5228999348817017,0.5324959038776624,0.4208027621924903,0.470106075216972,0.5436453175974806,0.9866369710467706,0.987146529562982,0.987146529562982,0.987146529562982,0.9988354771681984,0.726503147384415,0.6910010842067221,0.8252050064738886,0.7521636506687648,0.7786267440392163,0.9866369710467706,0.987146529562982,0.987146529562982,0.987146529562982,0.9988354771681984,0.9005860646841762,0.9118298626495348,0.8882175226586103,0.89986882378662,0.945268124532363,0.9857461024498887,0.9930495221546481,0.9794344473007712,0.9861949956859362,0.9995254470098391,0.9229433470805296,0.9671428571428572,0.8765645230902028,0.919628707267376,0.9586449500841512,0.9879732739420936,0.9905335628227194,0.9862896315338475,0.9884070416487764,0.999506369502697,0.5834599522465813,0.5658504301786896,0.7380233059991368,0.6405693950177936,0.6090481781704621,0.9928730512249443,0.9956933677863911,0.9905741216795202,0.993127147766323,0.9995834744273965,0.8102886911222054,0.8228187919463087,0.7936987483815279,0.8079964850615114,0.888482320724171
results\experiments\QwenToFalcon_BBF\seed_511\results_mlp.csv,QwenToFalcon_BBF,seed_511,QwenToFalcon_BBF,511,belief_bank_facts,Qwen2.5-7B,Falcon3-7B-Base,mlp,"[15, 20, 22]","[10, 12, 14]",0.9844097995545658,0.9862542955326461,0.9837189374464439,0.984984984984985,0.9989284800155164,0.7293249403082266,0.7454128440366973,0.7013379369874838,0.7227040249054926,0.8086763300684329,0.9844097995545658,0.9862542955326461,0.9837189374464439,0.984984984984985,0.9989284800155164,0.5331018016062513,0.5411706349206349,0.47086750107898145,0.5035771982460189,0.5550661241290406,0.9844097995545658,0.9862542955326461,0.9837189374464439,0.984984984984985,0.9989284800155164,0.539613631430432,0.5526315789473685,0.44410876132930516,0.49246231155778897,0.5550661241290406,0.9844097995545658,0.9862542955326461,0.9837189374464439,0.984984984984985,0.9989284800155164,0.6507488604297808,0.6389324960753532,0.7026327147173068,0.6692702980472764,0.6744238050633913,0.9844097995545658,0.9862542955326461,0.9837189374464439,0.984984984984985,0.9989284800155164,0.7959626655090081,0.7877141663184287,0.8135520069054812,0.8004246284501062,0.8439042731434451,0.9879732739420936,0.9896907216494846,0.987146529562982,0.9884169884169884,0.999600167246146,0.8024744953331886,0.8249422632794458,0.7708243418213206,0.7969656403391343,0.8490145931062039,0.9937639198218263,0.9931565440547476,0.9948586118251928,0.9940068493150684,0.9997988912788767,0.5851964401996961,0.5704371963913949,0.7095381959430298,0.6324293133294865,0.6237905513265346,0.9933184855233853,0.9948453608247423,0.9922879177377892,0.9935649935649936,0.9997074782238204,0.8458866941610592,0.8494997825141366,0.8429003021148036,0.8461871750433275,0.9184785702035271
results\experiments\QwenToFalcon_BBF\seed_64\results_attn.csv,QwenToFalcon_BBF,seed_64,QwenToFalcon_BBF,64,belief_bank_facts,Qwen2.5-7B,Falcon3-7B-Base,attn,"[15, 19, 20]","[0, 1, 2]",0.9844097995545658,0.9874888293118856,0.9813499111900533,0.9844097995545658,0.9974055432009994,0.8291729976123291,0.8205761316872427,0.8503198294243071,0.8351832460732984,0.889675344384557,0.9844097995545658,0.9874888293118856,0.9813499111900533,0.9844097995545658,0.9974055432009994,0.526155849793792,0.5362903225806451,0.5104477611940299,0.5230500327725585,0.5454289748679867,0.9844097995545658,0.9874888293118856,0.9813499111900533,0.9844097995545658,0.9974055432009994,0.5302800086824397,0.5444717444717445,0.4724946695095949,0.5059360730593607,0.5454289748679867,0.9844097995545658,0.9874888293118856,0.9813499111900533,0.9844097995545658,0.9974055432009994,0.6861298024744953,0.6591150442477877,0.7940298507462686,0.7203094777562863,0.7203682233018311,0.9844097995545658,0.9874888293118856,0.9813499111900533,0.9844097995545658,0.9974055432009994,0.8875624050358151,0.8763906056860321,0.9070362473347549,0.8914501257334451,0.9408259950720064,0.9902004454342984,0.9902309058614565,0.9902309058614565,0.9902309058614565,0.9997190462811728,0.901020186672455,0.9267962042476277,0.8746268656716418,0.8999561211057482,0.9594348266247392,0.9902004454342984,0.9946236559139785,0.9857904085257548,0.9901873327386262,0.9994436481443563,0.5697851096158021,0.5596450870851134,0.726226012793177,0.6321455085374907,0.5890401158285873,0.9919821826280624,0.9920071047957372,0.9920071047957372,0.9920071047957372,0.9996793635525248,0.9212068591274148,0.9327510917030568,0.9108742004264392,0.9216828478964402,0.95724880712014
results\experiments\QwenToFalcon_BBF\seed_64\results_hidden.csv,QwenToFalcon_BBF,seed_64,QwenToFalcon_BBF,64,belief_bank_facts,Qwen2.5-7B,Falcon3-7B-Base,hidden,"[22, 24, 25]","[2, 3, 11]",0.9839643652561247,0.9848754448398577,0.9831261101243339,0.984,0.9980285620407716,0.6863468634686347,0.7034358047016275,0.6635394456289979,0.6829054202326091,0.7635266260587928,0.9839643652561247,0.9848754448398577,0.9831261101243339,0.984,0.9980285620407716,0.5250705448230953,0.5354722096701311,0.5053304904051172,0.5199648968845985,0.5383084577114429,0.9839643652561247,0.9848754448398577,0.9831261101243339,0.984,0.9980285620407716,0.5222487518992837,0.5366598778004074,0.4494669509594883,0.4892086330935252,0.5383084577114429,0.9839643652561247,0.9848754448398577,0.9831261101243339,0.984,0.9980285620407716,0.8141957890167137,0.7983967935871743,0.8494669509594883,0.8231404958677686,0.8536317088298561,0.9839643652561247,0.9848754448398577,0.9831261101243339,0.984,0.9980285620407716,0.7625352724115476,0.7568788501026694,0.7859275053304904,0.7711297071129707,0.8095902639134755,0.9937639198218263,0.9929078014184397,0.9946714031971581,0.9937888198757764,0.9998023800113334,0.7321467332320382,0.7628963558920966,0.6874200426439232,0.7231942575145806,0.78439160770607,0.9888641425389755,0.9928379588182632,0.9849023090586145,0.9888542131074454,0.9995499978571327,0.5806381593227697,0.5613670133729569,0.805543710021322,0.661646234676007,0.6121181700440579,0.9915367483296214,0.9911268855368234,0.9920071047957372,0.991566799822459,0.9997563480461019,0.8096375081397873,0.8297394429469901,0.787633262260128,0.8081382629621527,0.8864164399676494
results\experiments\QwenToFalcon_BBF\seed_64\results_mlp.csv,QwenToFalcon_BBF,seed_64,QwenToFalcon_BBF,64,belief_bank_facts,Qwen2.5-7B,Falcon3-7B-Base,mlp,"[15, 20, 22]","[10, 12, 14]",0.9835189309576837,0.9865951742627346,0.9804618117229129,0.9835189309576837,0.9985031674754008,0.7197742565660951,0.7382459312839059,0.6963752665245203,0.71669958305903,0.8009248942856766,0.9835189309576837,0.9865951742627346,0.9804618117229129,0.9835189309576837,0.9985031674754008,0.5122639461688735,0.5253886010362694,0.432409381663113,0.4743859649122807,0.5419607155582452,0.9835189309576837,0.9865951742627346,0.9804618117229129,0.9835189309576837,0.9985031674754008,0.5146516171044063,0.5287598944591029,0.42729211087420044,0.47264150943396227,0.5419607155582452,0.9835189309576837,0.9865951742627346,0.9804618117229129,0.9835189309576837,0.9985031674754008,0.6305621879748209,0.6329061595700702,0.6528784648187633,0.6427371956339211,0.6559380060666731,0.9835189309576837,0.9865951742627346,0.9804618117229129,0.9835189309576837,0.9985031674754008,0.7822878228782287,0.7807531380753138,0.7957356076759062,0.7881731784582894,0.8430696083809825,0.9906458797327394,0.9946284691136974,0.9866785079928952,0.9906375390102541,0.9997190462811728,0.79531148252659,0.8126672613737734,0.7769722814498934,0.7944190102463484,0.845730611813988,0.9888641425389755,0.9875996457041629,0.9902309058614565,0.9889135254988913,0.9995841250037699,0.5891035380942045,0.5823015294974508,0.6818763326226013,0.6281673541543901,0.6375835864255833,0.9897550111358575,0.9884853852967228,0.9911190053285968,0.98980044345898,0.9995357120748194,0.846320816149338,0.8578924355050285,0.8366737739872068,0.8471502590673575,0.92040423121226
results\experiments\QwenToFalcon_BBF\seed_67\results_attn.csv,QwenToFalcon_BBF,seed_67,QwenToFalcon_BBF,67,belief_bank_facts,Qwen2.5-7B,Falcon3-7B-Base,attn,"[15, 19, 20]","[0, 1, 2]",0.9902004454342984,0.9877515310586177,0.9929639401934917,0.9903508771929824,0.9991681192828046,0.8233123507705665,0.8216238956668069,0.8335467349551856,0.8275423728813559,0.8834396382578585,0.9902004454342984,0.9877515310586177,0.9929639401934917,0.9903508771929824,0.9991681192828046,0.5090080312567832,0.5170382835506941,0.5245411865130175,0.5207627118644068,0.5256040472409357,0.9902004454342984,0.9877515310586177,0.9929639401934917,0.9903508771929824,0.9991681192828046,0.5090080312567832,0.5173745173745173,0.5147247119078106,0.5160462130937099,0.5256040472409357,0.9902004454342984,0.9877515310586177,0.9929639401934917,0.9903508771929824,0.9991681192828046,0.6863468634686347,0.6728252501924558,0.7460520699957319,0.7075490791337786,0.7293042843203346,0.9902004454342984,0.9877515310586177,0.9929639401934917,0.9903508771929824,0.9991681192828046,0.9353158237464727,0.9294414111717766,0.9445155783183952,0.936917866215072,0.9629444673178809,0.9955456570155902,0.9947322212467077,0.9964819700967458,0.9956063268892794,0.9999079216000051,0.9487736053831126,0.9586417065737919,0.939820742637644,0.9491379310344827,0.9838398228540318,0.9924276169265034,0.9895104895104895,0.9956024626209323,0.9925471284524331,0.9998182245379411,0.5578467549381376,0.5493548387096774,0.7268459240290226,0.6257578541245636,0.5923764155766593,0.9955456570155902,0.9930008748906387,0.9982409850483729,0.9956140350877193,0.9998333063448368,0.9125244193618407,0.9113655640373197,0.9172001707212974,0.9142735588172729,0.9558088977165273
results\experiments\QwenToFalcon_BBF\seed_67\results_hidden.csv,QwenToFalcon_BBF,seed_67,QwenToFalcon_BBF,67,belief_bank_facts,Qwen2.5-7B,Falcon3-7B-Base,hidden,"[22, 24, 25]","[2, 3, 11]",0.9879732739420936,0.9868421052631579,0.9894459102902374,0.9881422924901185,0.9992498785517655,0.7076188408942913,0.7286501377410468,0.677336747759283,0.7020570670205707,0.7725468616388339,0.9879732739420936,0.9868421052631579,0.9894459102902374,0.9881422924901185,0.9992498785517655,0.5179075320164966,0.532725321888412,0.4238156209987196,0.4720703589256002,0.5392385634074282,0.9879732739420936,0.9868421052631579,0.9894459102902374,0.9881422924901185,0.9992498785517655,0.5239852398523985,0.5483247422680413,0.363209560392659,0.4369704749679076,0.5392381863727606,0.9879732739420936,0.9868421052631579,0.9894459102902374,0.9881422924901185,0.9992498785517655,0.8087692641632299,0.7853239656518345,0.8587281263337602,0.8203873598369011,0.8397046536634951,0.9879732739420936,0.9868421052631579,0.9894459102902374,0.9881422924901185,0.9992498785517655,0.7102235728239635,0.7124789207419899,0.7212974818608622,0.7168610816542949,0.781926918616313,0.9928730512249443,0.988666085440279,0.9973614775725593,0.9929947460595446,0.9998745828689726,0.7084870848708487,0.7436647173489279,0.6513017498932991,0.6944254835039818,0.7569799485423085,0.9924276169265034,0.9929577464788732,0.9920844327176781,0.9925208974923009,0.9995856472000229,0.5851964401996961,0.5778097982708934,0.6845924029022621,0.626684899394413,0.6065716765525156,0.9951002227171493,0.9921328671328671,0.9982409850483729,0.9951775537045155,0.9999079216000051,0.8052962882570002,0.8154450261780105,0.7976952624839949,0.8064724919093851,0.8918376141849491
