experiment,seed,dataset,trainer,tester,layer_type,trainer_layers,tester_layers,ridge_regressor_trainer_accuracy,ridge_regressor_trainer_precision,ridge_regressor_trainer_recall,ridge_regressor_trainer_f1,ridge_regressor_trainer_auroc,ridge_regressor_tester_accuracy,ridge_regressor_tester_precision,ridge_regressor_tester_recall,ridge_regressor_tester_f1,ridge_regressor_tester_auroc,procrustes_trainer_accuracy,procrustes_trainer_precision,procrustes_trainer_recall,procrustes_trainer_f1,procrustes_trainer_auroc,procrustes_tester_accuracy,procrustes_tester_precision,procrustes_tester_recall,procrustes_tester_f1,procrustes_tester_auroc,cka_trainer_accuracy,cka_trainer_precision,cka_trainer_recall,cka_trainer_f1,cka_trainer_auroc,cka_tester_accuracy,cka_tester_precision,cka_tester_recall,cka_tester_f1,cka_tester_auroc,cca_trainer_accuracy,cca_trainer_precision,cca_trainer_recall,cca_trainer_f1,cca_trainer_auroc,cca_tester_accuracy,cca_tester_precision,cca_tester_recall,cca_tester_f1,cca_tester_auroc,hybrid_trainer_accuracy,hybrid_trainer_precision,hybrid_trainer_recall,hybrid_trainer_f1,hybrid_trainer_auroc,hybrid_tester_accuracy,hybrid_tester_precision,hybrid_tester_recall,hybrid_tester_f1,hybrid_tester_auroc,full_nonlinear_trainer_accuracy,full_nonlinear_trainer_precision,full_nonlinear_trainer_recall,full_nonlinear_trainer_f1,full_nonlinear_trainer_auroc,full_nonlinear_tester_accuracy,full_nonlinear_tester_precision,full_nonlinear_tester_recall,full_nonlinear_tester_f1,full_nonlinear_tester_auroc,reduced_nonlinear_trainer_accuracy,reduced_nonlinear_trainer_precision,reduced_nonlinear_trainer_recall,reduced_nonlinear_trainer_f1,reduced_nonlinear_trainer_auroc,reduced_nonlinear_tester_accuracy,reduced_nonlinear_tester_precision,reduced_nonlinear_tester_recall,reduced_nonlinear_tester_f1,reduced_nonlinear_tester_auroc,one_for_all_trainer_accuracy,one_for_all_trainer_precision,one_for_all_trainer_recall,one_for_all_trainer_f1,one_for_all_trainer_auroc,one_for_all_tester_accuracy,one_for_all_tester_precision,one_for_all_tester_recall,one_for_all_tester_f1,one_for_all_tester_auroc
FalconToGemma_BBF,4,belief_bank_facts,Falcon3-7B-Base,gemma-2-9b-it,attn,"[0, 1, 2]","[21, 24, 27]",0.9602778380724983,0.9592099613568055,0.9621016365202412,0.9606536228768007,0.9731422583338517,0.7434944237918215,0.8025751072961373,0.6702508960573477,0.73046875,0.7874372067920455,0.9602778380724983,0.9592099613568055,0.9621016365202412,0.9606536228768007,0.9731422583338517,0.7825278810408922,0.8491379310344828,0.7060931899641577,0.7710371819960861,0.8545757739306126,0.9602778380724983,0.9592099613568055,0.9621016365202412,0.9606536228768007,0.9731422583338517,0.7769516728624535,0.8565022421524664,0.6845878136200717,0.7609561752988048,0.8545688545688547,0.9602778380724983,0.9592099613568055,0.9621016365202412,0.9606536228768007,0.9731422583338517,0.5910780669144982,0.6213991769547325,0.5412186379928315,0.578544061302682,0.6519561035690067,0.9587584111135229,0.9571183533447685,0.9612403100775194,0.9591749033089815,0.9726725809825909,0.7118959107806692,0.7384615384615385,0.6881720430107527,0.712430426716141,0.7463638753961334,0.9296722378988496,0.9393139841688655,0.9198966408268734,0.9295039164490861,0.9653326472877641,0.47026022304832715,0.4846938775510204,0.34050179211469533,0.4,0.5271723336239466,0.5780334273930975,0.5636792452830188,0.7204995693367786,0.6325141776937618,0.6153143653041877,0.4721189591078067,0.49097472924187724,0.4874551971326165,0.4892086330935252,0.4780725425886716,0.924462774039505,0.931758530183727,0.917312661498708,0.9244791666666666,0.9604947067060955,0.9646840148698885,0.9642857142857143,0.967741935483871,0.9660107334525939,0.9913369590788945
