encoder_experiment,head_experiment,dataset_train,dataset_head,dataset_activation,layer_type,teacher_model,student_model,seed,device,head_source_mode,status,runtime_seconds,teacher_eval_samples,student_eval_samples,teacher_on_eval_accuracy,teacher_on_eval_precision,teacher_on_eval_recall,teacher_on_eval_f1,teacher_on_eval_auroc,teacher_on_eval_confusion_matrix,student_adapter_on_eval_accuracy,student_adapter_on_eval_precision,student_adapter_on_eval_recall,student_adapter_on_eval_f1,student_adapter_on_eval_auroc,student_adapter_on_eval_confusion_matrix
LlamaToGemma_BBF,LlamaToGemma_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,attn,Llama-3.1-8B-Instruct,gemma-2-9b-it,2,cuda:0,same_as_encoder_domain,ok,30.893,6054,23054,0.740832507433102,0.9328978622327792,0.5189957053187975,0.6669496922097219,0.9511589287427359,"[[2914,113],[1456,1571]]",0.5192157543159538,0.5098317723822628,0.9964431335126226,0.6745360582569885,0.645303633401203,"[[484,11043],[41,11486]]"
LlamaToGemma_BBF,LlamaToGemma_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,mlp,Llama-3.1-8B-Instruct,gemma-2-9b-it,2,cuda:0,same_as_encoder_domain,ok,29.086,6054,23054,0.8133465477370334,0.9301587301587302,0.6775685497191939,0.7840214067278287,0.9359668937060128,"[[2873,154],[976,2051]]",0.530320117983864,0.5156902356902356,0.996529886353778,0.679663925211526,0.713000129621253,"[[739,10788],[40,11487]]"
LlamaToGemma_BBF,LlamaToGemma_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,hidden,Llama-3.1-8B-Instruct,gemma-2-9b-it,2,cuda:0,same_as_encoder_domain,ok,29.764,6054,23054,0.9008919722497523,0.9157245632065776,0.8830525272547076,0.8990918264379415,0.9573158826371487,"[[2781,246],[354,2673]]",0.5190422486336428,0.5097128191512899,0.9993059772707557,0.675086444353279,0.5123539447582564,"[[447,11080],[8,11519]]"
