encoder_experiment,head_experiment,dataset_train,dataset_head,dataset_activation,layer_type,teacher_model,student_model,seed,device,head_source_mode,status,runtime_seconds,teacher_eval_samples,student_eval_samples,teacher_on_eval_accuracy,teacher_on_eval_precision,teacher_on_eval_recall,teacher_on_eval_f1,teacher_on_eval_auroc,teacher_on_eval_confusion_matrix,student_adapter_on_eval_accuracy,student_adapter_on_eval_precision,student_adapter_on_eval_recall,student_adapter_on_eval_f1,student_adapter_on_eval_auroc,student_adapter_on_eval_confusion_matrix
LlamaToQwen_BBF,LlamaToQwen_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,attn,Llama-3.1-8B-Instruct,Qwen2.5-7B,42,cuda:0,same_as_encoder_domain,ok,39.654,6054,19606,0.7933597621407334,0.9462311557788945,0.6220680541790552,0.7506477974885389,0.9456090538091871,"[[2920,107],[1144,1883]]",0.7762929715393247,0.7717467643222635,0.784657757829236,0.7781487101669196,0.8476397454624022,"[[7528,2275],[2111,7692]]"
LlamaToQwen_BBF,LlamaToQwen_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,mlp,Llama-3.1-8B-Instruct,Qwen2.5-7B,42,cuda:0,same_as_encoder_domain,ok,43.675,6054,19606,0.6050545094152626,0.8955223880597015,0.23785926660059464,0.37588097102584184,0.9279769706165053,"[[2943,84],[2307,720]]",0.8087320208099561,0.7661127231161523,0.8888095480975212,0.822912731394031,0.9228584039995749,"[[7143,2660],[1090,8713]]"
LlamaToQwen_BBF,LlamaToQwen_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,hidden,Llama-3.1-8B-Instruct,Qwen2.5-7B,42,cuda:0,same_as_encoder_domain,ok,32.426,6054,19606,0.6854971919392138,0.9369649805447471,0.3977535513709944,0.5584415584415584,0.9532229426407786,"[[2946,81],[1823,1204]]",0.7364072222788942,0.6620289449765784,0.9659287973069468,0.7856135401974612,0.8180182389149069,"[[4969,4834],[334,9469]]"
