encoder_experiment,head_experiment,dataset_train,dataset_head,dataset_activation,layer_type,teacher_model,student_model,seed,device,head_source_mode,status,runtime_seconds,teacher_eval_samples,student_eval_samples,teacher_on_eval_accuracy,teacher_on_eval_precision,teacher_on_eval_recall,teacher_on_eval_f1,teacher_on_eval_auroc,teacher_on_eval_confusion_matrix,student_adapter_on_eval_accuracy,student_adapter_on_eval_precision,student_adapter_on_eval_recall,student_adapter_on_eval_f1,student_adapter_on_eval_auroc,student_adapter_on_eval_confusion_matrix
FalconToGemma_BBF,FalconToGemma_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,attn,Falcon3-7B-Base,gemma-2-9b-it,42,cuda:0,same_as_encoder_domain,ok,66.987,23600,23054,0.45970338983050846,0.39161157966719856,0.14559322033898306,0.21226910483721506,0.4728651680551566,"[[9131,2669],[10082,1718]]",0.5077643792834216,0.5039280228220321,0.9960961221480004,0.669270226159944,0.5714173404035406,"[[224,11303],[45,11482]]"
FalconToGemma_BBF,FalconToGemma_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,mlp,Falcon3-7B-Base,gemma-2-9b-it,42,cuda:0,same_as_encoder_domain,ok,72.813,23600,23054,0.4877542372881356,0.47339348186337693,0.2178813559322034,0.29841564621902383,0.49005533970123527,"[[8940,2860],[9229,2571]]",0.5098464474711547,0.504976542289648,0.9991324715884445,0.6708801770839401,0.612335367442987,"[[237,11290],[10,11517]]"
FalconToGemma_BBF,FalconToGemma_BBF,belief_bank_facts,belief_bank_facts,belief_bank_constraints,hidden,Falcon3-7B-Base,gemma-2-9b-it,42,cuda:0,same_as_encoder_domain,ok,74.331,23600,23054,0.4858050847457627,0.45498521902714323,0.14347457627118643,0.21815604664647897,0.5018762280953749,"[[9772,2028],[10107,1693]]",0.6624446950637634,0.6047435251999776,0.9378849657326277,0.7353421303224051,0.7712503763686255,"[[4461,7066],[716,10811]]"
