model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Falcon3-7B-Base,belief_bank_constraints,hidden,5,9,halu_eval,67,2,10000,1,1,3259,6741,0.0114,3073,0.3286796376058221,0.6790426511199754,0.4434,0.44295436349079265,0.500241227162793,188.458,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,5,9,halu_eval,104,2,10000,1,1,3259,6741,0.0113,3073,0.32769133725820015,0.956428352255293,0.3463,0.4881371858116044,0.4970789869087323,188.936,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,5,9,halu_eval,123,2,10000,1,1,3259,6741,0.0113,3073,0.32769133725820015,0.956428352255293,0.3463,0.4881371858116044,0.4970789869087323,189.405,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,5,9,halu_eval,420,2,10000,1,1,3259,6741,0.0114,3073,0.31257861635220124,0.15250076710647437,0.6145,0.20499071973602806,0.4967471544685471,189.881,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,5,9,halu_eval,511,2,10000,1,1,3259,6741,0.0113,3073,0.3178733031674208,0.08622276772015956,0.6419,0.13565049481052377,0.5020139589025749,190.354,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,5,9,halu_eval,mean,0,0,0,0,0,0,0.011329999999999998,3073.0,0.3253014182895203,0.6647437864375575,0.44523,0.3819711562358656,0.49868342634428214,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,5,9,halu_eval,std,0,0,0,0,0,0,4.582575694955892e-05,0.0,0.005206264284267396,0.37611735821343706,0.12770523129457148,0.15157292556327948,0.002223178814629332,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_constraints,2,2,3,1,1,1,2,0.0111,3073,0.5,1.0,0.6666666666666666,0.6666666666666666,0.75,190.712,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_constraints,4,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.3333333333333333,0.0,0.0,190.797,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_constraints,24,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.0,0.0,0.0,190.883,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_constraints,42,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.6666666666666666,0.0,1.0,190.971,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_constraints,64,2,3,1,1,1,2,0.011,3073,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,191.059,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_constraints,67,2,3,1,1,1,2,0.011,3073,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,191.143,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_constraints,104,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.6666666666666666,0.0,0.0,191.226,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_constraints,123,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.3333333333333333,0.0,0.0,191.307,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_constraints,420,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.0,0.0,0.0,191.383,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_constraints,511,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.0,0.0,0.0,191.463,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_constraints,mean,0,0,0,0,0,0,0.011009999999999999,3073.0,0.13333333333333333,0.3,0.36666666666666664,0.1833333333333333,0.375,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_constraints,std,0,0,0,0,0,0,3.000000000000034e-05,0.0,0.2081665999466133,0.45825756949558394,0.27688746209726917,0.2833333333333333,0.46435439052516775,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_facts,2,2,27416,1,1,7533,19883,0.0113,3073,0.27432452384467737,0.9865923270941193,0.27921651590312224,0.4292851985559567,0.5097943439050745,192.579,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_facts,4,2,27416,1,1,7533,19883,0.0113,3073,0.27502997601918466,0.7307845479888491,0.3967391304347826,0.399651530001089,0.50042418932649,193.704,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_facts,24,2,27416,1,1,7533,19883,0.0113,3073,0.27502997601918466,0.7307845479888491,0.3967391304347826,0.399651530001089,0.50042418932649,194.832,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_facts,42,2,27416,1,1,7533,19883,0.0113,3073,0.25806451612903225,0.010619938935351122,0.7197621826670557,0.02040035700624761,0.4889062384923928,195.965,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_facts,64,2,27416,1,1,7533,19883,0.0113,3073,0.2948556503894408,0.8392406743661224,0.40436241610738255,0.4363912473251881,0.5462560786121178,197.099,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_facts,67,2,27416,1,1,7533,19883,0.0113,3073,0.27358490566037735,0.8700384972786407,0.32955208637292094,0.4162723490742799,0.5000930406371231,198.228,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_facts,104,2,27416,1,1,7533,19883,0.0113,3073,0.27502997601918466,0.7307845479888491,0.3967391304347826,0.399651530001089,0.50042418932649,199.362,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_facts,123,2,27416,1,1,7533,19883,0.0113,3073,0.27502997601918466,0.7307845479888491,0.3967391304347826,0.399651530001089,0.50042418932649,200.492,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_facts,420,2,27416,1,1,7533,19883,0.0113,3073,0.27876499333629495,0.33320058409664144,0.5799168368835717,0.3035617101046139,0.4864927234383536,201.617,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_facts,511,2,27416,1,1,7533,19883,0.0113,3073,0.2728820217362839,0.5532988185317934,0.47216953603735046,0.3655018196167843,0.4884368724968852,202.741,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_facts,mean,0,0,0,0,0,0,0.011300000000000001,3073.0,0.27525965151728454,0.6516129032258065,0.43719360957105335,0.3570018801687426,0.5021676054887908,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,belief_bank_facts,std,0,0,0,0,0,0,1.734723475976807e-18,0.0,0.00837559931138359,0.2724191213710602,0.12066724492643588,0.11770522285971538,0.01621271485780121,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,halu_eval,2,2,10000,1,1,3259,6741,0.0113,3073,0.32642748863062154,0.9911015648972077,0.3306,0.49110536718868786,0.5030082044546662,203.212,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,halu_eval,4,2,10000,1,1,3259,6741,0.0114,3073,0.32806661684637556,0.9429272783062289,0.352,0.4867733248851576,0.49404970722501185,203.688,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,halu_eval,24,2,10000,1,1,3259,6741,0.0113,3073,0.32806661684637556,0.9429272783062289,0.352,0.4867733248851576,0.49404970722501185,204.166,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,halu_eval,42,2,10000,1,1,3259,6741,0.0113,3073,0.3425925925925926,0.011353175820803928,0.6707,0.02197802197802198,0.4893717801954662,204.644,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,halu_eval,64,2,10000,1,1,3259,6741,0.0113,3073,0.32667199573674394,0.7523780300705738,0.4139,0.45555039479795634,0.5022504748640567,205.123,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,halu_eval,67,2,10000,1,1,3259,6741,0.0113,3073,0.3284457478005865,0.8247928812519177,0.3933,0.4698068688281045,0.5098745186324372,205.598,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,halu_eval,104,2,10000,1,1,3259,6741,0.0113,3073,0.32806661684637556,0.9429272783062289,0.352,0.4867733248851576,0.49404970722501185,206.069,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,halu_eval,123,2,10000,1,1,3259,6741,0.0113,3073,0.32806661684637556,0.9429272783062289,0.352,0.4867733248851576,0.49404970722501185,206.546,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,halu_eval,420,2,10000,1,1,3259,6741,0.0113,3073,0.32978723404255317,0.44706965326787357,0.5237,0.3795753549563632,0.5000924715503753,207.022,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,halu_eval,511,2,10000,1,1,3259,6741,0.0113,3073,0.3207148347425058,0.5121202822951826,0.4875,0.39442278151955573,0.4942512647071984,207.495,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,halu_eval,mean,0,0,0,0,0,0,0.01131,3073.0,0.32869063609311056,0.7310524700828475,0.42277,0.41595320888093196,0.4975047543304248,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,6,9,halu_eval,std,0,0,0,0,0,0,3.0000000000000343e-05,0.0,0.005185505225557513,0.3004955791029923,0.10262658573683527,0.1368142212994244,0.005805144623193754,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_constraints,2,2,3,1,1,1,2,0.0111,3073,0.5,1.0,0.6666666666666666,0.6666666666666666,0.75,207.664,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_constraints,4,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.3333333333333333,0.0,0.0,207.744,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_constraints,24,2,3,1,1,1,2,0.0109,3073,0.0,0.0,0.0,0.0,0.0,207.82,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_constraints,42,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.3333333333333333,0.0,0.5,207.901,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_constraints,64,2,3,1,1,1,2,0.011,3073,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,207.978,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_constraints,67,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.6666666666666666,0.0,1.0,208.056,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_constraints,104,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.3333333333333333,0.0,0.0,208.136,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_constraints,123,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.0,0.0,0.0,208.211,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_constraints,420,2,3,1,1,1,2,0.011,3073,0.3333333333333333,1.0,0.3333333333333333,0.5,0.0,208.292,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_constraints,511,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.0,0.0,0.0,208.369,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_constraints,mean,0,0,0,0,0,0,0.011,3073.0,0.13333333333333333,0.3,0.33333333333333337,0.18333333333333332,0.325,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_constraints,std,0,0,0,0,0,0,4.472135954999591e-05,0.0,0.2081665999466133,0.45825756949558394,0.2581988897471611,0.28333333333333327,0.41907636535600523,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_facts,2,2,27416,1,1,7533,19883,0.0113,3073,0.273017928689951,0.8955263507234833,0.3160927925299095,0.4184603932758514,0.5219594631247783,209.483,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_facts,4,2,27416,1,1,7533,19883,0.0113,3073,0.2800384492149952,0.6961369972122661,0.4247519696527575,0.39940591797098135,0.4968918498451571,210.611,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_facts,24,2,27416,1,1,7533,19883,0.0113,3073,0.2800384492149952,0.6961369972122661,0.4247519696527575,0.39940591797098135,0.4968918498451571,211.737,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_facts,42,2,27416,1,1,7533,19883,0.0113,3073,0.28730106100795755,0.46010885437408733,0.5380434782608695,0.3537276113690871,0.5118964393847911,212.872,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_facts,64,2,27416,1,1,7533,19883,0.0113,3073,0.2819291166318246,0.7698128235762645,0.3980157572220601,0.41271083908618605,0.5080152851435644,214.008,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_facts,67,2,27416,1,1,7533,19883,0.0113,3073,0.28530661809350333,0.6237886632151866,0.4672818791946309,0.3915343915343915,0.5263679622566206,215.141,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_facts,104,2,27416,1,1,7533,19883,0.0113,3073,0.2800384492149952,0.6961369972122661,0.4247519696527575,0.39940591797098135,0.4968918498451571,216.27,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_facts,123,2,27416,1,1,7533,19883,0.0113,3073,0.2800384492149952,0.6961369972122661,0.4247519696527575,0.39940591797098135,0.4968918498451571,217.4,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_facts,420,2,27416,1,1,7533,19883,0.0113,3073,0.2507527601204416,0.19899110580114165,0.6165377881529034,0.22189327214861965,0.49028585444684136,218.527,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_facts,511,2,27416,1,1,7533,19883,0.0113,3073,0.2825657894736842,0.342094782954998,0.5805733878027429,0.30949378490362095,0.5163379939645466,219.652,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_facts,mean,0,0,0,0,0,0,0.011300000000000001,3073.0,0.2781027070877343,0.6074870569494226,0.46155529617741464,0.37054439642016823,0.506243039770177,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,belief_bank_facts,std,0,0,0,0,0,0,1.734723475976807e-18,0.0,0.009797599317204721,0.20000990352103204,0.08641913390895206,0.058269734352219035,0.011804402249573274,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,halu_eval,2,2,10000,1,1,3259,6741,0.0113,3073,0.3260989313649884,0.9082540656643142,0.3584,0.4798962386511025,0.5012722064294561,220.124,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,halu_eval,4,2,10000,1,1,3259,6741,0.0113,3073,0.32779545186756215,0.8536360846885548,0.3818,0.4736931721437085,0.5053175351959739,220.598,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,halu_eval,24,2,10000,1,1,3259,6741,0.0113,3073,0.32779545186756215,0.8536360846885548,0.3818,0.4736931721437085,0.5053175351959739,221.07,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,halu_eval,42,2,10000,1,1,3259,6741,0.0114,3073,0.32503075030750306,0.6486652347345812,0.4465,0.4330636074976954,0.49972511164522926,221.549,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,halu_eval,64,2,10000,1,1,3259,6741,0.0113,3073,0.3220014364376347,0.4127032832157103,0.5254,0.3617536309844002,0.49613073815784925,222.024,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,halu_eval,67,2,10000,1,1,3259,6741,0.0113,3073,0.32545931758530183,0.30438784903344585,0.5677,0.3145711114634533,0.5041893504181976,222.495,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,halu_eval,104,2,10000,1,1,3259,6741,0.0113,3073,0.32779545186756215,0.8536360846885548,0.3818,0.4736931721437085,0.5053175351959739,222.972,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,halu_eval,123,2,10000,1,1,3259,6741,0.0113,3073,0.32779545186756215,0.8536360846885548,0.3818,0.4736931721437085,0.5053175351959739,223.448,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,halu_eval,420,2,10000,1,1,3259,6741,0.0114,3073,0.33102081268582756,0.1024854249769868,0.64,0.15651358950328023,0.5045499962924894,223.923,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,halu_eval,511,2,10000,1,1,3259,6741,0.0113,3073,0.3267561168113654,0.1270328321571034,0.6302,0.18294299602297834,0.4965514689184297,224.396,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,halu_eval,mean,0,0,0,0,0,0,0.01132,3073.0,0.32675491726628697,0.591807302853636,0.46954,0.38235138626977444,0.5023689012645546,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,7,9,halu_eval,std,0,0,0,0,0,0,4.000000000000045e-05,0.0,0.0022406682467819203,0.30785191621370445,0.10549888340641338,0.11884648279158394,0.0035185016704292462,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_constraints,2,2,3,1,1,1,2,0.0111,3073,0.5,1.0,0.6666666666666666,0.6666666666666666,0.75,224.695,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_constraints,4,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.3333333333333333,0.0,0.5,224.777,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_constraints,24,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.3333333333333333,0.0,0.0,224.856,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_constraints,42,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.6666666666666666,0.0,0.0,224.936,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_constraints,64,2,3,1,1,1,2,0.011,3073,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,225.012,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_constraints,67,2,3,1,1,1,2,0.011,3073,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,225.093,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_constraints,104,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.3333333333333333,0.0,0.5,225.17,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_constraints,123,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.0,0.0,0.0,225.247,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_constraints,420,2,3,1,1,1,2,0.011,3073,0.0,0.0,0.0,0.0,0.0,225.328,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_constraints,511,2,3,1,1,1,2,0.011,3073,1.0,1.0,1.0,1.0,1.0,225.404,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_constraints,mean,0,0,0,0,0,0,0.011009999999999999,3073.0,0.2333333333333333,0.4,0.4333333333333333,0.2833333333333333,0.425,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_constraints,std,0,0,0,0,0,0,3.000000000000034e-05,0.0,0.32659863237109044,0.4898979485566356,0.3,0.3655285366576885,0.38810436740650056,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_facts,2,2,27416,1,1,7533,19883,0.0113,3073,0.27418516593659514,0.9804858622062923,0.2814779690691567,0.4285341301383772,0.49866359114132414,226.521,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_facts,4,2,27416,1,1,7533,19883,0.0113,3073,0.2792010627194231,0.7812292579317669,0.38572366501313105,0.41138023836985776,0.5034343515432799,227.647,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_facts,24,2,27416,1,1,7533,19883,0.0113,3073,0.2792010627194231,0.7812292579317669,0.38572366501313105,0.41138023836985776,0.5034343515432799,228.78,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_facts,42,2,27416,1,1,7533,19883,0.0114,3073,0.17859725234996385,0.03278906146289659,0.6928071199299679,0.05540601166442351,0.5028245649902053,229.92,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_facts,64,2,27416,1,1,7533,19883,0.0113,3073,0.2720736629667003,0.5726802070888093,0.4615917712284797,0.3688913591859421,0.48457273670379664,231.045,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_facts,67,2,27416,1,1,7533,19883,0.0114,3073,0.2802018668214908,0.8328687110049118,0.36620951269331775,0.4193289667156797,0.5016029889282143,232.181,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_facts,104,2,27416,1,1,7533,19883,0.0113,3073,0.2792010627194231,0.7812292579317669,0.38572366501313105,0.41138023836985776,0.5034343515432799,233.309,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_facts,123,2,27416,1,1,7533,19883,0.0113,3073,0.2792010627194231,0.7812292579317669,0.38572366501313105,0.41138023836985776,0.5034343515432799,234.434,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_facts,420,2,27416,1,1,7533,19883,0.0113,3073,0.2860986547085202,0.3387760520377008,0.5860446454625037,0.310216981705464,0.49942473439086327,235.56,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_facts,511,2,27416,1,1,7533,19883,0.0113,3073,0.2789217521527518,0.6922872693482013,0.42369419317187046,0.3976362943194815,0.5049924575693334,236.698,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_facts,mean,0,0,0,0,0,0,0.01132,3073.0,0.26868826058137146,0.657480419487588,0.435471987160782,0.36255346972088,0.5005818479896856,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,belief_bank_facts,std,0,0,0,0,0,0,4.000000000000045e-05,0.0,0.030233345860454158,0.26392480526370937,0.11319252879044436,0.10745359945016121,0.005651401212962631,586.667,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,halu_eval,2,2,10000,1,1,3259,6741,0.0113,3073,0.3262026714873958,0.996624731512734,0.328,0.4915254237288136,0.5025035141692681,237.174,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,halu_eval,4,2,10000,1,1,3259,6741,0.0113,3073,0.3264346190028222,0.9582694077938018,0.342,0.4869795727428661,0.5020970990880342,237.654,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,halu_eval,24,2,10000,1,1,3259,6741,0.0113,3073,0.3264346190028222,0.9582694077938018,0.342,0.4869795727428661,0.5020970990880342,238.125,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,halu_eval,42,2,10000,1,1,3259,6741,0.0113,3073,0.3333333333333333,0.022706351641607857,0.6667,0.042516518241884516,0.4897032940036785,238.598,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,halu_eval,64,2,10000,1,1,3259,6741,0.0113,3073,0.3285169576560305,0.5023013194231359,0.5032,0.39723368114535307,0.5081085236829359,239.076,10,2026-07-20T16:01:08.028407+00:00
Falcon3-7B-Base,belief_bank_constraints,hidden,8,9,halu_eval,67,2,10000,1,1,3259,6741,0.0113,3073,0.3241501888469229,0.895366676894753,0.3575,0.47598075197781586,0.49221793753256593,239.552,10,2026-07-20T16:01:08.028407+00:00
