model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_constraints,104,16830,7683,8415,8415,3606,4077,123.5642,3073,0.7405391394504924,0.7922906267332224,0.7722243915137316,0.7655412647374062,0.8378662902194323,22229.441,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_constraints,123,16830,7683,8415,8415,3606,4077,132.1733,3073,0.7396049896049897,0.7892401552967276,0.7706625016269686,0.7636168500134156,0.8433382565862282,22362.94,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_constraints,420,16830,7683,8415,8415,3606,4077,120.4764,3073,0.7511409395973154,0.7759290072102052,0.7741767538721853,0.763333788023462,0.8379334935057002,22484.705,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_constraints,511,16830,7683,8415,8415,3606,4077,128.1238,3073,0.7484711512895507,0.7806433721575152,0.7739164388910582,0.7642188136283427,0.840337473409469,22614.103,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_constraints,mean,0,0,0,0,0,0,125.27323000000001,3073.0,0.746559934787888,0.78369384359401,0.7735780294155928,0.7646473895008754,0.8414617170494058,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_constraints,std,0,0,0,0,0,0,3.8825946492133347,0.0,0.004757299517397203,0.006389100722278066,0.002895353304448282,0.002997439824095616,0.004135795957559666,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_facts,2,16830,27416,8415,8415,7533,19883,125.2498,3073,0.14492063492063492,0.12120005309969467,0.5620440618616867,0.13200318079953735,0.3675002882086544,22741.398,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_facts,4,16830,27416,8415,8415,7533,19883,130.1086,3073,0.1568175657359718,0.1535908668525156,0.5405237817332944,0.15518744551002617,0.372658360181788,22873.547,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_facts,24,16830,27416,8415,8415,7533,19883,124.769,3073,0.1458300978412797,0.12465153325368379,0.5588707324190254,0.13441168050386487,0.37511713869959784,23000.352,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_facts,42,16830,27416,8415,8415,7533,19883,126.2564,3073,0.1451147242060477,0.126775521040754,0.5548584768018675,0.13532662604506165,0.3682343181126115,23128.633,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_facts,64,16830,27416,8415,8415,7533,19883,123.0791,3073,0.1658774785439479,0.1488118943316076,0.5605121097169536,0.15688195367713945,0.3889281935590295,23253.741,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_facts,67,16830,27416,8415,8415,7533,19883,120.9529,3073,0.15668751861781352,0.13965219699986725,0.5570834549168369,0.14768021337825507,0.3770263128108675,23376.699,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_facts,104,16830,27416,8415,8415,7533,19883,124.8066,3073,0.16567802455511105,0.15943183326695873,0.548438867814415,0.1624949262616696,0.3845686700357853,23503.564,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_facts,123,16830,27416,8415,8415,7533,19883,125.7839,3073,0.16997080067619486,0.14682065578122927,0.5685730960023344,0.15754985754985754,0.3932771414754276,23631.388,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_facts,420,16830,27416,8415,8415,7533,19883,120.032,3073,0.1687442592835586,0.1707155183857693,0.5410709074992704,0.16972416523690115,0.37445710799922544,23753.499,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_facts,511,16830,27416,8415,8415,7533,19883,128.6446,3073,0.1743644349793691,0.17390150006637461,0.5467610154654217,0.17413265984314769,0.3884081861633153,23884.202,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_facts,mean,0,0,0,0,0,0,124.96829,3073.0,0.15940055393599292,0.1465551573078455,0.5538736504231107,0.15253927088054603,0.3790175717246303,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,belief_bank_facts,std,0,0,0,0,0,0,2.940526345214407,0.0,0.010565285251540553,0.017645265035282326,0.008862266527365997,0.014078046481067122,0.00865965562449636,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,halu_eval,2,16830,10000,8415,8415,3259,6741,122.228,3073,0.3271451542172197,0.6867137158637618,0.4376,0.4431683168316832,0.4998532244576986,24007.826,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,halu_eval,4,16830,10000,8415,8415,3259,6741,127.1229,3073,0.3249146757679181,0.7302853636084689,0.4176,0.4497354497354497,0.4941133653412806,24136.33,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,halu_eval,24,16830,10000,8415,8415,3259,6741,128.406,3073,0.32657232704402517,0.6373120589137772,0.4535,0.43185362303773783,0.4986353675390218,24266.099,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,halu_eval,42,16830,10000,8415,8415,3259,6741,122.3889,3073,0.3247701460248783,0.737035900583001,0.4149,0.45086813702487094,0.49568053393979017,24389.858,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,halu_eval,64,16830,10000,8415,8415,3259,6741,120.1052,3073,0.3268806028322723,0.7720159558146671,0.4076,0.4592917123037605,0.4940204386023727,24511.283,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,halu_eval,67,16830,10000,8415,8415,3259,6741,127.4068,3073,0.32350669412976313,0.7710954280454128,0.3999,0.4557903328194432,0.4954779067645523,24640.012,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,halu_eval,104,16830,10000,8415,8415,3259,6741,122.5296,3073,0.32534588503779777,0.6999079472230746,0.4292,0.4442064264849075,0.4999135596976802,24763.911,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,halu_eval,123,16830,10000,8415,8415,3259,6741,130.9308,3073,0.322240042769313,0.739797483890764,0.4081,0.4489339912484871,0.49672646614974547,24896.198,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,halu_eval,420,16830,10000,8415,8415,3259,6741,123.9775,3073,0.32794549826342506,0.7532985578398281,0.4165,0.45695672405770127,0.49808534047578756,25021.526,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,halu_eval,511,16830,10000,8415,8415,3259,6741,124.7863,3073,0.32471895593745964,0.7710954280454128,0.4028,0.45699218039643574,0.4906968567729709,25147.663,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,halu_eval,mean,0,0,0,0,0,0,124.9882,3073.0,0.3254039982024072,0.7298557839828168,0.41877000000000003,0.4497796893940477,0.49632030597409005,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,6,25610,halu_eval,std,0,0,0,0,0,0,3.205123511504668,0.0,0.0016661465164373418,0.04147467690984386,0.015939764741049352,0.007925613601573164,0.0027737143102655247,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_constraints,2,16830,7683,8415,8415,3606,4077,123.2736,3073,0.7430389817024662,0.7770382695507487,0.7692307692307693,0.7596583977226515,0.8420494227115275,25273.21,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_constraints,4,16830,7683,8415,8415,3606,4077,130.6988,3073,0.7397402597402597,0.7897947864669994,0.7709228166080958,0.7639484978540773,0.8395400465607221,25405.216,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_constraints,24,16830,7683,8415,8415,3606,4077,119.1183,3073,0.7352326189231574,0.7800887409872435,0.764935572042171,0.7569967707212056,0.8339232326249917,25525.631,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_constraints,42,16830,7683,8415,8415,3606,4077,121.0263,3073,0.7348504895474993,0.7701053799223516,0.7616816347780815,0.7520649966147597,0.8313127454569421,25647.96,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_constraints,64,16830,7683,8415,8415,3606,4077,120.708,3073,0.7410977242302543,0.7676095396561287,0.7650657295327347,0.7541206920038142,0.8333893133987165,25769.961,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_constraints,67,16830,7683,8415,8415,3606,4077,125.699,3073,0.735410615262741,0.7723239046034387,0.7627228947025901,0.7534153929392668,0.8339772061145194,25896.983,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_constraints,104,16830,7683,8415,8415,3606,4077,122.5483,3073,0.7282862328234379,0.7789794786466999,0.7598594299101913,0.7527803832239046,0.8331566866385582,26020.844,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_constraints,123,16830,7683,8415,8415,3606,4077,126.4374,3073,0.7353854112778065,0.78840820854132,0.7675387218534426,0.7609743040685225,0.8377209325040937,26148.59,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_constraints,420,16830,7683,8415,8415,3606,4077,127.6876,3073,0.7410526315789474,0.7809206877426511,0.7691006117402056,0.760464488252768,0.8359697019289383,26277.575,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_constraints,511,16830,7683,8415,8415,3606,4077,120.8671,3073,0.7399527186761229,0.781198003327787,0.7684498242873877,0.7600161877782274,0.83406195843708,26399.737,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_constraints,mean,0,0,0,0,0,0,123.80644,3073.0,0.7374047683762692,0.7786466999445368,0.765950800468567,0.7574440111179198,0.8355101246376089,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_constraints,std,0,0,0,0,0,0,3.505516838698682,0.0,0.004160294139518769,0.006861305421715852,0.003488997720216902,0.0039188220097646775,0.0031419950068441774,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_facts,2,16830,27416,8415,8415,7533,19883,123.4596,3073,0.2214622423514188,0.3180671711137661,0.5053983075576306,0.2611159546643418,0.4561735969573071,26525.239,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_facts,4,16830,27416,8415,8415,7533,19883,130.8477,3073,0.21156009344985724,0.3245718837116687,0.48205427487598485,0.25615505500261915,0.4466479228723663,26658.087,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_facts,24,16830,27416,8415,8415,7533,19883,123.4355,3073,0.19607290492296128,0.2770476569759724,0.48923985993580393,0.2296308521758266,0.44202794498620057,26783.562,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_facts,42,16830,27416,8415,8415,7533,19883,127.8608,3073,0.20754895468735218,0.2912518253020045,0.49970819959147944,0.24237737516570923,0.44348058537239077,26913.46,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_facts,64,16830,27416,8415,8415,7533,19883,124.7258,3073,0.21018896195787898,0.3351918226470198,0.47125765976072365,0.25836488284047887,0.4386614502485898,27040.284,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_facts,67,16830,27416,8415,8415,7533,19883,128.3936,3073,0.19998174516246806,0.29085357759192887,0.4854464546250365,0.2370057872248364,0.4378835956708086,27170.741,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_facts,104,16830,27416,8415,8415,7533,19883,122.9378,3073,0.20111070648215587,0.29324306385238286,0.48573825503355705,0.23859156450828967,0.4381414027937588,27295.771,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_facts,123,16830,27416,8415,8415,7533,19883,130.4982,3073,0.18298144593730006,0.26576397185716183,0.47220601108841553,0.21673703583414528,0.4248575592945534,27428.315,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_facts,420,16830,27416,8415,8415,7533,19883,132.5799,3073,0.2004026170105687,0.26430373025355103,0.5080974613364458,0.22795969773299748,0.437616140977219,27563.004,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_facts,511,16830,27416,8415,8415,7533,19883,122.1535,3073,0.2056209260983662,0.32244789592459844,0.47154946016924426,0.25111134084565284,0.4382390569058382,27687.177,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_facts,mean,0,0,0,0,0,0,126.68924,3073.0,0.20369305980603275,0.29827425992300544,0.48706959439743225,0.2419049545994897,0.4403729256079033,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,belief_bank_facts,std,0,0,0,0,0,0,3.609667180004275,0.0,0.009781219420809222,0.024128352414408433,0.01297665495109227,0.01393400933261416,0.007539356064025666,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,halu_eval,2,16830,10000,8415,8415,3259,6741,122.1924,3073,0.32829931972789117,0.7404111690702669,0.4217,0.45489678574794984,0.49918707879982627,27810.732,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,halu_eval,4,16830,10000,8415,8415,3259,6741,127.184,3073,0.3277452891487979,0.7738570113531759,0.409,0.46047106079970784,0.5015215131887008,27939.238,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,halu_eval,24,16830,10000,8415,8415,3259,6741,123.6442,3073,0.32854578096947934,0.7299785210187174,0.4258,0.4531428571428571,0.5014220317349252,28064.259,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,halu_eval,42,16830,10000,8415,8415,3259,6741,125.1908,3073,0.3278127566383794,0.7348880024547407,0.4225,0.45338381448177945,0.5019787045507337,28190.819,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,halu_eval,64,16830,10000,8415,8415,3259,6741,116.8696,3073,0.3294757389849414,0.7250690395826941,0.4295,0.4530725721407344,0.5019716036096269,28309.055,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,halu_eval,67,16830,10000,8415,8415,3259,6741,124.2734,3073,0.32824525397639814,0.7852101871739797,0.4063,0.46295793758480325,0.501505558830637,28434.695,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,halu_eval,104,16830,10000,8415,8415,3259,6741,125.2419,3073,0.33022234422179525,0.7382632709420067,0.4267,0.45633001422475106,0.5013006557127367,28561.297,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,halu_eval,123,16830,10000,8415,8415,3259,6741,128.0603,3073,0.32879695155144256,0.7413316968395213,0.4225,0.4555482228716885,0.5042416743400073,28690.725,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,halu_eval,420,16830,10000,8415,8415,3259,6741,128.5974,3073,0.3299410819496518,0.7560601411475912,0.4201,0.45940151020788667,0.5037497065740922,28820.685,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,halu_eval,511,16830,10000,8415,8415,3259,6741,124.9637,3073,0.32696693272519955,0.7038969008898435,0.4313,0.44652068126520683,0.5021072953111622,28946.992,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,halu_eval,mean,0,0,0,0,0,0,124.62177,3073.0,0.32860514498939764,0.7428965940472537,0.42153999999999997,0.45557254564673644,0.5018985822652448,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,7,25610,halu_eval,std,0,0,0,0,0,0,3.1952214411680435,0.0,0.0009732589628689306,0.022410203956063485,0.007725567940287636,0.004394445160982494,0.001311700066031859,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_constraints,2,16830,7683,8415,8415,3606,4077,108.1619,3073,0.7675849157528751,0.7958957293399889,0.791097227645451,0.7814840027229408,0.8614123355577077,29057.536,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_constraints,4,16830,7683,8415,8415,3606,4077,111.873,3073,0.7615911485774499,0.8017193566278424,0.7891448652869972,0.7811402323696298,0.8565336354488357,29170.677,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_constraints,24,16830,7683,8415,8415,3606,4077,118.9359,3073,0.7715355805243446,0.7997781475318912,0.7948717948717948,0.7854030501089324,0.8579756492837342,29290.918,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_constraints,42,16830,7683,8415,8415,3606,4077,114.6742,3073,0.7608291256975818,0.7939545202440377,0.7861512430040348,0.7770389469398833,0.8540569086678771,29406.905,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_constraints,64,16830,7683,8415,8415,3606,4077,116.0483,3073,0.7615426398696361,0.7775929007210205,0.7813354158531823,0.7694840834248079,0.8510735724981298,29524.24,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_constraints,67,16830,7683,8415,8415,3606,4077,116.5887,3073,0.7714744447417715,0.7995008319467554,0.7947416373812313,0.7852376412910255,0.8612805817464719,29642.133,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_constraints,104,16830,7683,8415,8415,3606,4077,113.198,3073,0.7611901000526593,0.8017193566278424,0.7888845503058701,0.7809292274446246,0.859914715764789,29756.652,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_constraints,123,16830,7683,8415,8415,3606,4077,114.5927,3073,0.7602415966386554,0.802828618968386,0.7886242353247429,0.780954950094416,0.85996644461014,29872.553,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_constraints,420,16830,7683,8415,8415,3606,4077,114.1394,3073,0.7712137486573577,0.7964503605102606,0.7935702199661591,0.7836289222373807,0.8552290890648963,29987.998,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_constraints,511,16830,7683,8415,8415,3606,4077,108.8474,3073,0.7669928590320021,0.8042151968940654,0.7934400624755955,0.7851631244077434,0.8590406309164229,30098.137,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_constraints,mean,0,0,0,0,0,0,113.70594999999999,3073.0,0.7654196159544333,0.797365501941209,0.7901861252115059,0.7810464181041386,0.8576483563559005,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_constraints,std,0,0,0,0,0,0,3.1783747108388596,0.0,0.004585443933324559,0.0072845372765348365,0.004067083156557471,0.004584026422780925,0.003211507498900152,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_facts,2,16830,27416,8415,8415,7533,19883,108.6336,3073,0.16226525821596244,0.14682065578122927,0.5573023052232273,0.1541570841173601,0.4094417428909872,30208.804,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_facts,4,16830,27416,8415,8415,7533,19883,115.0014,3073,0.1454769610109416,0.12531527943714324,0.5574117303764226,0.1346455569818856,0.39614492357618497,30325.814,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_facts,24,16830,27416,8415,8415,7533,19883,114.0802,3073,0.16221185122330647,0.1522633744855967,0.5509921213889699,0.1570802519857573,0.3928193458881677,30441.912,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_facts,42,16830,27416,8415,8415,7533,19883,114.0041,3073,0.16034985422740525,0.14602416036107793,0.5552597023635834,0.15285208087264643,0.391841359300908,30557.958,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_facts,64,16830,27416,8415,8415,7533,19883,115.7997,3073,0.1582776540460282,0.1415106863135537,0.5573387802742924,0.14942528735632185,0.4007894844070522,30675.784,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_facts,67,16830,27416,8415,8415,7533,19883,112.0141,3073,0.1623980540849907,0.15067038364529403,0.553107674350744,0.15631455722352294,0.38968688986418154,30789.827,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_facts,104,16830,27416,8415,8415,7533,19883,112.414,3073,0.1544038253894802,0.13288198592858091,0.5617887365042311,0.1428367579908676,0.3893065719471519,30904.251,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_facts,123,16830,27416,8415,8415,7533,19883,114.4429,3073,0.16568047337278108,0.17469799548652595,0.5315144441202218,0.17006978547428275,0.4006601435335515,31020.698,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_facts,420,16830,27416,8415,8415,7533,19883,110.134,3073,0.16340227366114232,0.1583698393734236,0.5459585643419901,0.16084670351894298,0.38826213729983217,31132.843,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_facts,511,16830,27416,8415,8415,7533,19883,108.0072,3073,0.1614678899082569,0.15186512677552105,0.5502626203676685,0.15651935969352854,0.3995535304603749,31242.85,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_facts,mean,0,0,0,0,0,0,112.45311999999998,3073.0,0.1595934095140295,0.14804194875879467,0.552093667931135,0.1534747425215116,0.3958506129168392,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,belief_bank_facts,std,0,0,0,0,0,0,2.581336970951294,0.0,0.005526697347262871,0.012849522691985752,0.0080850437256815,0.00919255963805398,0.006400817745032533,93059.129,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,halu_eval,2,16830,10000,8415,8415,3259,6741,110.4394,3073,0.33428981348637016,0.5719545872967168,0.4893,0.42195812110922465,0.5120896253475193,31354.625,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,halu_eval,4,16830,10000,8415,8415,3259,6741,111.3423,3073,0.33380010502363033,0.5851488186560294,0.4842,0.42510031208203297,0.5131450937572304,31467.298,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,halu_eval,24,16830,10000,8415,8415,3259,6741,118.3187,3073,0.33367399080224835,0.6011046333231053,0.4788,0.42913472070098574,0.5116160244388902,31586.956,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,halu_eval,42,16830,10000,8415,8415,3259,6741,121.2376,3073,0.33279273434965945,0.6296409941699908,0.4679,0.4354376657824934,0.5101538450753994,31709.59,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,halu_eval,64,16830,10000,8415,8415,3259,6741,120.7997,3073,0.3317797341619196,0.5897514575023013,0.4792,0.4246575342465753,0.5147439889964545,31831.769,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,halu_eval,67,16830,10000,8415,8415,3259,6741,113.38,3073,0.3317179928091293,0.6511199754525928,0.4588,0.4395194697597349,0.5123540216066161,31946.568,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,halu_eval,104,16830,10000,8415,8415,3259,6741,116.2729,3073,0.331973293768546,0.5492482356551089,0.4929,0.413824991330482,0.5141813532108703,32064.176,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,halu_eval,123,16830,10000,8415,8415,3259,6741,114.0098,3073,0.3293718166383701,0.5952746241178275,0.4731,0.4240900644879222,0.5138518649916275,32179.542,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,halu_eval,420,16830,10000,8415,8415,3259,6741,110.3405,3073,0.33141970519782776,0.6554157717091132,0.4568,0.4402308326463314,0.5100516097310022,32291.185,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,halu_eval,511,16830,10000,8415,8415,3259,6741,110.5537,3073,0.33314339981006647,0.5382019024240564,0.4984,0.4115438761145002,0.5112377400089645,32403.067,10,2026-09-24T14:37:13.525546+00:00
Falcon3-7B-Base,belief_bank_constraints,attn,8,25610,halu_eval,mean,0,0,0,0,0,0,114.66946,3073.0,0.33239625860477673,0.5966861000306841,0.47794,0.4265497588260283,0.5123425167164575,93059.129,10,2026-09-24T14:37:13.525546+00:00
