experiment,seed,dataset,trainer,tester,layer_type,trainer_layers,tester_layers,ridge_regressor_trainer_accuracy,ridge_regressor_trainer_precision,ridge_regressor_trainer_recall,ridge_regressor_trainer_f1,ridge_regressor_trainer_auroc,ridge_regressor_tester_accuracy,ridge_regressor_tester_precision,ridge_regressor_tester_recall,ridge_regressor_tester_f1,ridge_regressor_tester_auroc,ridge_regressor_detector_params,ridge_regressor_detector_time_s,ridge_regressor_detector_train_n,ridge_regressor_aligner_params,ridge_regressor_aligner_time_s,ridge_regressor_aligner_train_n,ridge_regressor_ae_trainer_params,ridge_regressor_ae_trainer_time_s,ridge_regressor_ae_tester_params,ridge_regressor_ae_tester_time_s,procrustes_trainer_accuracy,procrustes_trainer_precision,procrustes_trainer_recall,procrustes_trainer_f1,procrustes_trainer_auroc,procrustes_tester_accuracy,procrustes_tester_precision,procrustes_tester_recall,procrustes_tester_f1,procrustes_tester_auroc,procrustes_detector_params,procrustes_detector_time_s,procrustes_detector_train_n,procrustes_aligner_params,procrustes_aligner_time_s,procrustes_aligner_train_n,procrustes_ae_trainer_params,procrustes_ae_trainer_time_s,procrustes_ae_tester_params,procrustes_ae_tester_time_s,cka_trainer_accuracy,cka_trainer_precision,cka_trainer_recall,cka_trainer_f1,cka_trainer_auroc,cka_tester_accuracy,cka_tester_precision,cka_tester_recall,cka_tester_f1,cka_tester_auroc,cka_detector_params,cka_detector_time_s,cka_detector_train_n,cka_aligner_params,cka_aligner_time_s,cka_aligner_train_n,cka_ae_trainer_params,cka_ae_trainer_time_s,cka_ae_tester_params,cka_ae_tester_time_s,cca_trainer_accuracy,cca_trainer_precision,cca_trainer_recall,cca_trainer_f1,cca_trainer_auroc,cca_tester_accuracy,cca_tester_precision,cca_tester_recall,cca_tester_f1,cca_tester_auroc,cca_detector_params,cca_detector_time_s,cca_detector_train_n,cca_aligner_params,cca_aligner_time_s,cca_aligner_train_n,cca_ae_trainer_params,cca_ae_trainer_time_s,cca_ae_tester_params,cca_ae_tester_time_s,hybrid_trainer_accuracy,hybrid_trainer_precision,hybrid_trainer_recall,hybrid_trainer_f1,hybrid_trainer_auroc,hybrid_tester_accuracy,hybrid_tester_precision,hybrid_tester_recall,hybrid_tester_f1,hybrid_tester_auroc,hybrid_detector_params,hybrid_detector_time_s,hybrid_detector_train_n,hybrid_aligner_params,hybrid_aligner_time_s,hybrid_aligner_train_n,hybrid_ae_trainer_params,hybrid_ae_trainer_time_s,hybrid_ae_tester_params,hybrid_ae_tester_time_s,full_nonlinear_trainer_accuracy,full_nonlinear_trainer_precision,full_nonlinear_trainer_recall,full_nonlinear_trainer_f1,full_nonlinear_trainer_auroc,full_nonlinear_tester_accuracy,full_nonlinear_tester_precision,full_nonlinear_tester_recall,full_nonlinear_tester_f1,full_nonlinear_tester_auroc,full_nonlinear_detector_params,full_nonlinear_detector_time_s,full_nonlinear_detector_train_n,full_nonlinear_aligner_params,full_nonlinear_aligner_time_s,full_nonlinear_aligner_train_n,full_nonlinear_ae_trainer_params,full_nonlinear_ae_trainer_time_s,full_nonlinear_ae_tester_params,full_nonlinear_ae_tester_time_s,reduced_nonlinear_trainer_accuracy,reduced_nonlinear_trainer_precision,reduced_nonlinear_trainer_recall,reduced_nonlinear_trainer_f1,reduced_nonlinear_trainer_auroc,reduced_nonlinear_tester_accuracy,reduced_nonlinear_tester_precision,reduced_nonlinear_tester_recall,reduced_nonlinear_tester_f1,reduced_nonlinear_tester_auroc,reduced_nonlinear_detector_params,reduced_nonlinear_detector_time_s,reduced_nonlinear_detector_train_n,reduced_nonlinear_aligner_params,reduced_nonlinear_aligner_time_s,reduced_nonlinear_aligner_train_n,reduced_nonlinear_ae_trainer_params,reduced_nonlinear_ae_trainer_time_s,reduced_nonlinear_ae_tester_params,reduced_nonlinear_ae_tester_time_s,one_for_all_trainer_accuracy,one_for_all_trainer_precision,one_for_all_trainer_recall,one_for_all_trainer_f1,one_for_all_trainer_auroc,one_for_all_tester_accuracy,one_for_all_tester_precision,one_for_all_tester_recall,one_for_all_tester_f1,one_for_all_tester_auroc,one_for_all_detector_params,one_for_all_detector_time_s,one_for_all_detector_train_n,one_for_all_aligner_params,one_for_all_aligner_time_s,one_for_all_aligner_train_n,one_for_all_ae_trainer_params,one_for_all_ae_trainer_time_s,one_for_all_ae_tester_params,one_for_all_ae_tester_time_s
QwenToFalcon_BBC,2,belief_bank_constraints,Qwen2.5-7B,Falcon3-7B-Base,hidden,"[18, 19, 20]","[0, 1, 2]",0.981298877932676,0.9799666110183639,0.983249581239531,0.9816053511705686,0.9976739062936358,0.6453389830508475,0.6335272342675833,0.6804884975859131,0.6561686977954265,0.6954507850341056,10753,82.88401007652283,11666,99090433,44.66970419883728,9693,,,,,0.981298877932676,0.9799666110183639,0.983249581239531,0.9816053511705686,0.9976739062936358,0.5242937853107345,0.5241858994625356,0.4708889520022721,0.49611011370436864,0.5376681427909882,10753,91.91751384735107,11666,99101184,203.64522004127502,9693,,,,,0.981298877932676,0.9799666110183639,0.983249581239531,0.9816053511705686,0.9976739062936358,0.5255649717514125,0.5189784442361762,0.6290826469752911,0.5687508024136603,0.5376679831898507,10753,91.02809715270996,11666,99101184,213.91953945159912,9693,,,,,0.981298877932676,0.9799666110183639,0.983249581239531,0.9816053511705686,0.9976739062936358,0.5196327683615819,0.5165929203539823,0.5305310991195683,0.5234692447807202,0.5085293640956015,10753,85.88778162002563,11666,99456000,18840.52124762535,9693,,,,,0.981298877932676,0.9799666110183639,0.983249581239531,0.9816053511705686,0.9976739062936358,0.6088983050847457,0.5933002481389578,0.6790684464640727,0.6332936034962257,0.6375354025248421,10753,115.11451578140259,11666,101854080,488.0837621688843,9693,,,,,0.9920095205712343,0.9906479625918504,0.9936348408710218,0.9921391537046329,0.9995496987873437,0.6135593220338983,0.5954291271577924,0.6955410394774212,0.6416033534189154,0.6604092779652514,690497,138.42385911941528,11666,101854080,579.2852048873901,9693,,,,,0.9821489289357361,0.9812834224598931,0.9835845896147404,0.9824326585243434,0.9985650262588978,0.5262711864406779,0.5144139478681167,0.8463504686168702,0.6398969293536612,0.5325361283110154,10561,45.198413133621216,11666,66432,161.54270458221436,9693,5616768,495.6928491592407,4828800,278.9532926082611,0.9916695001700102,0.9912985274431058,0.9922948073701843,0.9917964172107818,0.9994342903101401,0.5254237288135594,0.5125136017410229,0.9363817097415507,0.6624472573839663,0.5429481474258052,5737985,23.832956790924072,11666,4918272,14.501611948013306,14042,,,,
