experiment,seed,dataset,trainer,tester,layer_type,trainer_layers,tester_layers,ridge_regressor_trainer_accuracy,ridge_regressor_trainer_precision,ridge_regressor_trainer_recall,ridge_regressor_trainer_f1,ridge_regressor_trainer_auroc,ridge_regressor_tester_accuracy,ridge_regressor_tester_precision,ridge_regressor_tester_recall,ridge_regressor_tester_f1,ridge_regressor_tester_auroc,procrustes_trainer_accuracy,procrustes_trainer_precision,procrustes_trainer_recall,procrustes_trainer_f1,procrustes_trainer_auroc,procrustes_tester_accuracy,procrustes_tester_precision,procrustes_tester_recall,procrustes_tester_f1,procrustes_tester_auroc,cka_trainer_accuracy,cka_trainer_precision,cka_trainer_recall,cka_trainer_f1,cka_trainer_auroc,cka_tester_accuracy,cka_tester_precision,cka_tester_recall,cka_tester_f1,cka_tester_auroc,cca_trainer_accuracy,cca_trainer_precision,cca_trainer_recall,cca_trainer_f1,cca_trainer_auroc,cca_tester_accuracy,cca_tester_precision,cca_tester_recall,cca_tester_f1,cca_tester_auroc,hybrid_trainer_accuracy,hybrid_trainer_precision,hybrid_trainer_recall,hybrid_trainer_f1,hybrid_trainer_auroc,hybrid_tester_accuracy,hybrid_tester_precision,hybrid_tester_recall,hybrid_tester_f1,hybrid_tester_auroc,full_nonlinear_trainer_accuracy,full_nonlinear_trainer_precision,full_nonlinear_trainer_recall,full_nonlinear_trainer_f1,full_nonlinear_trainer_auroc,full_nonlinear_tester_accuracy,full_nonlinear_tester_precision,full_nonlinear_tester_recall,full_nonlinear_tester_f1,full_nonlinear_tester_auroc,reduced_nonlinear_trainer_accuracy,reduced_nonlinear_trainer_precision,reduced_nonlinear_trainer_recall,reduced_nonlinear_trainer_f1,reduced_nonlinear_trainer_auroc,reduced_nonlinear_tester_accuracy,reduced_nonlinear_tester_precision,reduced_nonlinear_tester_recall,reduced_nonlinear_tester_f1,reduced_nonlinear_tester_auroc,one_for_all_trainer_accuracy,one_for_all_trainer_precision,one_for_all_trainer_recall,one_for_all_trainer_f1,one_for_all_trainer_auroc,one_for_all_tester_accuracy,one_for_all_tester_precision,one_for_all_tester_recall,one_for_all_tester_f1,one_for_all_tester_auroc
QwenToGemma_BBF,4,belief_bank_facts,Qwen2.5-7B,gemma-2-9b-it,attn,"[15, 19, 20]","[21, 24, 27]",0.9857461024498887,0.9850088183421517,0.9867491166077739,0.9858781994704324,0.997944307398271,0.8921933085501859,0.9201520912547528,0.8673835125448028,0.8929889298892989,0.9598261856326373,0.9857461024498887,0.9850088183421517,0.9867491166077739,0.9858781994704324,0.997944307398271,0.9256505576208178,0.9134948096885813,0.946236559139785,0.9295774647887324,0.9675966288869514,0.9857461024498887,0.9850088183421517,0.9867491166077739,0.9858781994704324,0.997944307398271,0.9256505576208178,0.9134948096885813,0.946236559139785,0.9295774647887324,0.9674651610135481,0.9857461024498887,0.9850088183421517,0.9867491166077739,0.9858781994704324,0.997944307398271,0.7639405204460966,0.7992125984251969,0.7275985663082437,0.7617260787992496,0.859744537163892,0.9857461024498887,0.9850088183421517,0.9867491166077739,0.9858781994704324,0.997944307398271,0.9219330855018587,0.9100346020761245,0.942652329749104,0.926056338028169,0.9745921036243617,0.9897550111358575,0.9894086496028244,0.9902826855123675,0.9898454746136865,0.9993420196267053,0.9163568773234201,0.95703125,0.8781362007168458,0.9158878504672897,0.9693057112411951,0.9888641425389755,0.992,0.9858657243816255,0.9889233495790872,0.9992991596265147,0.7769516728624535,0.8697674418604651,0.6702508960573477,0.757085020242915,0.9188774027483706,0.9893095768374165,0.9902654867256637,0.9885159010600707,0.9893899204244032,0.9995277462941974,0.9776951672862454,0.9651567944250871,0.992831541218638,0.9787985865724381,0.9962081897565768
